base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4374038.0,SPOT,4416303.0,606.41334,4374038.0,4367911.0,2021-05-07 03:49:56,BTC/INR,2021-05-07,03:49:56
xrp,inr,120.5,136.0,122.4991,SPOT,130.5,2983705.8,122.4995,122.4991,2021-05-07 03:49:56,XRP/INR,2021-05-07,03:49:56
eth,inr,261132.3,280699.0,268500.0,SPOT,270550.1,1468.4063,268983.6,268500.0,2021-05-07 03:49:56,ETH/INR,2021-05-07,03:49:56
trx,inr,10.5989,12.98,12.255,SPOT,11.38,66735506.0,12.2999,12.255,2021-05-07 03:49:57,TRX/INR,2021-05-07,03:49:57
eos,inr,660.01,1050.0,930.0,SPOT,715.24,546544.27,930.0,926.0,2021-05-07 03:49:57,EOS/INR,2021-05-07,03:49:57
zil,inr,16.38,20.2,17.5,SPOT,16.6,7829134.0,17.5,17.48,2021-05-07 03:49:57,ZIL/INR,2021-05-07,03:49:57
bat,inr,103.0,123.6,123.096,SPOT,108.55,257620.75,123.5,123.108,2021-05-07 03:49:57,BAT/INR,2021-05-07,03:49:57
zrx,inr,144.07,170.0,156.24,SPOT,149.0,79535.8,157.99,156.0,2021-05-07 03:49:57,ZRX/INR,2021-05-07,03:49:57
omg,inr,752.0,1670.0,980.0,SPOT,798.968,148578.69,999.97,980.0,2021-05-07 03:49:57,OMG/INR,2021-05-07,03:49:57
iost,inr,4.74,5.73,5.22,SPOT,4.86,10710845.0,5.23,5.22,2021-05-07 03:49:57,IOST/INR,2021-05-07,03:49:57
dent,inr,0.737,0.793,0.76,SPOT,0.763,135891988.0,0.76,0.759,2021-05-07 03:49:57,DENT/INR,2021-05-07,03:49:57
hot,inr,1.14,1.213,1.159,SPOT,1.16,71412474.0,1.16,1.159,2021-05-07 03:49:57,HOT/INR,2021-05-07,03:49:57
usdt,inr,77.27,78.79,77.99,SPOT,78.08,30925560.16,77.99,77.85,2021-05-07 03:49:57,USDT/INR,2021-05-07,03:49:57
wrx,inr,173.01,193.78,175.3,SPOT,185.2,4059123.4,175.59,175.27,2021-05-07 03:49:57,WRX/INR,2021-05-07,03:49:57
matic,inr,57.3,64.0,58.17,SPOT,61.561,2170213.0,59.128,58.17,2021-05-07 03:49:57,MATIC/INR,2021-05-07,03:49:57
