base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4411000.0,SPOT,4449554.0,558.18806,4411000.0,4395005.0,2021-05-06 22:53:57,BTC/INR,2021-05-06,22:53:57
xrp,inr,122.02,136.0,127.9668,SPOT,123.1501,4085400.8,127.9668,127.9061,2021-05-06 22:53:57,XRP/INR,2021-05-06,22:53:57
eth,inr,261132.3,280699.0,274950.6,SPOT,273716.0,1469.6596,274950.6,274373.0,2021-05-06 22:53:57,ETH/INR,2021-05-06,22:53:57
trx,inr,10.5989,12.3538,11.91,SPOT,11.0447,63078535.0,11.92,11.91,2021-05-06 22:53:57,TRX/INR,2021-05-06,22:53:57
eos,inr,659.0,1050.0,907.0,SPOT,665.08,504369.57,907.0,905.0,2021-05-06 22:53:57,EOS/INR,2021-05-06,22:53:57
zil,inr,16.22,20.2,19.0,SPOT,16.54,7556742.0,19.0,18.71,2021-05-06 22:53:57,ZIL/INR,2021-05-06,22:53:57
bat,inr,103.0,112.0,108.9,SPOT,104.5,191931.76,108.9,108.0,2021-05-06 22:53:57,BAT/INR,2021-05-06,22:53:57
zrx,inr,144.04,162.2,160.9,SPOT,146.97,72248.87,162.0,156.02,2021-05-06 22:53:57,ZRX/INR,2021-05-06,22:53:57
omg,inr,751.02,944.077,942.59,SPOT,789.584,30053.83,945.0,942.59,2021-05-06 22:53:57,OMG/INR,2021-05-06,22:53:57
iost,inr,4.71,5.23,5.08,SPOT,4.8,7803623.0,5.09,5.05,2021-05-06 22:53:57,IOST/INR,2021-05-06,22:53:57
dent,inr,0.737,0.793,0.754,SPOT,0.767,136159754.0,0.755,0.754,2021-05-06 22:53:57,DENT/INR,2021-05-06,22:53:57
hot,inr,1.13,1.213,1.165,SPOT,1.152,64661389.0,1.165,1.156,2021-05-06 22:53:57,HOT/INR,2021-05-06,22:53:57
usdt,inr,77.22,78.79,77.76,SPOT,77.97,28652298.35,77.93,77.77,2021-05-06 22:53:57,USDT/INR,2021-05-06,22:53:57
wrx,inr,173.01,193.78,179.8,SPOT,186.98,4349256.6,179.8,178.83,2021-05-06 22:53:57,WRX/INR,2021-05-06,22:53:57
matic,inr,57.3,64.0,59.6,SPOT,63.7,2244764.0,59.73,59.7,2021-05-06 22:53:57,MATIC/INR,2021-05-06,22:53:57
bch,inr,100000.0,123988.0,118100.0,SPOT,112000.0,1357.1673,119000.0,118100.0,2021-05-06 22:53:57,BCH/INR,2021-05-06,22:53:57
bnb,inr,48700.0,51000.0,49800.0,SPOT,50798.0,2173.9621,49800.0,49500.03,2021-05-06 22:53:57,BNB/INR,2021-05-06,22:53:57
btt,inr,0.541,0.65,0.61,SPOT,0.5547,1206926076.0,0.61,0.6085,2021-05-06 22:53:57,BTT/INR,2021-05-06,22:53:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 22:53:57,CHZ/INR,2021-05-06,22:53:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 22:53:57,ONE/INR,2021-05-06,22:53:57
yfi,inr,4100000.0,4499900.0,4100000.0,SPOT,4199574.0,1.852767,4199012.0,4100000.0,2021-05-06 22:53:57,YFI/INR,2021-05-06,22:53:57
uni,inr,3145.0,3360.0,3200.17,SPOT,3350.0,7618.18,3217.0,3160.0,2021-05-06 22:53:57,UNI/INR,2021-05-06,22:53:57
link,inr,3601.0,3900.0,3747.88,SPOT,3800.0,8597.82,3747.88,3690.0,2021-05-06 22:53:57,LINK/INR,2021-05-06,22:53:57
sxp,inr,377.0,409.99,382.8,SPOT,395.05,95243.17,383.39,382.8,2021-05-06 22:53:57,SXP/INR,2021-05-06,22:53:57
ada,inr,111.5,131.0,131.0,SPOT,115.0,3761391.7,131.0,130.6259,2021-05-06 22:53:57,ADA/INR,2021-05-06,22:53:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 22:53:57,NANO/INR,2021-05-06,22:53:57
atom,inr,1860.0,2125.0,2000.0,SPOT,1873.0,9905.21,2021.0,1970.0,2021-05-06 22:53:57,ATOM/INR,2021-05-06,22:53:57
xlm,inr,45.02,54.8,51.53,SPOT,46.0,1815320.9,51.98,51.53,2021-05-06 22:53:57,XLM/INR,2021-05-06,22:53:57
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 22:53:57,FET/INR,2021-05-06,22:53:57
xem,inr,27.902,33.85,29.6,SPOT,28.45,3292190.0,30.54,29.6,2021-05-06 22:53:57,XEM/INR,2021-05-06,22:53:57
zec,inr,21400.0,25399.99,24500.0,SPOT,22400.0,308.801,24592.28,23900.0,2021-05-06 22:53:57,ZEC/INR,2021-05-06,22:53:57
busd,inr,77.0,78.47,77.95,SPOT,78.48,59974.61,77.95,77.35,2021-05-06 22:53:57,BUSD/INR,2021-05-06,22:53:57
yfii,inr,204001.0,216500.0,209000.0,SPOT,214000.0,37.109807,214099.98,209000.0,2021-05-06 22:53:57,YFII/INR,2021-05-06,22:53:57
doge,inr,42.0,53.49,46.0,SPOT,50.1,70700156.0,46.0,45.9046,2021-05-06 22:53:57,DOGE/INR,2021-05-06,22:53:57
dot,inr,3000.0,3400.0,3297.0,SPOT,3136.9,15550.46,3297.0,3260.0,2021-05-06 22:53:57,DOT/INR,2021-05-06,22:53:57
vet,inr,15.7,17.42,16.65,SPOT,15.9,9677348.0,16.66694,16.65,2021-05-06 22:53:57,VET/INR,2021-05-06,22:53:57
crv,inr,237.1,263.0,256.3,SPOT,239.0,38866.523,256.3,248.12,2021-05-06 22:53:57,CRV/INR,2021-05-06,22:53:57
ren,inr,74.0,79.5,76.0,SPOT,75.49,136180.6,76.0,75.04,2021-05-06 22:53:57,REN/INR,2021-05-06,22:53:57
enj,inr,190.0,202.0,194.5,SPOT,196.02,165260.0,194.5,192.0,2021-05-06 22:53:57,ENJ/INR,2021-05-06,22:53:57
mana,inr,106.5,113.5,112.898,SPOT,108.5,109697.5,112.89,111.7887,2021-05-06 22:53:57,MANA/INR,2021-05-06,22:53:57
hbar,inr,23.2,24.75,23.80237,SPOT,24.00116,2288250.3,23.80238,23.62,2021-05-06 22:53:57,HBAR/INR,2021-05-06,22:53:57
uma,inr,1922.0,2035.0,1970.0,SPOT,1950.0,1443.991,1982.99,1970.2,2021-05-06 22:53:58,UMA/INR,2021-05-06,22:53:58
chr,inr,26.3,29.2,27.0,SPOT,28.637,2226906.0,27.14,27.0,2021-05-06 22:53:58,CHR/INR,2021-05-06,22:53:58
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,PAXG/INR,2021-05-06,22:53:58
1inch,inr,460.0,589.0,532.0,SPOT,479.0,399995.5,532.0,530.0,2021-05-06 22:53:58,1INCH/INR,2021-05-06,22:53:58
etc,inr,6801.0,13899.0,10886.0,SPOT,7370.0,431267.6,10890.0,10886.0,2021-05-06 22:53:58,ETC/INR,2021-05-06,22:53:58
uft,inr,126.0,142.86,128.0,SPOT,133.759,174207.16,128.0,127.987,2021-05-06 22:53:58,UFT/INR,2021-05-06,22:53:58
dock,inr,8.881,9.6,9.25,SPOT,9.052,4231934.0,9.29,9.248,2021-05-06 22:53:58,DOCK/INR,2021-05-06,22:53:58
fil,inr,11500.01,12800.0,12296.77,SPOT,11959.0,326.324,12294.0,12011.1,2021-05-06 22:53:58,FIL/INR,2021-05-06,22:53:58
win,inr,0.095,0.107,0.1027,SPOT,0.0965,5992912517.0,0.1027,0.1026,2021-05-06 22:53:58,WIN/INR,2021-05-06,22:53:58
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,TKO/INR,2021-05-06,22:53:58
push,inr,302.0,345.0,323.0,SPOT,310.872,166967.36,323.0,320.2,2021-05-06 22:53:58,PUSH/INR,2021-05-06,22:53:58
avax,inr,2654.0,3970.0,2900.1,SPOT,2740.091,51549.05,2915.0,2825.0,2021-05-06 22:53:58,AVAX/INR,2021-05-06,22:53:58
luna,inr,1283.0,1360.0,1306.01,SPOT,1349.0,4605.12,1333.0,1306.2,2021-05-06 22:53:58,LUNA/INR,2021-05-06,22:53:58
xvg,inr,4.71,5.48,5.175,SPOT,4.9001,24098339.0,5.175,5.1749,2021-05-06 22:53:58,XVG/INR,2021-05-06,22:53:58
sc,inr,3.069,3.4097,3.2164,SPOT,3.22,32443054.0,3.215,3.2,2021-05-06 22:53:58,SC/INR,2021-05-06,22:53:58
ftt,inr,4425.0,4700.0,4575.0,SPOT,4545.0,435.426,4585.0,4575.0,2021-05-06 22:53:58,FTT/INR,2021-05-06,22:53:58
dgb,inr,10.94,11.88,11.01,SPOT,11.17,4419623.0,11.06,11.01,2021-05-06 22:53:58,DGB/INR,2021-05-06,22:53:58
cvc,inr,43.0,46.68,43.3,SPOT,44.395,81914.8,45.0,43.3,2021-05-06 22:53:58,CVC/INR,2021-05-06,22:53:58
cake,inr,2830.26,3083.0,2888.0,SPOT,3082.99,13787.561,2888.0,2855.01,2021-05-06 22:53:58,CAKE/INR,2021-05-06,22:53:58
ez,inr,920.09,1047.37,950.0,SPOT,1019.0,35612.78,966.99,950.0,2021-05-06 22:53:58,EZ/INR,2021-05-06,22:53:58
bzrx,inr,65.5,350.0,71.1,SPOT,71.1,525611.19,72.8,71.1,2021-05-06 22:53:58,BZRX/INR,2021-05-06,22:53:58
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,FTM/INR,2021-05-06,22:53:58
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,HNT/INR,2021-05-06,22:53:58
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,ARK/INR,2021-05-06,22:53:58
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,CTSI/INR,2021-05-06,22:53:58
kmd,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:53:58,KMD/INR,2021-05-06,22:53:58
