base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4400000.0,4540086.0,4450653.0,SPOT,4471466.0,548.40126,4453418.0,4439057.0,2021-05-06 17:51:54,BTC/INR,2021-05-06,17:51:54
xrp,inr,120.0,136.0,131.3416,SPOT,121.0685,3989581.5,131.505,131.3416,2021-05-06 17:51:54,XRP/INR,2021-05-06,17:51:54
eth,inr,261132.3,280699.0,278560.0,SPOT,265000.0,1488.7395,278560.0,278532.5,2021-05-06 17:51:54,ETH/INR,2021-05-06,17:51:54
trx,inr,10.49,12.3538,12.12,SPOT,10.8,61995412.0,12.12,12.1174,2021-05-06 17:51:54,TRX/INR,2021-05-06,17:51:54
eos,inr,632.01,1050.0,906.99,SPOT,638.0,364600.87,906.99,904.18,2021-05-06 17:51:54,EOS/INR,2021-05-06,17:51:54
zil,inr,16.18,20.2,19.6,SPOT,16.4,6949396.0,19.6,19.59,2021-05-06 17:51:54,ZIL/INR,2021-05-06,17:51:54
bat,inr,100.0,112.0,109.98,SPOT,102.65,221381.38,109.98,109.001,2021-05-06 17:51:54,BAT/INR,2021-05-06,17:51:54
zrx,inr,141.42,160.0,159.97,SPOT,146.0,65589.13,159.9,159.1,2021-05-06 17:51:54,ZRX/INR,2021-05-06,17:51:54
omg,inr,751.02,869.618,860.0,SPOT,776.0,22533.92,860.0,850.19,2021-05-06 17:51:54,OMG/INR,2021-05-06,17:51:54
iost,inr,4.66,5.23,5.11,SPOT,4.75,7537945.0,5.11,5.1,2021-05-06 17:51:54,IOST/INR,2021-05-06,17:51:54
dent,inr,0.75,0.793,0.768,SPOT,0.775,129685819.0,0.769,0.768,2021-05-06 17:51:54,DENT/INR,2021-05-06,17:51:54
hot,inr,1.126,1.213,1.18,SPOT,1.155,61713782.0,1.18,1.179,2021-05-06 17:51:54,HOT/INR,2021-05-06,17:51:54
usdt,inr,77.22,78.64,77.7,SPOT,78.05,25323510.19,77.87,77.7,2021-05-06 17:51:54,USDT/INR,2021-05-06,17:51:54
wrx,inr,182.0,193.78,182.39,SPOT,190.69,4055920.5,182.39,182.31,2021-05-06 17:51:54,WRX/INR,2021-05-06,17:51:54
matic,inr,59.5,64.0,60.179,SPOT,60.9,2472590.0,60.18,60.179,2021-05-06 17:51:54,MATIC/INR,2021-05-06,17:51:54
bch,inr,97900.0,123988.0,118900.0,SPOT,98874.0,1533.4392,118900.0,117150.0,2021-05-06 17:51:54,BCH/INR,2021-05-06,17:51:54
bnb,inr,49500.0,51034.16,49700.0,SPOT,50150.07,2069.7464,49758.23,49700.0,2021-05-06 17:51:54,BNB/INR,2021-05-06,17:51:54
btt,inr,0.5398,0.65,0.61306,SPOT,0.54995,1161322146.0,0.61462,0.61306,2021-05-06 17:51:54,BTT/INR,2021-05-06,17:51:54
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 17:51:54,CHZ/INR,2021-05-06,17:51:54
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 17:51:54,ONE/INR,2021-05-06,17:51:54
yfi,inr,4052766.0,4499900.0,4378446.0,SPOT,4114986.0,1.708783,4435716.0,4378446.0,2021-05-06 17:51:54,YFI/INR,2021-05-06,17:51:54
uni,inr,3220.0,3425.0,3250.0,SPOT,3321.5,7195.94,3257.0,3250.0,2021-05-06 17:51:54,UNI/INR,2021-05-06,17:51:54
link,inr,3601.0,3900.0,3888.0,SPOT,3750.73,7813.77,3888.38,3806.01,2021-05-06 17:51:54,LINK/INR,2021-05-06,17:51:54
sxp,inr,382.0,409.99,391.0,SPOT,393.0,84343.74,393.0,390.07,2021-05-06 17:51:54,SXP/INR,2021-05-06,17:51:54
ada,inr,109.7224,130.7,126.5,SPOT,110.4,3496554.2,126.5,126.1,2021-05-06 17:51:54,ADA/INR,2021-05-06,17:51:54
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 17:51:54,NANO/INR,2021-05-06,17:51:54
atom,inr,1800.05,2125.0,2000.0,SPOT,1800.0,9498.0,2034.0,1985.5,2021-05-06 17:51:54,ATOM/INR,2021-05-06,17:51:54
xlm,inr,45.0,52.99,52.4,SPOT,46.118,1572883.0,52.4,52.3051,2021-05-06 17:51:54,XLM/INR,2021-05-06,17:51:54
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 17:51:54,FET/INR,2021-05-06,17:51:54
xem,inr,26.3,33.85,30.746,SPOT,26.6,3723517.0,30.746,30.69,2021-05-06 17:51:55,XEM/INR,2021-05-06,17:51:55
zec,inr,21400.0,25000.0,24560.0,SPOT,21421.89,306.768,24900.0,24570.0,2021-05-06 17:51:55,ZEC/INR,2021-05-06,17:51:55
busd,inr,77.0,78.49,77.75,SPOT,78.23,57215.6,77.75,77.6,2021-05-06 17:51:55,BUSD/INR,2021-05-06,17:51:55
yfii,inr,204001.0,216998.0,214370.18,SPOT,208918.78,39.948568,214370.18,214250.0,2021-05-06 17:51:55,YFII/INR,2021-05-06,17:51:55
doge,inr,43.55,53.8,46.5085,SPOT,53.0,76401617.0,46.5085,46.5003,2021-05-06 17:51:55,DOGE/INR,2021-05-06,17:51:55
dot,inr,3000.0,3400.0,3325.23,SPOT,3079.39,14160.18,3330.0,3325.23,2021-05-06 17:51:55,DOT/INR,2021-05-06,17:51:55
vet,inr,15.5,17.42,16.97,SPOT,15.94,9230134.0,16.97,16.9612,2021-05-06 17:51:55,VET/INR,2021-05-06,17:51:55
crv,inr,237.1,263.0,260.0,SPOT,242.0,37330.372,261.98,256.9,2021-05-06 17:51:55,CRV/INR,2021-05-06,17:51:55
ren,inr,73.07,78.5,78.49,SPOT,74.11,109667.2,78.49,78.31,2021-05-06 17:51:55,REN/INR,2021-05-06,17:51:55
enj,inr,193.0,202.0,197.0196,SPOT,195.0668,152981.3,198.0,197.0196,2021-05-06 17:51:55,ENJ/INR,2021-05-06,17:51:55
mana,inr,107.0,113.5,110.4,SPOT,108.5,109701.1,110.4999,110.4,2021-05-06 17:51:55,MANA/INR,2021-05-06,17:51:55
hbar,inr,23.5004,24.75,24.088,SPOT,23.8,2115793.5,24.15,24.088,2021-05-06 17:51:55,HBAR/INR,2021-05-06,17:51:55
uma,inr,1941.2,2035.0,1981.0,SPOT,1989.45,913.048,2000.0,1981.0,2021-05-06 17:51:55,UMA/INR,2021-05-06,17:51:55
chr,inr,27.5,29.6988,28.0,SPOT,28.7953,2199835.0,28.0,27.9768,2021-05-06 17:51:55,CHR/INR,2021-05-06,17:51:55
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:51:55,PAXG/INR,2021-05-06,17:51:55
1inch,inr,450.0,589.0,540.0,SPOT,450.0,386710.29,540.091,540.05,2021-05-06 17:51:55,1INCH/INR,2021-05-06,17:51:55
etc,inr,6710.0,11600.0,11560.0,SPOT,6830.0,310940.47,11600.0,11571.172,2021-05-06 17:51:55,ETC/INR,2021-05-06,17:51:55
uft,inr,131.5,142.86,134.886,SPOT,134.1,163026.38,134.886,134.001,2021-05-06 17:51:55,UFT/INR,2021-05-06,17:51:55
dock,inr,8.881,9.6,9.32,SPOT,9.16,4237814.0,9.32,9.308,2021-05-06 17:51:55,DOCK/INR,2021-05-06,17:51:55
fil,inr,11500.01,12800.0,12364.8,SPOT,11790.25,326.487,12364.89,12364.8,2021-05-06 17:51:55,FIL/INR,2021-05-06,17:51:55
win,inr,0.095,0.107,0.1022,SPOT,0.0973,5624341029.0,0.1022,0.102,2021-05-06 17:51:55,WIN/INR,2021-05-06,17:51:55
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:51:55,TKO/INR,2021-05-06,17:51:55
push,inr,302.0,330.0,322.032,SPOT,312.028,121943.46,326.0,322.032,2021-05-06 17:51:55,PUSH/INR,2021-05-06,17:51:55
avax,inr,2654.0,3970.0,2999.0,SPOT,2734.764,49889.62,2999.0,2980.0,2021-05-06 17:51:55,AVAX/INR,2021-05-06,17:51:55
luna,inr,1283.0,1360.0,1304.0,SPOT,1329.9,4367.62,1310.0,1304.0,2021-05-06 17:51:55,LUNA/INR,2021-05-06,17:51:55
xvg,inr,4.71,5.48,5.26,SPOT,4.76,24903913.0,5.26,5.25,2021-05-06 17:51:55,XVG/INR,2021-05-06,17:51:55
sc,inr,3.069,3.4097,3.2422,SPOT,3.2788,34093022.0,3.242,3.2404,2021-05-06 17:51:55,SC/INR,2021-05-06,17:51:55
ftt,inr,4425.0,4700.0,4580.0,SPOT,4460.0,479.669,4654.0,4570.0,2021-05-06 17:51:55,FTT/INR,2021-05-06,17:51:55
dgb,inr,11.05,11.88,11.33,SPOT,11.52,3961120.0,11.35,11.33,2021-05-06 17:51:55,DGB/INR,2021-05-06,17:51:55
cvc,inr,43.0,46.68,46.6,SPOT,44.198,81621.0,46.6,46.3,2021-05-06 17:51:55,CVC/INR,2021-05-06,17:51:55
cake,inr,2870.0,3094.99,2908.0,SPOT,3072.0,13008.656,2908.0,2900.72,2021-05-06 17:51:55,CAKE/INR,2021-05-06,17:51:55
ez,inr,971.11,1050.0,989.9,SPOT,1012.0,30073.32,989.9,988.0,2021-05-06 17:51:55,EZ/INR,2021-05-06,17:51:55
bzrx,inr,75.0,350.0,75.6,SPOT,75.6,462370.92,76.0,75.6,2021-05-06 17:51:55,BZRX/INR,2021-05-06,17:51:55
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:51:55,FTM/INR,2021-05-06,17:51:55
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:51:55,HNT/INR,2021-05-06,17:51:55
