base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4376562.0,SPOT,4461635.0,617.84189,4376561.0,4363087.0,2021-05-07 04:51:57,BTC/INR,2021-05-07,04:51:57
xrp,inr,120.0,136.0,121.499,SPOT,131.4121,2936295.8,121.499,121.39,2021-05-07 04:51:57,XRP/INR,2021-05-07,04:51:57
eth,inr,261132.3,280699.0,268638.5,SPOT,269000.0,1491.4587,268638.5,268500.0,2021-05-07 04:51:57,ETH/INR,2021-05-07,04:51:57
trx,inr,10.5989,12.98,12.1996,SPOT,11.3007,65965799.0,12.1996,12.19,2021-05-07 04:51:57,TRX/INR,2021-05-07,04:51:57
eos,inr,660.01,1050.0,916.98,SPOT,713.5,550499.14,916.99,916.98,2021-05-07 04:51:57,EOS/INR,2021-05-07,04:51:57
zil,inr,16.38,20.2,17.65,SPOT,16.52,7865397.0,17.65,17.6,2021-05-07 04:51:57,ZIL/INR,2021-05-07,04:51:57
bat,inr,103.0,123.9,119.046,SPOT,109.0,255427.55,119.65,118.0,2021-05-07 04:51:57,BAT/INR,2021-05-07,04:51:57
zrx,inr,144.07,170.0,158.97,SPOT,147.71,77552.5,158.96,154.0,2021-05-07 04:51:57,ZRX/INR,2021-05-07,04:51:57
omg,inr,752.0,1670.0,985.0,SPOT,775.079,169843.83,989.0,985.0,2021-05-07 04:51:57,OMG/INR,2021-05-07,04:51:57
iost,inr,4.74,5.73,5.18,SPOT,4.89,10628527.0,5.18,5.15,2021-05-07 04:51:57,IOST/INR,2021-05-07,04:51:57
dent,inr,0.737,0.793,0.753,SPOT,0.77,133082110.0,0.753,0.752,2021-05-07 04:51:57,DENT/INR,2021-05-07,04:51:57
hot,inr,1.14,1.213,1.171,SPOT,1.184,69221949.0,1.17,1.165,2021-05-07 04:51:57,HOT/INR,2021-05-07,04:51:57
usdt,inr,77.27,78.79,78.63,SPOT,77.86,31772388.0,78.63,78.6,2021-05-07 04:51:57,USDT/INR,2021-05-07,04:51:57
wrx,inr,173.01,193.5,174.7,SPOT,189.6,3925170.2,174.7,174.46,2021-05-07 04:51:57,WRX/INR,2021-05-07,04:51:57
matic,inr,57.3,64.0,58.999,SPOT,61.75,2162812.0,58.999,58.5,2021-05-07 04:51:57,MATIC/INR,2021-05-07,04:51:57
bch,inr,100000.0,123988.0,109000.0,SPOT,105000.0,1165.5212,109000.0,107200.0,2021-05-07 04:51:58,BCH/INR,2021-05-07,04:51:58
bnb,inr,48019.0,50993.81,48555.0,SPOT,50204.99,2193.518,48500.0,48499.0,2021-05-07 04:51:58,BNB/INR,2021-05-07,04:51:58
btt,inr,0.541,0.7,0.6479,SPOT,0.562,1689436834.0,0.6479,0.6475,2021-05-07 04:51:58,BTT/INR,2021-05-07,04:51:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 04:51:58,CHZ/INR,2021-05-07,04:51:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 04:51:58,ONE/INR,2021-05-07,04:51:58
yfi,inr,3950000.0,4499900.0,4115500.0,SPOT,4249999.0,1.321307,4115000.0,3999763.0,2021-05-07 04:51:58,YFI/INR,2021-05-07,04:51:58
uni,inr,3020.0,3320.0,3030.0,SPOT,3275.0,8406.56,3040.0,3030.0,2021-05-07 04:51:58,UNI/INR,2021-05-07,04:51:58
link,inr,3601.0,3900.0,3650.0,SPOT,3699.63,8052.08,3681.0,3649.0,2021-05-07 04:51:58,LINK/INR,2021-05-07,04:51:58
sxp,inr,363.05,409.99,372.0,SPOT,402.0,101653.39,372.0,370.78,2021-05-07 04:51:58,SXP/INR,2021-05-07,04:51:58
ada,inr,111.71,132.4898,122.55,SPOT,116.32,3810083.2,123.0,122.5,2021-05-07 04:51:58,ADA/INR,2021-05-07,04:51:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 04:51:58,NANO/INR,2021-05-07,04:51:58
atom,inr,1900.0,2125.0,2000.0,SPOT,2000.0,7522.75,1999.0,1980.0,2021-05-07 04:51:58,ATOM/INR,2021-05-07,04:51:58
xlm,inr,46.5,54.8,48.2,SPOT,48.6,1398381.9,48.2,47.6024,2021-05-07 04:51:58,XLM/INR,2021-05-07,04:51:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 04:51:58,FET/INR,2021-05-07,04:51:58
xem,inr,28.3,33.85,28.599,SPOT,30.703,2526090.0,28.599,28.5,2021-05-07 04:51:58,XEM/INR,2021-05-07,04:51:58
zec,inr,21400.0,25399.99,23846.68,SPOT,22464.0,298.142,23840.0,23150.0,2021-05-07 04:51:58,ZEC/INR,2021-05-07,04:51:58
busd,inr,77.0,78.2,78.09,SPOT,77.96,65362.22,78.09,77.5,2021-05-07 04:51:58,BUSD/INR,2021-05-07,04:51:58
yfii,inr,199905.47,216500.0,200096.49,SPOT,210000.0,36.416225,200095.0,200050.01,2021-05-07 04:51:58,YFII/INR,2021-05-07,04:51:58
doge,inr,40.0,53.49,45.88,SPOT,47.6,81088144.0,45.88,45.8721,2021-05-07 04:51:58,DOGE/INR,2021-05-07,04:51:58
dot,inr,3000.0,3400.0,3144.88,SPOT,3069.0,15854.48,3144.88,3104.0,2021-05-07 04:51:58,DOT/INR,2021-05-07,04:51:58
vet,inr,15.8,18.99403,18.0,SPOT,16.30219,14208289.0,18.0,17.999,2021-05-07 04:51:58,VET/INR,2021-05-07,04:51:58
crv,inr,240.05,263.0,252.98,SPOT,252.14,31350.087,252.98,247.05,2021-05-07 04:51:58,CRV/INR,2021-05-07,04:51:58
ren,inr,74.0,79.5,74.86,SPOT,76.7,126019.9,74.86,74.17,2021-05-07 04:51:58,REN/INR,2021-05-07,04:51:58
enj,inr,189.0,202.0,191.0,SPOT,200.0,149179.5,191.5,190.0,2021-05-07 04:51:58,ENJ/INR,2021-05-07,04:51:58
mana,inr,106.5,121.5,113.9558,SPOT,111.7,158313.8,113.95,112.0,2021-05-07 04:51:58,MANA/INR,2021-05-07,04:51:58
hbar,inr,22.6,24.75,22.98,SPOT,24.0,2749968.1,22.98,22.94772,2021-05-07 04:51:58,HBAR/INR,2021-05-07,04:51:58
