base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4384748.0,SPOT,4417187.0,548.31666,4384748.0,4370954.0,2021-05-07 01:21:56,BTC/INR,2021-05-07,01:21:56
xrp,inr,122.0,136.0,123.53,SPOT,134.2,3165522.2,123.95,123.53,2021-05-07 01:21:56,XRP/INR,2021-05-07,01:21:56
eth,inr,261132.3,280699.0,271200.0,SPOT,270587.6,1415.111,271699.7,271200.0,2021-05-07 01:21:56,ETH/INR,2021-05-07,01:21:56
trx,inr,10.5989,12.98,12.86,SPOT,10.8,62316087.0,12.86,12.8504,2021-05-07 01:21:56,TRX/INR,2021-05-07,01:21:56
eos,inr,660.01,1050.0,940.0,SPOT,687.0,511684.78,940.0,938.62,2021-05-07 01:21:56,EOS/INR,2021-05-07,01:21:56
zil,inr,16.34,20.2,17.85,SPOT,16.35,7685601.0,18.0,17.85,2021-05-07 01:21:56,ZIL/INR,2021-05-07,01:21:56
bat,inr,103.0,115.0,112.979,SPOT,108.0,181994.21,112.98,112.979,2021-05-07 01:21:56,BAT/INR,2021-05-07,01:21:56
zrx,inr,144.04,164.9,162.68,SPOT,146.85,76013.45,162.66,158.12,2021-05-07 01:21:56,ZRX/INR,2021-05-07,01:21:56
omg,inr,752.0,1066.0,960.0,SPOT,760.0,45894.3,959.091,954.947,2021-05-07 01:21:56,OMG/INR,2021-05-07,01:21:56
iost,inr,4.72,5.72,5.72,SPOT,4.76,9036738.0,5.73,5.72,2021-05-07 01:21:56,IOST/INR,2021-05-07,01:21:56
dent,inr,0.737,0.793,0.774,SPOT,0.757,135841405.0,0.775,0.774,2021-05-07 01:21:56,DENT/INR,2021-05-07,01:21:56
hot,inr,1.138,1.213,1.205,SPOT,1.147,67897755.0,1.205,1.201,2021-05-07 01:21:56,HOT/INR,2021-05-07,01:21:56
usdt,inr,77.27,78.79,77.45,SPOT,78.05,29296685.68,77.45,77.31,2021-05-07 01:21:56,USDT/INR,2021-05-07,01:21:56
wrx,inr,173.01,193.78,176.33,SPOT,183.74,4000726.9,176.35,176.33,2021-05-07 01:21:56,WRX/INR,2021-05-07,01:21:56
matic,inr,57.3,64.0,60.1,SPOT,61.4,2122305.0,60.96,60.1,2021-05-07 01:21:56,MATIC/INR,2021-05-07,01:21:56
bch,inr,100000.0,123988.0,114750.0,SPOT,104000.0,1209.3999,114750.0,112000.0,2021-05-07 01:21:56,BCH/INR,2021-05-07,01:21:56
bnb,inr,48500.0,50993.81,48609.0,SPOT,50099.99,2078.0621,49255.62,48609.0,2021-05-07 01:21:56,BNB/INR,2021-05-07,01:21:56
btt,inr,0.541,0.7,0.675,SPOT,0.54301,1457005054.0,0.675,0.673,2021-05-07 01:21:56,BTT/INR,2021-05-07,01:21:56
