base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4438000.0,SPOT,4452964.0,553.33964,4419556.0,4398389.0,2021-05-06 23:37:58,BTC/INR,2021-05-06,23:37:58
xrp,inr,122.02,136.0,126.0,SPOT,123.95,4053876.3,126.0,125.9568,2021-05-06 23:37:58,XRP/INR,2021-05-06,23:37:58
eth,inr,261132.3,280699.0,272727.2,SPOT,274676.0,1444.2125,272727.2,272700.0,2021-05-06 23:37:58,ETH/INR,2021-05-06,23:37:58
trx,inr,10.5989,12.3538,11.9009,SPOT,11.15,60775566.0,11.92,11.9009,2021-05-06 23:37:58,TRX/INR,2021-05-06,23:37:58
eos,inr,660.01,1050.0,887.36,SPOT,665.0,506559.56,887.36,883.0,2021-05-06 23:37:58,EOS/INR,2021-05-06,23:37:58
zil,inr,16.22,20.2,18.53,SPOT,16.4,7566925.0,18.6,18.53,2021-05-06 23:37:58,ZIL/INR,2021-05-06,23:37:58
bat,inr,103.0,112.0,110.5,SPOT,105.0,189976.57,110.5,108.0,2021-05-06 23:37:58,BAT/INR,2021-05-06,23:37:58
zrx,inr,144.04,164.9,163.08,SPOT,144.04,73480.85,163.08,156.2,2021-05-06 23:37:58,ZRX/INR,2021-05-06,23:37:58
omg,inr,751.02,990.0,959.099,SPOT,785.0,33241.36,960.0,959.099,2021-05-06 23:37:58,OMG/INR,2021-05-06,23:37:58
iost,inr,4.72,5.23,5.0,SPOT,4.79,7845653.0,5.09,5.0,2021-05-06 23:37:58,IOST/INR,2021-05-06,23:37:58
dent,inr,0.737,0.793,0.753,SPOT,0.766,135658665.0,0.753,0.752,2021-05-06 23:37:58,DENT/INR,2021-05-06,23:37:58
hot,inr,1.13,1.213,1.163,SPOT,1.165,64568093.0,1.163,1.16,2021-05-06 23:37:58,HOT/INR,2021-05-06,23:37:58
usdt,inr,77.22,78.79,77.9,SPOT,77.7,28660975.57,77.9,77.72,2021-05-06 23:37:58,USDT/INR,2021-05-06,23:37:58
wrx,inr,173.01,193.78,179.0,SPOT,186.41,4275277.8,179.0,178.3,2021-05-06 23:37:58,WRX/INR,2021-05-06,23:37:58
matic,inr,57.3,64.0,59.494,SPOT,63.2,2103403.0,59.494,59.002,2021-05-06 23:37:58,MATIC/INR,2021-05-06,23:37:58
bch,inr,100000.0,123988.0,116800.0,SPOT,110860.0,1336.7917,116800.0,115112.0,2021-05-06 23:37:58,BCH/INR,2021-05-06,23:37:58
bnb,inr,48700.0,51000.0,49387.0,SPOT,50899.0,2168.569,49940.0,49387.0,2021-05-06 23:37:58,BNB/INR,2021-05-06,23:37:58
btt,inr,0.541,0.65,0.627,SPOT,0.5545,1233997506.0,0.627,0.626,2021-05-06 23:37:58,BTT/INR,2021-05-06,23:37:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 23:37:58,CHZ/INR,2021-05-06,23:37:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 23:37:58,ONE/INR,2021-05-06,23:37:58
yfi,inr,4100000.0,4499900.0,4199430.0,SPOT,4250000.0,1.16974,4199430.0,4101786.0,2021-05-06 23:37:58,YFI/INR,2021-05-06,23:37:58
uni,inr,3145.0,3360.0,3170.02,SPOT,3354.9,7671.36,3217.02,3170.02,2021-05-06 23:37:58,UNI/INR,2021-05-06,23:37:58
link,inr,3601.0,3900.0,3687.0,SPOT,3842.0,8570.43,3735.6,3690.0,2021-05-06 23:37:58,LINK/INR,2021-05-06,23:37:58
sxp,inr,377.0,409.99,385.4,SPOT,395.05,94323.75,385.4,385.0,2021-05-06 23:37:58,SXP/INR,2021-05-06,23:37:58
ada,inr,111.5,132.4898,130.0,SPOT,114.999,3798311.1,130.0,129.2158,2021-05-06 23:37:58,ADA/INR,2021-05-06,23:37:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 23:37:58,NANO/INR,2021-05-06,23:37:58
atom,inr,1860.0,2125.0,2000.14,SPOT,1894.99,9792.5,1999.0,1972.02,2021-05-06 23:37:58,ATOM/INR,2021-05-06,23:37:58
xlm,inr,45.2202,54.8,51.4,SPOT,45.8899,1818964.3,51.4545,51.0,2021-05-06 23:37:58,XLM/INR,2021-05-06,23:37:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 23:37:58,FET/INR,2021-05-06,23:37:58
xem,inr,28.278,33.85,30.322,SPOT,28.287,3269611.0,30.322,30.0,2021-05-06 23:37:58,XEM/INR,2021-05-06,23:37:58
zec,inr,21400.0,25399.99,24000.0,SPOT,22406.0,307.415,24760.0,24000.01,2021-05-06 23:37:58,ZEC/INR,2021-05-06,23:37:58
busd,inr,77.0,78.47,77.38,SPOT,78.46,59463.25,77.92,77.39,2021-05-06 23:37:58,BUSD/INR,2021-05-06,23:37:58
yfii,inr,204001.0,216500.0,214099.98,SPOT,214869.0,37.036981,214098.0,209021.4,2021-05-06 23:37:58,YFII/INR,2021-05-06,23:37:58
doge,inr,42.0,53.49,45.7475,SPOT,51.01,69226790.0,45.7499,45.7475,2021-05-06 23:37:58,DOGE/INR,2021-05-06,23:37:58
dot,inr,3000.0,3400.0,3297.65,SPOT,3139.68,15475.72,3297.5,3250.5,2021-05-06 23:37:58,DOT/INR,2021-05-06,23:37:58
vet,inr,15.7,17.42,16.8,SPOT,16.05,9647340.0,16.8,16.78,2021-05-06 23:37:58,VET/INR,2021-05-06,23:37:58
