base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4348702.0,SPOT,4449898.0,546.27072,4374184.0,4353304.0,2021-05-07 01:43:56,BTC/INR,2021-05-07,01:43:56
xrp,inr,122.0,136.0,123.1767,SPOT,133.22,3071340.9,123.6,123.1,2021-05-07 01:43:56,XRP/INR,2021-05-07,01:43:56
eth,inr,261132.3,280699.0,270015.1,SPOT,270800.0,1411.6862,270016.2,270015.1,2021-05-07 01:43:56,ETH/INR,2021-05-07,01:43:56
trx,inr,10.5989,12.98,12.6408,SPOT,11.12,62156062.0,12.65,12.6408,2021-05-07 01:43:56,TRX/INR,2021-05-07,01:43:56
eos,inr,660.01,1050.0,988.0,SPOT,701.0,515431.68,988.0,982.0,2021-05-07 01:43:56,EOS/INR,2021-05-07,01:43:56
zil,inr,16.38,20.2,17.85,SPOT,16.39,7702105.0,17.85,17.8,2021-05-07 01:43:56,ZIL/INR,2021-05-07,01:43:56
bat,inr,103.0,115.0,114.5,SPOT,108.0,182149.64,114.5,113.011,2021-05-07 01:43:56,BAT/INR,2021-05-07,01:43:56
zrx,inr,144.04,165.0,163.02,SPOT,147.14,76021.83,164.99,163.02,2021-05-07 01:43:56,ZRX/INR,2021-05-07,01:43:56
omg,inr,752.0,1066.0,977.2,SPOT,769.0,47190.36,977.255,977.2,2021-05-07 01:43:56,OMG/INR,2021-05-07,01:43:56
iost,inr,4.72,5.73,5.4,SPOT,4.75,9769886.0,5.4,5.38,2021-05-07 01:43:56,IOST/INR,2021-05-07,01:43:56
dent,inr,0.737,0.793,0.772,SPOT,0.76,139251832.0,0.772,0.771,2021-05-07 01:43:56,DENT/INR,2021-05-07,01:43:56
hot,inr,1.14,1.213,1.197,SPOT,1.149,68683847.0,1.197,1.195,2021-05-07 01:43:56,HOT/INR,2021-05-07,01:43:56
usdt,inr,77.27,78.79,77.6,SPOT,77.64,29514260.17,77.62,77.6,2021-05-07 01:43:56,USDT/INR,2021-05-07,01:43:56
wrx,inr,173.01,193.78,182.1,SPOT,186.5,3980356.4,182.16,182.1,2021-05-07 01:43:56,WRX/INR,2021-05-07,01:43:56
matic,inr,57.3,64.0,60.4,SPOT,61.6,2114702.0,60.5,60.4,2021-05-07 01:43:56,MATIC/INR,2021-05-07,01:43:56
bch,inr,100000.0,123988.0,114640.0,SPOT,106300.0,1200.3107,114640.0,111222.0,2021-05-07 01:43:56,BCH/INR,2021-05-07,01:43:56
bnb,inr,48500.0,50993.81,49000.0,SPOT,50040.0,2066.4457,49195.0,49000.0,2021-05-07 01:43:56,BNB/INR,2021-05-07,01:43:56
btt,inr,0.541,0.7,0.667,SPOT,0.5469,1501431656.0,0.667,0.66666,2021-05-07 01:43:56,BTT/INR,2021-05-07,01:43:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 01:43:56,CHZ/INR,2021-05-07,01:43:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 01:43:56,ONE/INR,2021-05-07,01:43:56
yfi,inr,4000000.0,4499900.0,4117000.0,SPOT,4150005.0,1.242564,4117000.0,4000000.0,2021-05-07 01:43:56,YFI/INR,2021-05-07,01:43:56
uni,inr,3080.0,3350.0,3085.0,SPOT,3251.04,7428.23,3085.0,3080.0,2021-05-07 01:43:56,UNI/INR,2021-05-07,01:43:56
link,inr,3601.0,3900.0,3699.0,SPOT,3750.0,8397.25,3699.0,3652.8,2021-05-07 01:43:56,LINK/INR,2021-05-07,01:43:56
