base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4383380.0,SPOT,4480280.0,559.496,4399561.0,4389000.0,2021-05-06 19:31:54,BTC/INR,2021-05-06,19:31:54
xrp,inr,121.5,136.0,125.799,SPOT,124.2894,4136207.7,125.799,125.4085,2021-05-06 19:31:54,XRP/INR,2021-05-06,19:31:54
eth,inr,261132.3,280699.0,270399.0,SPOT,270000.0,1491.237,270025.1,270024.4,2021-05-06 19:31:54,ETH/INR,2021-05-06,19:31:54
trx,inr,10.5645,12.3538,11.52,SPOT,10.74,64161796.0,11.53,11.52,2021-05-06 19:31:54,TRX/INR,2021-05-06,19:31:54
eos,inr,639.0,1050.0,866.0,SPOT,663.99,419266.98,869.95,866.0,2021-05-06 19:31:54,EOS/INR,2021-05-06,19:31:54
zil,inr,16.22,20.2,18.23,SPOT,16.6,7400145.0,18.35,18.23,2021-05-06 19:31:54,ZIL/INR,2021-05-06,19:31:54
bat,inr,102.111,112.0,105.0,SPOT,105.999,207783.4,107.0,105.0,2021-05-06 19:31:54,BAT/INR,2021-05-06,19:31:54
zrx,inr,143.8,162.2,150.0,SPOT,146.39,70782.61,154.0,150.0,2021-05-06 19:31:54,ZRX/INR,2021-05-06,19:31:54
omg,inr,751.02,869.618,807.0,SPOT,793.465,24073.52,829.835,807.061,2021-05-06 19:31:54,OMG/INR,2021-05-06,19:31:54
iost,inr,4.66,5.23,4.9,SPOT,4.73,7611555.0,4.92,4.9,2021-05-06 19:31:54,IOST/INR,2021-05-06,19:31:54
dent,inr,0.743,0.793,0.748,SPOT,0.779,132276272.0,0.748,0.747,2021-05-06 19:31:55,DENT/INR,2021-05-06,19:31:55
hot,inr,1.13,1.213,1.155,SPOT,1.142,63059036.0,1.155,1.142,2021-05-06 19:31:55,HOT/INR,2021-05-06,19:31:55
usdt,inr,77.22,78.79,78.35,SPOT,78.26,27353802.25,78.35,78.25,2021-05-06 19:31:55,USDT/INR,2021-05-06,19:31:55
wrx,inr,174.0,193.78,174.75,SPOT,191.07,4225838.2,174.75,174.6,2021-05-06 19:31:55,WRX/INR,2021-05-06,19:31:55
matic,inr,57.3,64.0,58.79,SPOT,62.5,2380553.0,58.789,58.101,2021-05-06 19:31:55,MATIC/INR,2021-05-06,19:31:55
bch,inr,100000.0,123988.0,113400.0,SPOT,102000.0,1476.4225,114999.0,113400.0,2021-05-06 19:31:55,BCH/INR,2021-05-06,19:31:55
bnb,inr,49104.53,51000.0,49700.0,SPOT,50797.0,2092.1739,49700.0,49698.35,2021-05-06 19:31:55,BNB/INR,2021-05-06,19:31:55
btt,inr,0.541,0.65,0.58,SPOT,0.55,1186668275.0,0.581,0.58,2021-05-06 19:31:55,BTT/INR,2021-05-06,19:31:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:31:55,CHZ/INR,2021-05-06,19:31:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:31:55,ONE/INR,2021-05-06,19:31:55
yfi,inr,4052766.0,4499900.0,4155999.0,SPOT,4179433.0,1.712855,4260000.0,4155999.0,2021-05-06 19:31:55,YFI/INR,2021-05-06,19:31:55
uni,inr,3150.0,3420.0,3152.31,SPOT,3382.87,8068.61,3152.35,3152.31,2021-05-06 19:31:55,UNI/INR,2021-05-06,19:31:55
link,inr,3601.0,3900.0,3621.0,SPOT,3790.0,8359.66,3645.0,3620.19,2021-05-06 19:31:55,LINK/INR,2021-05-06,19:31:55
sxp,inr,380.0,409.99,381.0,SPOT,390.01,93191.66,384.96,381.0,2021-05-06 19:31:55,SXP/INR,2021-05-06,19:31:55
ada,inr,111.0,130.7,118.4,SPOT,112.4771,3634233.2,120.0,119.0,2021-05-06 19:31:55,ADA/INR,2021-05-06,19:31:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:31:55,NANO/INR,2021-05-06,19:31:55
atom,inr,1807.0,2125.0,1921.38,SPOT,1816.04,9864.1,1960.4,1921.39,2021-05-06 19:31:55,ATOM/INR,2021-05-06,19:31:55
xlm,inr,45.0,54.8,49.485,SPOT,45.7611,1737463.4,49.4895,49.485,2021-05-06 19:31:55,XLM/INR,2021-05-06,19:31:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:31:55,FET/INR,2021-05-06,19:31:55
xem,inr,27.902,33.85,28.6,SPOT,29.399,3493423.0,28.697,28.6,2021-05-06 19:31:55,XEM/INR,2021-05-06,19:31:55
zec,inr,21400.0,25399.99,23550.0,SPOT,22500.0,380.287,24410.0,23550.0,2021-05-06 19:31:55,ZEC/INR,2021-05-06,19:31:55
busd,inr,77.0,78.49,77.74,SPOT,77.6,58331.5,78.19,77.6,2021-05-06 19:31:55,BUSD/INR,2021-05-06,19:31:55
yfii,inr,204001.0,216998.0,208000.0,SPOT,212223.0,39.728892,208978.1,208000.0,2021-05-06 19:31:55,YFII/INR,2021-05-06,19:31:55
doge,inr,42.0,53.49,47.2,SPOT,48.7,72589212.0,47.3,47.2,2021-05-06 19:31:55,DOGE/INR,2021-05-06,19:31:55
dot,inr,3000.0,3400.0,3170.02,SPOT,3060.0,15607.73,3170.02,3160.0,2021-05-06 19:31:55,DOT/INR,2021-05-06,19:31:55
vet,inr,15.59859,17.42,16.23,SPOT,15.93999,9556030.0,16.2301,16.23,2021-05-06 19:31:55,VET/INR,2021-05-06,19:31:55
crv,inr,237.1,263.0,245.5,SPOT,240.0,38668.464,255.0,245.5,2021-05-06 19:31:55,CRV/INR,2021-05-06,19:31:55
ren,inr,74.01,79.5,74.89,SPOT,75.0,134354.8,74.89,74.51,2021-05-06 19:31:55,REN/INR,2021-05-06,19:31:55
enj,inr,191.0,202.0,191.3649,SPOT,196.86,161579.1,191.3649,191.0,2021-05-06 19:31:55,ENJ/INR,2021-05-06,19:31:55
mana,inr,107.0,113.5,107.0101,SPOT,109.99,106636.7,107.99,107.0101,2021-05-06 19:31:55,MANA/INR,2021-05-06,19:31:55
