base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4378123.0,SPOT,4440439.0,546.27072,4361549.0,4352184.0,2021-05-07 01:45:56,BTC/INR,2021-05-07,01:45:56
xrp,inr,122.0,136.0,124.0,SPOT,132.0,3071340.9,124.0024,124.0,2021-05-07 01:45:56,XRP/INR,2021-05-07,01:45:56
eth,inr,261132.3,280699.0,270000.0,SPOT,271000.0,1411.6862,270200.0,270066.1,2021-05-07 01:45:56,ETH/INR,2021-05-07,01:45:56
trx,inr,10.5989,12.98,12.7016,SPOT,11.11,62156062.0,12.7016,12.69,2021-05-07 01:45:56,TRX/INR,2021-05-07,01:45:56
eos,inr,660.01,1050.0,989.9,SPOT,701.71,515431.68,990.0,989.9,2021-05-07 01:45:56,EOS/INR,2021-05-07,01:45:56
zil,inr,16.38,20.2,17.8,SPOT,16.5,7702105.0,17.85,17.8,2021-05-07 01:45:56,ZIL/INR,2021-05-07,01:45:56
bat,inr,103.0,115.1,115.1,SPOT,108.0,182149.64,115.0,113.011,2021-05-07 01:45:56,BAT/INR,2021-05-07,01:45:56
zrx,inr,144.04,165.0,163.02,SPOT,147.5,76021.83,164.5,163.02,2021-05-07 01:45:56,ZRX/INR,2021-05-07,01:45:56
omg,inr,752.0,1066.0,999.906,SPOT,769.0,47190.36,999.906,997.0,2021-05-07 01:45:56,OMG/INR,2021-05-07,01:45:56
iost,inr,4.72,5.73,5.4,SPOT,4.72,9769886.0,5.42,5.38,2021-05-07 01:45:56,IOST/INR,2021-05-07,01:45:56
dent,inr,0.737,0.793,0.772,SPOT,0.756,139251832.0,0.772,0.771,2021-05-07 01:45:56,DENT/INR,2021-05-07,01:45:56
hot,inr,1.14,1.213,1.196,SPOT,1.149,68683847.0,1.196,1.195,2021-05-07 01:45:57,HOT/INR,2021-05-07,01:45:57
usdt,inr,77.27,78.79,77.52,SPOT,77.7,29514260.17,77.68,77.52,2021-05-07 01:45:57,USDT/INR,2021-05-07,01:45:57
wrx,inr,173.01,193.78,184.29,SPOT,185.55,3980356.4,184.35,184.29,2021-05-07 01:45:57,WRX/INR,2021-05-07,01:45:57
matic,inr,57.3,64.0,60.5,SPOT,61.501,2114702.0,60.76,60.5,2021-05-07 01:45:57,MATIC/INR,2021-05-07,01:45:57
bch,inr,100000.0,123988.0,114640.0,SPOT,106300.0,1200.3107,114640.0,111222.0,2021-05-07 01:45:57,BCH/INR,2021-05-07,01:45:57
bnb,inr,48500.0,50993.81,49000.0,SPOT,49814.62,2066.4457,49190.0,48851.0,2021-05-07 01:45:57,BNB/INR,2021-05-07,01:45:57
btt,inr,0.541,0.7,0.6635,SPOT,0.5453,1501431656.0,0.66364,0.6635,2021-05-07 01:45:57,BTT/INR,2021-05-07,01:45:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 01:45:57,CHZ/INR,2021-05-07,01:45:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 01:45:57,ONE/INR,2021-05-07,01:45:57
yfi,inr,4000000.0,4499900.0,4000000.0,SPOT,4258610.0,1.242564,4117000.0,4000000.0,2021-05-07 01:45:57,YFI/INR,2021-05-07,01:45:57
uni,inr,3080.0,3350.0,3090.0,SPOT,3284.0,7428.23,3090.0,3085.0,2021-05-07 01:45:57,UNI/INR,2021-05-07,01:45:57
link,inr,3601.0,3900.0,3699.0,SPOT,3750.0,8397.25,3699.0,3652.8,2021-05-07 01:45:57,LINK/INR,2021-05-07,01:45:57
sxp,inr,372.0,409.99,377.11,SPOT,394.0,98764.78,383.0,376.11,2021-05-07 01:45:57,SXP/INR,2021-05-07,01:45:57
ada,inr,111.71,132.4898,124.2,SPOT,113.9658,3880523.6,124.2,123.9752,2021-05-07 01:45:57,ADA/INR,2021-05-07,01:45:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 01:45:57,NANO/INR,2021-05-07,01:45:57
atom,inr,1900.0,2125.0,2044.0,SPOT,1993.81,8483.5,2043.0,1971.2,2021-05-07 01:45:57,ATOM/INR,2021-05-07,01:45:57
