base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4388763.0,SPOT,4450000.0,653.74635,4388763.0,4376316.0,2021-05-07 09:29:57,BTC/INR,2021-05-07,09:29:57
xrp,inr,120.0,133.03,123.6692,SPOT,127.68,2655835.0,123.671,123.6692,2021-05-07 09:29:57,XRP/INR,2021-05-07,09:29:57
eth,inr,261132.3,280699.0,268628.7,SPOT,269026.0,1500.564,268628.7,268615.0,2021-05-07 09:29:57,ETH/INR,2021-05-07,09:29:57
trx,inr,10.654,12.98,12.6991,SPOT,11.0983,67801288.0,12.6991,12.699,2021-05-07 09:29:57,TRX/INR,2021-05-07,09:29:57
eos,inr,692.01,1050.0,939.99,SPOT,702.98,556131.62,940.0,938.5,2021-05-07 09:29:57,EOS/INR,2021-05-07,09:29:57
zil,inr,16.95,20.2,18.27,SPOT,16.99,8011729.0,18.29,18.27,2021-05-07 09:29:57,ZIL/INR,2021-05-07,09:29:57
bat,inr,103.0,123.9,116.9,SPOT,106.612,247962.47,117.0,116.001,2021-05-07 09:29:57,BAT/INR,2021-05-07,09:29:57
zrx,inr,150.0,173.44,165.5,SPOT,149.52,96812.82,166.0,165.5,2021-05-07 09:29:57,ZRX/INR,2021-05-07,09:29:57
omg,inr,761.09,1670.0,1035.079,SPOT,771.92,235244.46,1035.111,1035.1,2021-05-07 09:29:57,OMG/INR,2021-05-07,09:29:57
iost,inr,4.83,5.73,5.26,SPOT,4.89,10461340.0,5.27,5.26,2021-05-07 09:29:57,IOST/INR,2021-05-07,09:29:57
dent,inr,0.737,0.793,0.764,SPOT,0.76,133088974.0,0.764,0.762,2021-05-07 09:29:57,DENT/INR,2021-05-07,09:29:57
hot,inr,1.14,1.213,1.199,SPOT,1.162,75838863.0,1.199,1.198,2021-05-07 09:29:57,HOT/INR,2021-05-07,09:29:57
usdt,inr,77.27,78.79,77.9,SPOT,77.98,31604762.61,77.9,77.83,2021-05-07 09:29:57,USDT/INR,2021-05-07,09:29:57
wrx,inr,173.01,188.2,179.73,SPOT,185.2,3915352.0,179.8,179.73,2021-05-07 09:29:57,WRX/INR,2021-05-07,09:29:57
matic,inr,57.3,61.914,59.3,SPOT,61.0,2130558.0,59.3,59.224,2021-05-07 09:29:57,MATIC/INR,2021-05-07,09:29:57
bch,inr,103962.0,123988.0,110999.0,SPOT,105447.0,1112.4441,110999.0,110500.0,2021-05-07 09:29:57,BCH/INR,2021-05-07,09:29:57
bnb,inr,48019.0,50703.96,48888.0,SPOT,50263.89,2267.0557,48888.0,48700.0,2021-05-07 09:29:57,BNB/INR,2021-05-07,09:29:57
btt,inr,0.54501,0.7,0.6673,SPOT,0.55,1895963331.0,0.6673,0.66729,2021-05-07 09:29:57,BTT/INR,2021-05-07,09:29:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 09:29:57,CHZ/INR,2021-05-07,09:29:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 09:29:57,ONE/INR,2021-05-07,09:29:57
yfi,inr,3950000.0,4499900.0,4064988.0,SPOT,4219998.0,1.285571,4064999.0,4000001.0,2021-05-07 09:29:57,YFI/INR,2021-05-07,09:29:57
uni,inr,3020.0,3298.0,3198.0,SPOT,3280.0,8222.78,3198.0,3152.0,2021-05-07 09:29:57,UNI/INR,2021-05-07,09:29:57
