base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4388108.0,SPOT,4457986.0,564.23795,4407000.0,4390759.0,2021-05-06 20:03:56,BTC/INR,2021-05-06,20:03:56
xrp,inr,121.5,136.0,126.2,SPOT,123.5,4123956.7,126.2094,126.2,2021-05-06 20:03:56,XRP/INR,2021-05-06,20:03:56
eth,inr,261132.3,280699.0,272000.0,SPOT,271000.0,1484.3896,272000.0,271553.0,2021-05-06 20:03:56,ETH/INR,2021-05-06,20:03:56
trx,inr,10.5645,12.3538,11.51,SPOT,10.6835,64315517.0,11.568,11.51,2021-05-06 20:03:56,TRX/INR,2021-05-06,20:03:56
eos,inr,639.0,1050.0,935.0,SPOT,653.0,437410.38,935.0,929.75,2021-05-06 20:03:56,EOS/INR,2021-05-06,20:03:56
zil,inr,16.22,20.2,18.69,SPOT,16.75,7457037.0,18.69,18.63,2021-05-06 20:03:56,ZIL/INR,2021-05-06,20:03:56
bat,inr,102.111,112.0,107.0,SPOT,105.999,204352.75,107.0,105.851,2021-05-06 20:03:56,BAT/INR,2021-05-06,20:03:56
zrx,inr,143.8,162.2,154.6,SPOT,147.0,70788.9,155.8,154.6,2021-05-06 20:03:56,ZRX/INR,2021-05-06,20:03:56
omg,inr,751.02,869.618,830.0,SPOT,795.0,23842.96,849.0,811.002,2021-05-06 20:03:56,OMG/INR,2021-05-06,20:03:56
iost,inr,4.66,5.23,5.0,SPOT,4.73,7605407.0,5.0,4.92,2021-05-06 20:03:56,IOST/INR,2021-05-06,20:03:56
dent,inr,0.743,0.793,0.747,SPOT,0.77,133964866.0,0.753,0.747,2021-05-06 20:03:56,DENT/INR,2021-05-06,20:03:56
hot,inr,1.13,1.213,1.157,SPOT,1.16,63306714.0,1.156,1.15,2021-05-06 20:03:56,HOT/INR,2021-05-06,20:03:56
usdt,inr,77.22,78.79,78.0,SPOT,78.48,28233879.18,78.0,77.91,2021-05-06 20:03:56,USDT/INR,2021-05-06,20:03:56
wrx,inr,174.0,193.78,175.0,SPOT,189.9,4331308.9,175.0,174.55,2021-05-06 20:03:56,WRX/INR,2021-05-06,20:03:56
matic,inr,57.3,64.0,59.4,SPOT,61.121,2364332.0,59.4,59.007,2021-05-06 20:03:56,MATIC/INR,2021-05-06,20:03:56
bch,inr,100000.0,123988.0,115380.0,SPOT,105191.0,1503.0449,115380.0,113350.0,2021-05-06 20:03:56,BCH/INR,2021-05-06,20:03:56
bnb,inr,49104.53,51000.0,49601.0,SPOT,50750.0,2115.7699,49601.0,49300.0,2021-05-06 20:03:56,BNB/INR,2021-05-06,20:03:56
btt,inr,0.541,0.65,0.58497,SPOT,0.55,1196012785.0,0.59,0.58497,2021-05-06 20:03:56,BTT/INR,2021-05-06,20:03:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 20:03:56,CHZ/INR,2021-05-06,20:03:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 20:03:56,ONE/INR,2021-05-06,20:03:56
