base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4368828.0,SPOT,4418958.0,548.31666,4383937.0,4368828.0,2021-05-07 01:19:56,BTC/INR,2021-05-07,01:19:56
xrp,inr,122.0,136.0,122.7,SPOT,134.0,3165522.2,123.01,122.7,2021-05-07 01:19:56,XRP/INR,2021-05-07,01:19:56
eth,inr,261132.3,280699.0,271200.0,SPOT,270500.0,1415.111,271200.0,270300.0,2021-05-07 01:19:56,ETH/INR,2021-05-07,01:19:56
trx,inr,10.5989,12.98,12.8504,SPOT,11.0,62316087.0,12.87,12.8504,2021-05-07 01:19:56,TRX/INR,2021-05-07,01:19:56
eos,inr,660.01,1050.0,945.0,SPOT,690.0,511684.78,948.8,945.04,2021-05-07 01:19:56,EOS/INR,2021-05-07,01:19:56
zil,inr,16.34,20.2,17.68,SPOT,16.35,7685601.0,17.68,17.61,2021-05-07 01:19:56,ZIL/INR,2021-05-07,01:19:56
bat,inr,103.0,115.0,112.979,SPOT,107.949,181994.21,112.98,112.979,2021-05-07 01:19:56,BAT/INR,2021-05-07,01:19:56
zrx,inr,144.04,164.9,162.68,SPOT,146.85,76013.45,162.66,158.12,2021-05-07 01:19:56,ZRX/INR,2021-05-07,01:19:56
omg,inr,752.0,1066.0,959.091,SPOT,760.0,45894.3,959.091,954.947,2021-05-07 01:19:56,OMG/INR,2021-05-07,01:19:56
iost,inr,4.72,5.5,5.48,SPOT,4.76,9036738.0,5.5,5.48,2021-05-07 01:19:56,IOST/INR,2021-05-07,01:19:56
dent,inr,0.737,0.793,0.775,SPOT,0.753,135841405.0,0.776,0.775,2021-05-07 01:19:56,DENT/INR,2021-05-07,01:19:56
hot,inr,1.138,1.213,1.205,SPOT,1.148,67897755.0,1.205,1.201,2021-05-07 01:19:56,HOT/INR,2021-05-07,01:19:56
usdt,inr,77.27,78.79,77.5,SPOT,78.05,29296685.68,77.5,77.3,2021-05-07 01:19:56,USDT/INR,2021-05-07,01:19:56
wrx,inr,173.01,193.78,176.35,SPOT,183.75,4000726.9,176.35,176.33,2021-05-07 01:19:56,WRX/INR,2021-05-07,01:19:56
matic,inr,57.3,64.0,61.3,SPOT,61.401,2122305.0,61.297,61.24,2021-05-07 01:19:56,MATIC/INR,2021-05-07,01:19:56
bch,inr,100000.0,123988.0,114750.0,SPOT,106000.0,1209.3999,114750.0,111223.0,2021-05-07 01:19:56,BCH/INR,2021-05-07,01:19:56
bnb,inr,48500.0,50993.81,49255.62,SPOT,50100.0,2078.0621,49400.0,48561.04,2021-05-07 01:19:56,BNB/INR,2021-05-07,01:19:56
btt,inr,0.541,0.7,0.685,SPOT,0.5415,1408398968.0,0.68506,0.685,2021-05-07 01:19:56,BTT/INR,2021-05-07,01:19:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 01:19:56,CHZ/INR,2021-05-07,01:19:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 01:19:56,ONE/INR,2021-05-07,01:19:56
yfi,inr,4033085.0,4499900.0,4035386.0,SPOT,4150000.0,1.123441,4199385.0,4035386.0,2021-05-07 01:19:56,YFI/INR,2021-05-07,01:19:56
uni,inr,3100.0,3350.0,3105.0,SPOT,3241.01,7270.07,3185.99,3105.0,2021-05-07 01:19:56,UNI/INR,2021-05-07,01:19:56
link,inr,3601.0,3900.0,3728.15,SPOT,3777.81,8444.83,3727.77,3624.38,2021-05-07 01:19:56,LINK/INR,2021-05-07,01:19:56
sxp,inr,372.0,409.99,380.0,SPOT,384.0,98624.74,384.0,380.0,2021-05-07 01:19:56,SXP/INR,2021-05-07,01:19:56
ada,inr,111.5,132.4898,126.0,SPOT,113.0,3870390.9,126.5,126.0,2021-05-07 01:19:56,ADA/INR,2021-05-07,01:19:56
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 01:19:56,NANO/INR,2021-05-07,01:19:56
atom,inr,1880.0,2125.0,2020.0,SPOT,1950.0,8651.03,2015.0,1975.0,2021-05-07 01:19:56,ATOM/INR,2021-05-07,01:19:56
xlm,inr,46.5,54.8,49.8231,SPOT,50.0,1484481.3,49.82,49.35,2021-05-07 01:19:56,XLM/INR,2021-05-07,01:19:56
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 01:19:56,FET/INR,2021-05-07,01:19:56
xem,inr,28.3,33.85,28.6,SPOT,29.753,3225054.0,28.889,28.6,2021-05-07 01:19:56,XEM/INR,2021-05-07,01:19:56
zec,inr,21400.0,25399.99,24748.0,SPOT,22463.7,302.923,24740.0,24000.0,2021-05-07 01:19:56,ZEC/INR,2021-05-07,01:19:56
busd,inr,77.0,78.2,77.84,SPOT,78.0,59580.42,77.84,77.31,2021-05-07 01:19:56,BUSD/INR,2021-05-07,01:19:56
yfii,inr,204001.0,216500.0,209000.0,SPOT,205000.0,35.673376,213999.99,209000.0,2021-05-07 01:19:56,YFII/INR,2021-05-07,01:19:56
