base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4389000.0,SPOT,4480652.0,563.59549,4394170.0,4389000.0,2021-05-06 19:41:58,BTC/INR,2021-05-06,19:41:58
xrp,inr,121.5,136.0,126.0,SPOT,123.2501,4137848.1,126.0,125.8874,2021-05-06 19:41:58,XRP/INR,2021-05-06,19:41:58
eth,inr,261132.3,280699.0,271551.0,SPOT,268588.0,1485.3508,271551.0,271500.0,2021-05-06 19:41:58,ETH/INR,2021-05-06,19:41:58
trx,inr,10.5645,12.3538,11.52,SPOT,10.73,64359756.0,11.5201,11.52,2021-05-06 19:41:58,TRX/INR,2021-05-06,19:41:58
eos,inr,639.0,1050.0,877.97,SPOT,650.11,420826.51,877.97,877.96,2021-05-06 19:41:58,EOS/INR,2021-05-06,19:41:58
zil,inr,16.22,20.2,18.65,SPOT,16.73,7432021.0,18.65,18.48,2021-05-06 19:41:58,ZIL/INR,2021-05-06,19:41:58
bat,inr,102.111,112.0,107.36,SPOT,106.8,207402.31,107.2,107.0,2021-05-06 19:41:58,BAT/INR,2021-05-06,19:41:58
zrx,inr,143.8,162.2,150.0,SPOT,146.5,70886.14,154.5,153.0,2021-05-06 19:41:58,ZRX/INR,2021-05-06,19:41:58
omg,inr,751.02,869.618,807.0,SPOT,790.0,24178.45,829.82,807.4,2021-05-06 19:41:58,OMG/INR,2021-05-06,19:41:58
iost,inr,4.66,5.23,4.95,SPOT,4.74,7620662.0,4.95,4.94,2021-05-06 19:41:58,IOST/INR,2021-05-06,19:41:58
dent,inr,0.743,0.793,0.748,SPOT,0.775,133137082.0,0.748,0.747,2021-05-06 19:41:58,DENT/INR,2021-05-06,19:41:58
hot,inr,1.13,1.213,1.147,SPOT,1.16,63932136.0,1.147,1.145,2021-05-06 19:41:58,HOT/INR,2021-05-06,19:41:58
usdt,inr,77.22,78.79,78.17,SPOT,78.2,27883585.01,78.17,78.08,2021-05-06 19:41:58,USDT/INR,2021-05-06,19:41:58
wrx,inr,174.0,193.78,175.99,SPOT,191.8,4297250.0,175.99,175.7,2021-05-06 19:41:58,WRX/INR,2021-05-06,19:41:58
matic,inr,57.3,64.0,59.0,SPOT,62.595,2367947.0,59.0,58.9,2021-05-06 19:41:58,MATIC/INR,2021-05-06,19:41:58
bch,inr,100000.0,123988.0,114000.0,SPOT,103000.0,1497.7099,114994.0,114000.0,2021-05-06 19:41:58,BCH/INR,2021-05-06,19:41:58
bnb,inr,49104.53,51000.0,49205.0,SPOT,50697.2,2103.2819,49205.0,49204.07,2021-05-06 19:41:58,BNB/INR,2021-05-06,19:41:58
btt,inr,0.541,0.65,0.594,SPOT,0.54815,1191367572.0,0.59444,0.594,2021-05-06 19:41:58,BTT/INR,2021-05-06,19:41:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:41:58,CHZ/INR,2021-05-06,19:41:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:41:58,ONE/INR,2021-05-06,19:41:58
yfi,inr,4052766.0,4499900.0,4260000.0,SPOT,4179433.0,1.829881,4260000.0,4156000.0,2021-05-06 19:41:58,YFI/INR,2021-05-06,19:41:58
uni,inr,3149.9,3419.0,3150.0,SPOT,3351.01,8083.54,3150.0,3145.0,2021-05-06 19:41:58,UNI/INR,2021-05-06,19:41:58
link,inr,3601.0,3900.0,3651.01,SPOT,3800.6,8553.88,3651.01,3650.27,2021-05-06 19:41:58,LINK/INR,2021-05-06,19:41:58
sxp,inr,380.0,409.99,381.0,SPOT,393.0,94510.53,383.33,382.0,2021-05-06 19:41:58,SXP/INR,2021-05-06,19:41:58
ada,inr,111.0,130.7,126.2459,SPOT,113.0077,3730681.0,126.4001,126.2459,2021-05-06 19:41:58,ADA/INR,2021-05-06,19:41:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:41:58,NANO/INR,2021-05-06,19:41:58
atom,inr,1807.0,2125.0,1960.0,SPOT,1816.04,9875.24,1960.4,1960.0,2021-05-06 19:41:58,ATOM/INR,2021-05-06,19:41:58
xlm,inr,45.0,54.8,49.3001,SPOT,45.9993,1742460.1,50.0,49.3001,2021-05-06 19:41:58,XLM/INR,2021-05-06,19:41:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:41:58,FET/INR,2021-05-06,19:41:58
xem,inr,27.902,33.85,29.18,SPOT,29.5,3417707.0,29.188,29.18,2021-05-06 19:41:58,XEM/INR,2021-05-06,19:41:58
zec,inr,21400.0,25399.99,24000.0,SPOT,22400.0,374.756,24410.0,24000.0,2021-05-06 19:41:58,ZEC/INR,2021-05-06,19:41:58
busd,inr,77.0,78.49,78.19,SPOT,78.09,58543.9,78.19,77.6,2021-05-06 19:41:58,BUSD/INR,2021-05-06,19:41:58
yfii,inr,204001.0,216998.0,208000.0,SPOT,212500.16,40.745954,208999.0,205100.0,2021-05-06 19:41:58,YFII/INR,2021-05-06,19:41:58
doge,inr,42.0,53.49,45.1,SPOT,49.17,73173585.0,45.3,45.1,2021-05-06 19:41:58,DOGE/INR,2021-05-06,19:41:58
dot,inr,3000.0,3400.0,3244.0,SPOT,3075.35,15691.02,3244.0,3200.0,2021-05-06 19:41:58,DOT/INR,2021-05-06,19:41:58
vet,inr,15.59859,17.42,16.35,SPOT,15.93,9604653.0,16.35,16.25,2021-05-06 19:41:58,VET/INR,2021-05-06,19:41:58
crv,inr,237.1,263.0,245.5,SPOT,241.0,38673.495,253.95,246.51,2021-05-06 19:41:58,CRV/INR,2021-05-06,19:41:58
ren,inr,74.4,79.5,75.77,SPOT,75.51,134452.4,75.77,74.89,2021-05-06 19:41:58,REN/INR,2021-05-06,19:41:58
enj,inr,191.0,202.0,191.0,SPOT,198.0,161960.3,192.0,191.0,2021-05-06 19:41:58,ENJ/INR,2021-05-06,19:41:58
mana,inr,106.9692,113.5,108.0,SPOT,107.1,106740.9,108.0,106.9692,2021-05-06 19:41:58,MANA/INR,2021-05-06,19:41:58
hbar,inr,23.2,24.75,23.28554,SPOT,24.0,2303701.0,23.41998,23.28554,2021-05-06 19:41:58,HBAR/INR,2021-05-06,19:41:58
uma,inr,1941.2,2035.0,1945.0,SPOT,1998.89,1452.862,1990.0,1946.0,2021-05-06 19:41:58,UMA/INR,2021-05-06,19:41:58
chr,inr,26.3,29.2,26.93,SPOT,28.801,2240437.0,26.9,26.8999,2021-05-06 19:41:58,CHR/INR,2021-05-06,19:41:58
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:41:58,PAXG/INR,2021-05-06,19:41:58
1inch,inr,457.0,589.0,519.999,SPOT,458.137,402939.85,519.999,518.0,2021-05-06 19:41:58,1INCH/INR,2021-05-06,19:41:58
etc,inr,6801.0,13899.0,12800.0,SPOT,7300.0,385603.05,12800.46,12750.075,2021-05-06 19:41:58,ETC/INR,2021-05-06,19:41:58
uft,inr,128.0,142.86,129.0,SPOT,132.01,167997.83,129.0,128.012,2021-05-06 19:41:58,UFT/INR,2021-05-06,19:41:58
dock,inr,8.881,9.6,9.19,SPOT,9.12,4252231.0,9.19,9.111,2021-05-06 19:41:58,DOCK/INR,2021-05-06,19:41:58
fil,inr,11500.01,12800.0,11995.0,SPOT,11900.0,344.73,11990.0,11883.63,2021-05-06 19:41:58,FIL/INR,2021-05-06,19:41:58
win,inr,0.095,0.107,0.1004,SPOT,0.097,5859126760.0,0.1004,0.1001,2021-05-06 19:41:58,WIN/INR,2021-05-06,19:41:58
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:41:58,TKO/INR,2021-05-06,19:41:58
push,inr,302.0,345.0,320.0,SPOT,307.63,157554.68,320.0,317.0,2021-05-06 19:41:58,PUSH/INR,2021-05-06,19:41:58
avax,inr,2654.0,3970.0,2902.0,SPOT,2741.8,50915.3,2937.418,2863.576,2021-05-06 19:41:58,AVAX/INR,2021-05-06,19:41:58
luna,inr,1283.0,1360.0,1316.0,SPOT,1325.0,4534.2,1316.0,1305.0,2021-05-06 19:41:58,LUNA/INR,2021-05-06,19:41:58
xvg,inr,4.71,5.48,5.1,SPOT,4.85,24361409.0,5.1,5.0993,2021-05-06 19:41:58,XVG/INR,2021-05-06,19:41:58
