base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4360000.0,SPOT,4465383.0,617.84189,4368202.0,4360000.0,2021-05-07 04:45:55,BTC/INR,2021-05-07,04:45:55
xrp,inr,120.0,136.0,120.7999,SPOT,133.4,2936295.8,120.7999,120.5,2021-05-07 04:45:55,XRP/INR,2021-05-07,04:45:55
eth,inr,261132.3,280699.0,268000.0,SPOT,270500.0,1491.4587,268000.0,267506.8,2021-05-07 04:45:55,ETH/INR,2021-05-07,04:45:55
trx,inr,10.5989,12.98,12.12,SPOT,11.2976,65965799.0,12.13,12.12,2021-05-07 04:45:55,TRX/INR,2021-05-07,04:45:55
eos,inr,660.01,1050.0,900.6,SPOT,718.0,550499.14,900.6,900.0,2021-05-07 04:45:55,EOS/INR,2021-05-07,04:45:55
zil,inr,16.38,20.2,17.59,SPOT,16.6,7865397.0,17.59,17.5,2021-05-07 04:45:55,ZIL/INR,2021-05-07,04:45:55
bat,inr,103.0,123.9,117.3,SPOT,109.898,255427.55,117.3,115.001,2021-05-07 04:45:55,BAT/INR,2021-05-07,04:45:55
zrx,inr,144.07,170.0,153.01,SPOT,149.98,77552.5,156.95,153.01,2021-05-07 04:45:55,ZRX/INR,2021-05-07,04:45:55
omg,inr,752.0,1670.0,975.0,SPOT,775.079,169843.83,975.0,972.0,2021-05-07 04:45:55,OMG/INR,2021-05-07,04:45:55
iost,inr,4.74,5.73,5.16,SPOT,4.9,10628527.0,5.2,5.15,2021-05-07 04:45:55,IOST/INR,2021-05-07,04:45:55
dent,inr,0.737,0.793,0.753,SPOT,0.774,133082110.0,0.754,0.753,2021-05-07 04:45:55,DENT/INR,2021-05-07,04:45:55
hot,inr,1.14,1.213,1.164,SPOT,1.184,69221949.0,1.164,1.161,2021-05-07 04:45:55,HOT/INR,2021-05-07,04:45:55
usdt,inr,77.27,78.79,78.54,SPOT,77.9,31676686.35,78.54,78.47,2021-05-07 04:45:55,USDT/INR,2021-05-07,04:45:55
wrx,inr,173.01,193.5,174.55,SPOT,189.45,3947317.9,174.55,174.52,2021-05-07 04:45:55,WRX/INR,2021-05-07,04:45:55
matic,inr,57.3,64.0,59.0,SPOT,61.7,2151272.0,59.0,58.41,2021-05-07 04:45:55,MATIC/INR,2021-05-07,04:45:55
bch,inr,100000.0,123988.0,106300.0,SPOT,105474.0,1176.1189,107200.0,106300.0,2021-05-07 04:45:55,BCH/INR,2021-05-07,04:45:55
bnb,inr,48019.0,50993.81,48600.0,SPOT,50204.4,2188.2982,48900.0,48600.0,2021-05-07 04:45:55,BNB/INR,2021-05-07,04:45:55
btt,inr,0.541,0.7,0.63716,SPOT,0.56536,1694954767.0,0.63716,0.63711,2021-05-07 04:45:55,BTT/INR,2021-05-07,04:45:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 04:45:55,CHZ/INR,2021-05-07,04:45:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 04:45:55,ONE/INR,2021-05-07,04:45:55
yfi,inr,3950000.0,4499900.0,3999763.0,SPOT,4249999.0,1.287694,4115567.0,3999763.0,2021-05-07 04:45:55,YFI/INR,2021-05-07,04:45:55
uni,inr,3020.0,3320.0,3039.0,SPOT,3300.0,8396.02,3040.0,3030.44,2021-05-07 04:45:55,UNI/INR,2021-05-07,04:45:55
link,inr,3601.0,3900.0,3647.0,SPOT,3699.62,8153.21,3646.9,3625.44,2021-05-07 04:45:55,LINK/INR,2021-05-07,04:45:55
sxp,inr,363.05,409.99,368.0,SPOT,406.32,103112.14,368.1,368.0,2021-05-07 04:45:55,SXP/INR,2021-05-07,04:45:55
ada,inr,111.71,132.4898,122.1441,SPOT,117.9,3842401.5,122.55,122.1441,2021-05-07 04:45:55,ADA/INR,2021-05-07,04:45:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 04:45:55,NANO/INR,2021-05-07,04:45:55
atom,inr,1900.0,2125.0,1981.0,SPOT,2000.0,7509.96,1981.0,1977.0,2021-05-07 04:45:55,ATOM/INR,2021-05-07,04:45:55
xlm,inr,46.5,54.8,47.5696,SPOT,48.8903,1388955.6,48.0,47.55,2021-05-07 04:45:55,XLM/INR,2021-05-07,04:45:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 04:45:55,FET/INR,2021-05-07,04:45:55
xem,inr,28.3,33.85,28.65,SPOT,30.687,2536359.0,28.65,28.5,2021-05-07 04:45:55,XEM/INR,2021-05-07,04:45:55
zec,inr,21400.0,25399.99,23846.68,SPOT,22464.0,299.699,23846.68,23150.0,2021-05-07 04:45:55,ZEC/INR,2021-05-07,04:45:55
busd,inr,77.0,78.2,78.09,SPOT,77.7,64912.23,78.09,77.5,2021-05-07 04:45:55,BUSD/INR,2021-05-07,04:45:55
yfii,inr,199905.47,216500.0,205900.0,SPOT,212500.0,35.830918,205805.59,200096.51,2021-05-07 04:45:55,YFII/INR,2021-05-07,04:45:55
doge,inr,40.0,53.49,46.0,SPOT,48.05,80739174.0,46.0,45.9671,2021-05-07 04:45:55,DOGE/INR,2021-05-07,04:45:55
dot,inr,3000.0,3400.0,3150.0,SPOT,3068.07,15553.86,3103.0,3100.21,2021-05-07 04:45:55,DOT/INR,2021-05-07,04:45:55
vet,inr,15.8,18.99403,17.78,SPOT,16.38912,14133559.0,17.78,17.75,2021-05-07 04:45:55,VET/INR,2021-05-07,04:45:55
crv,inr,240.05,263.0,247.05,SPOT,255.0,31560.187,252.98,247.07,2021-05-07 04:45:55,CRV/INR,2021-05-07,04:45:55
ren,inr,74.0,79.5,74.88,SPOT,76.56,127484.5,74.88,74.17,2021-05-07 04:45:55,REN/INR,2021-05-07,04:45:55
enj,inr,189.0,202.0,191.7801,SPOT,198.0,150867.6,191.5,190.0,2021-05-07 04:45:55,ENJ/INR,2021-05-07,04:45:55
mana,inr,106.5,121.5,114.0,SPOT,111.7,161086.7,114.0,111.0,2021-05-07 04:45:55,MANA/INR,2021-05-07,04:45:55
hbar,inr,22.6,24.75,22.94772,SPOT,24.104,2737562.1,22.94772,22.79,2021-05-07 04:45:55,HBAR/INR,2021-05-07,04:45:55
uma,inr,1920.0,2035.0,1993.99,SPOT,1998.0,1455.354,1993.99,1906.2,2021-05-07 04:45:55,UMA/INR,2021-05-07,04:45:55
chr,inr,26.0,29.2,26.2,SPOT,28.5025,2107436.0,26.2,26.19,2021-05-07 04:45:55,CHR/INR,2021-05-07,04:45:55
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:55,PAXG/INR,2021-05-07,04:45:55
1inch,inr,495.0,589.0,507.0,SPOT,529.198,346998.73,507.5,507.0,2021-05-07 04:45:55,1INCH/INR,2021-05-07,04:45:55
etc,inr,6840.0,13899.0,10550.89,SPOT,7400.0,484298.76,10550.89,10550.0,2021-05-07 04:45:55,ETC/INR,2021-05-07,04:45:55
uft,inr,126.0,139.2,128.0,SPOT,137.966,173143.8,128.0,127.898,2021-05-07 04:45:55,UFT/INR,2021-05-07,04:45:55
dock,inr,9.0,9.6,9.081,SPOT,9.217,4141194.0,9.13,9.082,2021-05-07 04:45:55,DOCK/INR,2021-05-07,04:45:55
fil,inr,11600.0,12800.0,11834.78,SPOT,12575.02,321.125,11834.78,11651.16,2021-05-07 04:45:55,FIL/INR,2021-05-07,04:45:55
win,inr,0.095,0.1098,0.103,SPOT,0.098,7721784203.0,0.103,0.1029,2021-05-07 04:45:55,WIN/INR,2021-05-07,04:45:55
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:55,TKO/INR,2021-05-07,04:45:55
push,inr,304.0,345.0,325.0,SPOT,312.0,170880.88,325.0,324.319,2021-05-07 04:45:55,PUSH/INR,2021-05-07,04:45:55
avax,inr,2654.0,3970.0,2903.001,SPOT,2786.725,54128.46,2960.0,2904.001,2021-05-07 04:45:55,AVAX/INR,2021-05-07,04:45:55
luna,inr,1290.0,1360.0,1305.0,SPOT,1293.0,3987.15,1329.0,1305.0,2021-05-07 04:45:55,LUNA/INR,2021-05-07,04:45:55
xvg,inr,4.8451,5.4949,5.2005,SPOT,4.8955,24918601.0,5.2005,5.2002,2021-05-07 04:45:55,XVG/INR,2021-05-07,04:45:55
sc,inr,3.07,3.4097,3.1,SPOT,3.2602,28069787.0,3.109,3.1,2021-05-07 04:45:55,SC/INR,2021-05-07,04:45:55
ftt,inr,4411.0,4700.0,4455.0,SPOT,4498.0,512.98,4457.0,4412.0,2021-05-07 04:45:55,FTT/INR,2021-05-07,04:45:55
dgb,inr,10.78,11.88,10.98,SPOT,11.4,5098784.0,10.98,10.94,2021-05-07 04:45:56,DGB/INR,2021-05-07,04:45:56
cvc,inr,43.261,47.5,45.3,SPOT,44.5,97058.2,45.299,44.12,2021-05-07 04:45:56,CVC/INR,2021-05-07,04:45:56
cake,inr,2700.0,2996.28,2760.0,SPOT,2952.01,13582.973,2760.0,2755.29,2021-05-07 04:45:56,CAKE/INR,2021-05-07,04:45:56
ez,inr,900.0,1047.37,906.0,SPOT,1031.0,46828.31,906.0,905.77,2021-05-07 04:45:56,EZ/INR,2021-05-07,04:45:56
bzrx,inr,65.5,350.0,69.499,SPOT,69.499,623056.08,69.499,69.001,2021-05-07 04:45:56,BZRX/INR,2021-05-07,04:45:56
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:56,FTM/INR,2021-05-07,04:45:56
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:56,HNT/INR,2021-05-07,04:45:56
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:56,ARK/INR,2021-05-07,04:45:56
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:45:56,CTSI/INR,2021-05-07,04:45:56
