base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4396563.0,SPOT,4446100.0,617.07375,4390683.0,4382504.0,2021-05-07 04:59:56,BTC/INR,2021-05-07,04:59:56
xrp,inr,120.0,136.0,121.9999,SPOT,130.5903,2933767.9,121.9999,121.987,2021-05-07 04:59:56,XRP/INR,2021-05-07,04:59:56
eth,inr,261132.3,280699.0,268100.9,SPOT,270083.8,1495.4692,268100.9,268100.5,2021-05-07 04:59:56,ETH/INR,2021-05-07,04:59:56
trx,inr,10.5989,12.98,12.2363,SPOT,11.16,65837845.0,12.2363,12.2352,2021-05-07 04:59:56,TRX/INR,2021-05-07,04:59:56
eos,inr,660.01,1050.0,924.0,SPOT,703.48,550882.26,924.0,921.0,2021-05-07 04:59:56,EOS/INR,2021-05-07,04:59:56
zil,inr,16.38,20.2,17.75,SPOT,16.45,7863863.0,17.76,17.75,2021-05-07 04:59:56,ZIL/INR,2021-05-07,04:59:56
bat,inr,103.0,123.9,117.89,SPOT,108.0,254412.92,117.89,117.0,2021-05-07 04:59:56,BAT/INR,2021-05-07,04:59:56
zrx,inr,144.07,170.0,158.97,SPOT,147.0,78146.87,158.95,155.01,2021-05-07 04:59:56,ZRX/INR,2021-05-07,04:59:56
omg,inr,752.0,1670.0,984.0,SPOT,794.099,173168.62,984.901,984.0,2021-05-07 04:59:56,OMG/INR,2021-05-07,04:59:56
iost,inr,4.74,5.73,5.18,SPOT,4.9,10626953.0,5.18,5.15,2021-05-07 04:59:56,IOST/INR,2021-05-07,04:59:56
dent,inr,0.737,0.793,0.752,SPOT,0.777,132749495.0,0.752,0.751,2021-05-07 04:59:56,DENT/INR,2021-05-07,04:59:56
hot,inr,1.14,1.213,1.165,SPOT,1.168,68621814.0,1.165,1.164,2021-05-07 04:59:56,HOT/INR,2021-05-07,04:59:56
usdt,inr,77.27,78.79,78.45,SPOT,77.91,31749852.98,78.45,78.39,2021-05-07 04:59:56,USDT/INR,2021-05-07,04:59:56
wrx,inr,173.01,193.5,174.6,SPOT,188.16,3913675.3,174.6,174.56,2021-05-07 04:59:56,WRX/INR,2021-05-07,04:59:56
matic,inr,57.3,64.0,58.85,SPOT,61.75,2159916.0,58.85,58.5,2021-05-07 04:59:56,MATIC/INR,2021-05-07,04:59:56
