base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4364618.0,SPOT,4420181.0,553.22486,4381669.0,4364616.0,2021-05-07 02:11:55,BTC/INR,2021-05-07,02:11:55
xrp,inr,122.0,136.0,122.98,SPOT,131.94,2997899.9,123.0,122.98,2021-05-07 02:11:55,XRP/INR,2021-05-07,02:11:55
eth,inr,261132.3,280699.0,269100.7,SPOT,270551.0,1429.2959,269102.0,269100.7,2021-05-07 02:11:55,ETH/INR,2021-05-07,02:11:55
trx,inr,10.5989,12.98,12.8,SPOT,11.0424,63038852.0,12.8,12.7601,2021-05-07 02:11:55,TRX/INR,2021-05-07,02:11:55
eos,inr,660.01,1050.0,971.8,SPOT,703.0,535788.56,971.7,970.0,2021-05-07 02:11:55,EOS/INR,2021-05-07,02:11:55
zil,inr,16.38,20.2,17.71,SPOT,16.64,7717091.0,17.96,17.71,2021-05-07 02:11:55,ZIL/INR,2021-05-07,02:11:55
bat,inr,103.0,117.9,117.677,SPOT,107.0,191007.38,117.885,117.678,2021-05-07 02:11:55,BAT/INR,2021-05-07,02:11:55
zrx,inr,144.04,166.49,166.0,SPOT,147.71,78603.1,166.49,166.2,2021-05-07 02:11:55,ZRX/INR,2021-05-07,02:11:55
omg,inr,752.0,1175.0,1165.05,SPOT,766.0,51821.23,1175.0,1165.05,2021-05-07 02:11:55,OMG/INR,2021-05-07,02:11:55
iost,inr,4.74,5.73,5.5,SPOT,4.81,10281917.0,5.5,5.49,2021-05-07 02:11:55,IOST/INR,2021-05-07,02:11:55
dent,inr,0.737,0.793,0.768,SPOT,0.758,140333668.0,0.765,0.763,2021-05-07 02:11:55,DENT/INR,2021-05-07,02:11:55
hot,inr,1.14,1.213,1.19,SPOT,1.163,69318619.0,1.195,1.19,2021-05-07 02:11:55,HOT/INR,2021-05-07,02:11:55
usdt,inr,77.27,78.79,77.65,SPOT,77.82,29715375.47,77.83,77.65,2021-05-07 02:11:55,USDT/INR,2021-05-07,02:11:55
wrx,inr,173.01,193.78,178.0,SPOT,185.0,4016958.8,178.5,178.0,2021-05-07 02:11:55,WRX/INR,2021-05-07,02:11:55
matic,inr,57.3,64.0,60.1,SPOT,61.2,2116654.0,60.601,60.1,2021-05-07 02:11:55,MATIC/INR,2021-05-07,02:11:55
bch,inr,100000.0,123988.0,111010.0,SPOT,105500.0,1192.6494,114070.0,111010.0,2021-05-07 02:11:55,BCH/INR,2021-05-07,02:11:55
bnb,inr,48500.0,50993.81,48700.0,SPOT,50054.98,2084.6431,48700.0,48620.0,2021-05-07 02:11:55,BNB/INR,2021-05-07,02:11:55
btt,inr,0.541,0.7,0.671,SPOT,0.54339,1562778560.0,0.67174,0.671,2021-05-07 02:11:55,BTT/INR,2021-05-07,02:11:55
