base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4400000.0,4540086.0,4459107.0,SPOT,4472071.0,550.95753,4459106.0,4450448.0,2021-05-06 18:13:57,BTC/INR,2021-05-06,18:13:57
xrp,inr,120.0,136.0,131.0,SPOT,121.0,3966769.1,131.0,130.869,2021-05-06 18:13:57,XRP/INR,2021-05-06,18:13:57
eth,inr,261132.3,280699.0,276800.0,SPOT,266329.0,1473.9777,276800.0,276773.0,2021-05-06 18:13:57,ETH/INR,2021-05-06,18:13:57
trx,inr,10.49,12.3538,12.1,SPOT,10.69,62645330.0,12.1,12.0815,2021-05-06 18:13:57,TRX/INR,2021-05-06,18:13:57
eos,inr,632.01,1050.0,891.0,SPOT,644.23,390673.49,894.0,891.0,2021-05-06 18:13:57,EOS/INR,2021-05-06,18:13:57
zil,inr,16.22,20.2,19.52,SPOT,16.69,7207495.0,19.52,19.5,2021-05-06 18:13:57,ZIL/INR,2021-05-06,18:13:57
bat,inr,102.0,112.0,110.0,SPOT,102.747,221837.12,110.009,110.0,2021-05-06 18:13:57,BAT/INR,2021-05-06,18:13:57
zrx,inr,141.42,160.0,159.1,SPOT,146.0,67966.14,159.5,159.0,2021-05-06 18:13:57,ZRX/INR,2021-05-06,18:13:57
omg,inr,751.02,869.618,857.0,SPOT,776.1,23894.25,860.1,857.0,2021-05-06 18:13:57,OMG/INR,2021-05-06,18:13:57
iost,inr,4.66,5.23,5.03,SPOT,4.78,7653475.0,5.07,5.03,2021-05-06 18:13:57,IOST/INR,2021-05-06,18:13:57
dent,inr,0.75,0.793,0.762,SPOT,0.771,129625980.0,0.763,0.762,2021-05-06 18:13:57,DENT/INR,2021-05-06,18:13:57
hot,inr,1.126,1.213,1.169,SPOT,1.153,62155685.0,1.171,1.169,2021-05-06 18:13:57,HOT/INR,2021-05-06,18:13:57
usdt,inr,77.22,78.64,78.09,SPOT,78.15,26034729.16,78.09,78.04,2021-05-06 18:13:57,USDT/INR,2021-05-06,18:13:57
