base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4377815.0,4540086.0,4420753.0,SPOT,4457173.0,566.39824,4300276.0,4300210.0,2021-05-06 19:15:57,BTC/INR,2021-05-06,19:15:57
xrp,inr,121.5,136.0,126.2,SPOT,122.8742,4164907.2,125.0089,125.0,2021-05-06 19:15:57,XRP/INR,2021-05-06,19:15:57
eth,inr,261132.3,280699.0,272551.0,SPOT,267573.9,1516.5551,271524.8,271089.6,2021-05-06 19:15:57,ETH/INR,2021-05-06,19:15:57
trx,inr,10.5282,12.3538,11.69,SPOT,10.6201,64579105.0,11.4947,11.4788,2021-05-06 19:15:57,TRX/INR,2021-05-06,19:15:57
eos,inr,639.0,1050.0,874.55,SPOT,654.89,420066.23,868.0,855.0,2021-05-06 19:15:57,EOS/INR,2021-05-06,19:15:57
zil,inr,16.22,20.2,18.83,SPOT,16.95,7428833.0,18.69,18.5,2021-05-06 19:15:57,ZIL/INR,2021-05-06,19:15:57
bat,inr,102.0,112.0,106.022,SPOT,104.5,211073.87,107.5,107.089,2021-05-06 19:15:57,BAT/INR,2021-05-06,19:15:57
zrx,inr,141.42,162.2,150.0,SPOT,141.42,70852.09,153.99,150.0,2021-05-06 19:15:57,ZRX/INR,2021-05-06,19:15:57
omg,inr,751.02,869.618,806.372,SPOT,790.524,24492.13,829.948,806.372,2021-05-06 19:15:57,OMG/INR,2021-05-06,19:15:57
iost,inr,4.66,5.23,4.93,SPOT,4.74,7634071.0,4.9,4.89,2021-05-06 19:15:57,IOST/INR,2021-05-06,19:15:57
dent,inr,0.743,0.793,0.748,SPOT,0.773,132966242.0,0.756,0.751,2021-05-06 19:15:57,DENT/INR,2021-05-06,19:15:57
hot,inr,1.13,1.213,1.165,SPOT,1.131,63613866.0,1.165,1.164,2021-05-06 19:15:57,HOT/INR,2021-05-06,19:15:57
usdt,inr,77.22,78.79,78.5,SPOT,78.22,27680895.23,78.39,78.26,2021-05-06 19:15:57,USDT/INR,2021-05-06,19:15:57
wrx,inr,174.5,193.78,178.5,SPOT,190.01,4226189.9,176.5,176.2,2021-05-06 19:15:57,WRX/INR,2021-05-06,19:15:57
matic,inr,57.3,64.0,59.45,SPOT,62.9,2464827.0,59.0,58.42,2021-05-06 19:15:57,MATIC/INR,2021-05-06,19:15:57
bch,inr,100000.0,123988.0,114999.0,SPOT,102300.0,1488.7836,115050.0,113500.0,2021-05-06 19:15:57,BCH/INR,2021-05-06,19:15:57
