base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4402999.0,SPOT,4463053.0,655.23392,4402999.0,4402722.0,2021-05-07 09:54:58,BTC/INR,2021-05-07,09:54:58
xrp,inr,120.0,133.03,123.4,SPOT,127.6517,2673967.5,123.4,123.0041,2021-05-07 09:54:58,XRP/INR,2021-05-07,09:54:58
eth,inr,261132.3,280699.0,269400.0,SPOT,269319.0,1509.1495,269500.0,269395.0,2021-05-07 09:54:58,ETH/INR,2021-05-07,09:54:58
trx,inr,10.654,12.98,12.7677,SPOT,11.013,68454100.0,12.7686,12.7677,2021-05-07 09:54:58,TRX/INR,2021-05-07,09:54:58
eos,inr,692.01,1050.0,939.0,SPOT,703.47,561205.01,939.0,936.0,2021-05-07 09:54:58,EOS/INR,2021-05-07,09:54:58
zil,inr,16.95,20.2,18.2,SPOT,17.96,7463038.0,18.2,18.12,2021-05-07 09:54:58,ZIL/INR,2021-05-07,09:54:58
bat,inr,103.0,123.9,117.98,SPOT,106.79,250901.57,117.999,117.992,2021-05-07 09:54:58,BAT/INR,2021-05-07,09:54:58
zrx,inr,150.0,173.44,168.0,SPOT,154.88,97200.78,168.0,166.89,2021-05-07 09:54:58,ZRX/INR,2021-05-07,09:54:58
omg,inr,761.09,1670.0,1047.6,SPOT,770.0,239274.11,1047.752,1047.6,2021-05-07 09:54:58,OMG/INR,2021-05-07,09:54:58
iost,inr,4.83,5.73,5.26,SPOT,4.88,10379784.0,5.26,5.25,2021-05-07 09:54:58,IOST/INR,2021-05-07,09:54:58
dent,inr,0.737,0.793,0.765,SPOT,0.76,134227043.0,0.765,0.764,2021-05-07 09:54:58,DENT/INR,2021-05-07,09:54:58
hot,inr,1.14,1.213,1.192,SPOT,1.16,75863833.0,1.192,1.191,2021-05-07 09:54:58,HOT/INR,2021-05-07,09:54:58
usdt,inr,77.27,78.79,77.8,SPOT,78.07,31753430.46,77.8,77.76,2021-05-07 09:54:58,USDT/INR,2021-05-07,09:54:58
wrx,inr,173.01,188.2,178.6,SPOT,185.76,3896808.7,178.6,178.58,2021-05-07 09:54:58,WRX/INR,2021-05-07,09:54:58
matic,inr,57.3,61.914,59.166,SPOT,60.6,2133691.0,59.17,59.166,2021-05-07 09:54:58,MATIC/INR,2021-05-07,09:54:58
bch,inr,104000.0,123988.0,110999.0,SPOT,104900.0,1116.6999,110999.0,110903.0,2021-05-07 09:54:58,BCH/INR,2021-05-07,09:54:58
bnb,inr,48019.0,50703.96,48834.0,SPOT,50230.0,2277.4382,48800.0,48708.0,2021-05-07 09:54:58,BNB/INR,2021-05-07,09:54:58
btt,inr,0.54501,0.7,0.67282,SPOT,0.55161,1911374673.0,0.67282,0.67281,2021-05-07 09:54:58,BTT/INR,2021-05-07,09:54:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 09:54:58,CHZ/INR,2021-05-07,09:54:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 09:54:58,ONE/INR,2021-05-07,09:54:58
yfi,inr,3950000.0,4499900.0,4069000.0,SPOT,4215097.0,1.288959,4068777.0,4010376.0,2021-05-07 09:54:58,YFI/INR,2021-05-07,09:54:58
uni,inr,3020.0,3298.0,3150.0,SPOT,3270.0,8244.28,3150.0,3148.72,2021-05-07 09:54:58,UNI/INR,2021-05-07,09:54:58
link,inr,3610.01,3900.0,3700.0,SPOT,3710.0,7801.77,3719.64,3700.0,2021-05-07 09:54:58,LINK/INR,2021-05-07,09:54:58
sxp,inr,363.05,405.0,385.0,SPOT,399.0,115786.54,385.69,385.0,2021-05-07 09:54:58,SXP/INR,2021-05-07,09:54:58
ada,inr,116.0,132.4898,127.8,SPOT,121.2897,3443460.3,127.8,127.5,2021-05-07 09:54:58,ADA/INR,2021-05-07,09:54:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 09:54:58,NANO/INR,2021-05-07,09:54:58
atom,inr,1900.0,2125.0,1993.99,SPOT,2020.0,6469.77,1994.01,1993.99,2021-05-07 09:54:58,ATOM/INR,2021-05-07,09:54:58
xlm,inr,47.1318,54.8,50.7398,SPOT,47.449,1299092.6,50.7397,50.7,2021-05-07 09:54:58,XLM/INR,2021-05-07,09:54:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 09:54:58,FET/INR,2021-05-07,09:54:58
xem,inr,28.3,33.85,30.199,SPOT,29.82,2187492.0,30.2,30.199,2021-05-07 09:54:58,XEM/INR,2021-05-07,09:54:58
zec,inr,22000.0,25399.99,24107.44,SPOT,22000.0,344.562,25000.0,24107.44,2021-05-07 09:54:58,ZEC/INR,2021-05-07,09:54:58
busd,inr,77.17,78.2,77.97,SPOT,77.95,72917.82,77.97,77.51,2021-05-07 09:54:58,BUSD/INR,2021-05-07,09:54:58
yfii,inr,199905.47,216500.0,204183.0,SPOT,212789.08,36.781825,204183.0,204000.0,2021-05-07 09:54:58,YFII/INR,2021-05-07,09:54:58
doge,inr,40.0,50.0,47.85,SPOT,47.0842,87301751.0,47.8615,47.85,2021-05-07 09:54:58,DOGE/INR,2021-05-07,09:54:58
dot,inr,3050.0,3400.0,3135.1,SPOT,3079.9,15733.81,3135.04,3135.0,2021-05-07 09:54:58,DOT/INR,2021-05-07,09:54:58
