base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4400000.0,4540086.0,4430000.0,SPOT,4479000.0,548.40126,4430000.0,4429997.0,2021-05-06 17:55:55,BTC/INR,2021-05-06,17:55:55
xrp,inr,120.0,136.0,131.9839,SPOT,121.4,3964798.3,131.9845,131.9839,2021-05-06 17:55:55,XRP/INR,2021-05-06,17:55:55
eth,inr,261132.3,280699.0,278379.0,SPOT,264300.0,1484.2696,278379.0,278297.0,2021-05-06 17:55:55,ETH/INR,2021-05-06,17:55:55
trx,inr,10.49,12.3538,12.02,SPOT,10.7998,62427211.0,12.05,12.02,2021-05-06 17:55:55,TRX/INR,2021-05-06,17:55:55
eos,inr,632.01,1050.0,901.0,SPOT,636.04,375050.64,902.0,901.0,2021-05-06 17:55:55,EOS/INR,2021-05-06,17:55:55
zil,inr,16.18,20.2,19.59,SPOT,16.45,7173466.0,19.57,19.55,2021-05-06 17:55:55,ZIL/INR,2021-05-06,17:55:55
bat,inr,100.0,112.0,109.9,SPOT,102.981,220078.79,109.9,109.0,2021-05-06 17:55:55,BAT/INR,2021-05-06,17:55:55
zrx,inr,141.42,160.0,159.0,SPOT,146.67,67209.93,158.99,155.9,2021-05-06 17:55:55,ZRX/INR,2021-05-06,17:55:55
omg,inr,751.02,869.618,855.0,SPOT,780.0,22840.37,855.0,851.0,2021-05-06 17:55:55,OMG/INR,2021-05-06,17:55:55
iost,inr,4.66,5.23,5.08,SPOT,4.74,7571991.0,5.08,5.05,2021-05-06 17:55:55,IOST/INR,2021-05-06,17:55:55
dent,inr,0.75,0.793,0.767,SPOT,0.777,129383024.0,0.767,0.766,2021-05-06 17:55:55,DENT/INR,2021-05-06,17:55:55
hot,inr,1.126,1.213,1.175,SPOT,1.156,61718195.0,1.175,1.174,2021-05-06 17:55:55,HOT/INR,2021-05-06,17:55:55
usdt,inr,77.22,78.64,77.92,SPOT,78.19,25296924.09,77.92,77.87,2021-05-06 17:55:55,USDT/INR,2021-05-06,17:55:55
wrx,inr,182.0,193.78,182.43,SPOT,190.5,4055920.5,182.43,182.24,2021-05-06 17:55:55,WRX/INR,2021-05-06,17:55:55
matic,inr,59.5,64.0,60.06,SPOT,60.519,2472590.0,60.1,60.025,2021-05-06 17:55:55,MATIC/INR,2021-05-06,17:55:55
bch,inr,97900.0,123988.0,118000.0,SPOT,100002.0,1533.4392,118000.0,117502.0,2021-05-06 17:55:55,BCH/INR,2021-05-06,17:55:55
bnb,inr,49500.0,51000.0,49671.0,SPOT,50999.0,2069.7464,49671.0,49670.18,2021-05-06 17:55:55,BNB/INR,2021-05-06,17:55:55
btt,inr,0.5398,0.65,0.61306,SPOT,0.54699,1161322146.0,0.61306,0.613,2021-05-06 17:55:55,BTT/INR,2021-05-06,17:55:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 17:55:55,CHZ/INR,2021-05-06,17:55:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 17:55:55,ONE/INR,2021-05-06,17:55:55
yfi,inr,4052766.0,4499900.0,4378446.0,SPOT,4114986.0,1.708783,4435715.0,4272530.0,2021-05-06 17:55:55,YFI/INR,2021-05-06,17:55:55
uni,inr,3220.0,3425.0,3248.0,SPOT,3390.0,7195.94,3250.0,3248.0,2021-05-06 17:55:55,UNI/INR,2021-05-06,17:55:55
link,inr,3601.0,3900.0,3863.0,SPOT,3779.0,7813.77,3864.61,3853.7,2021-05-06 17:55:55,LINK/INR,2021-05-06,17:55:55
sxp,inr,382.0,409.99,391.0,SPOT,393.9,84343.74,393.0,391.0,2021-05-06 17:55:55,SXP/INR,2021-05-06,17:55:55
ada,inr,109.7224,130.7,126.5,SPOT,110.9,3496554.2,126.5066,126.5,2021-05-06 17:55:55,ADA/INR,2021-05-06,17:55:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 17:55:55,NANO/INR,2021-05-06,17:55:55
atom,inr,1800.05,2125.0,2003.0,SPOT,1827.0,9498.0,2033.99,2005.2,2021-05-06 17:55:55,ATOM/INR,2021-05-06,17:55:55
xlm,inr,45.0,52.99,52.5,SPOT,46.5,1572883.0,52.6,52.45,2021-05-06 17:55:55,XLM/INR,2021-05-06,17:55:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 17:55:55,FET/INR,2021-05-06,17:55:55
xem,inr,26.3,33.85,30.7,SPOT,26.6,3723517.0,30.7,30.69,2021-05-06 17:55:55,XEM/INR,2021-05-06,17:55:55
zec,inr,21400.0,25000.0,24900.0,SPOT,21900.0,306.768,24900.0,24570.0,2021-05-06 17:55:55,ZEC/INR,2021-05-06,17:55:55
busd,inr,77.0,78.49,77.75,SPOT,77.53,57215.6,77.75,77.6,2021-05-06 17:55:56,BUSD/INR,2021-05-06,17:55:56
yfii,inr,204001.0,216998.0,214370.18,SPOT,208918.78,39.948568,214370.18,214250.0,2021-05-06 17:55:56,YFII/INR,2021-05-06,17:55:56
doge,inr,43.55,53.8,46.0,SPOT,53.0,76401617.0,46.001,46.0,2021-05-06 17:55:56,DOGE/INR,2021-05-06,17:55:56
dot,inr,3000.0,3400.0,3324.66,SPOT,3090.0,14160.18,3324.6,3301.0,2021-05-06 17:55:56,DOT/INR,2021-05-06,17:55:56
vet,inr,15.5,17.42,16.98978,SPOT,16.0,9230134.0,16.98978,16.98198,2021-05-06 17:55:56,VET/INR,2021-05-06,17:55:56
crv,inr,237.1,263.0,260.0,SPOT,241.5,37330.372,260.0,256.9,2021-05-06 17:55:56,CRV/INR,2021-05-06,17:55:56
ren,inr,73.07,78.5,78.29,SPOT,74.89,109667.2,78.29,78.18,2021-05-06 17:55:56,REN/INR,2021-05-06,17:55:56
enj,inr,193.0,202.0,197.1281,SPOT,196.0,152981.3,198.0,197.1281,2021-05-06 17:55:56,ENJ/INR,2021-05-06,17:55:56
mana,inr,107.0,113.5,110.4999,SPOT,108.84,109701.1,110.4999,110.4,2021-05-06 17:55:56,MANA/INR,2021-05-06,17:55:56
hbar,inr,23.5004,24.75,24.2,SPOT,23.94431,2115793.5,24.1988,24.1,2021-05-06 17:55:56,HBAR/INR,2021-05-06,17:55:56
uma,inr,1941.2,2035.0,1981.0,SPOT,1989.45,913.048,2009.8,1981.0,2021-05-06 17:55:56,UMA/INR,2021-05-06,17:55:56
chr,inr,27.5,29.6988,27.85,SPOT,28.8405,2199835.0,27.8501,27.85,2021-05-06 17:55:56,CHR/INR,2021-05-06,17:55:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:55:56,PAXG/INR,2021-05-06,17:55:56
1inch,inr,450.0,589.0,536.0,SPOT,450.01,386710.29,538.0,536.0,2021-05-06 17:55:56,1INCH/INR,2021-05-06,17:55:56
etc,inr,6710.0,11650.0,11630.386,SPOT,6860.0,310940.47,11631.0,11630.386,2021-05-06 17:55:56,ETC/INR,2021-05-06,17:55:56
uft,inr,131.5,142.86,133.5,SPOT,135.15,163026.38,133.5,133.31,2021-05-06 17:55:56,UFT/INR,2021-05-06,17:55:56
dock,inr,8.881,9.6,9.308,SPOT,9.159,4237814.0,9.3,9.251,2021-05-06 17:55:56,DOCK/INR,2021-05-06,17:55:56
