base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4377815.0,4540086.0,4420753.0,SPOT,4459798.0,566.39824,4400000.0,4325865.0,2021-05-06 19:07:54,BTC/INR,2021-05-06,19:07:54
xrp,inr,121.5,136.0,126.2,SPOT,121.94,4164907.2,126.2,125.2131,2021-05-06 19:07:54,XRP/INR,2021-05-06,19:07:54
eth,inr,261132.3,280699.0,272551.0,SPOT,266500.0,1516.5551,272300.0,272000.3,2021-05-06 19:07:54,ETH/INR,2021-05-06,19:07:54
trx,inr,10.5282,12.3538,11.69,SPOT,10.545,64579105.0,11.5531,11.5,2021-05-06 19:07:54,TRX/INR,2021-05-06,19:07:54
eos,inr,639.0,1050.0,874.55,SPOT,654.0,420066.23,868.0,860.0,2021-05-06 19:07:54,EOS/INR,2021-05-06,19:07:54
zil,inr,16.22,20.2,18.83,SPOT,16.83,7428833.0,18.69,18.55,2021-05-06 19:07:54,ZIL/INR,2021-05-06,19:07:54
bat,inr,102.0,112.0,106.022,SPOT,103.5,211073.87,107.089,106.022,2021-05-06 19:07:54,BAT/INR,2021-05-06,19:07:54
zrx,inr,141.42,162.2,150.0,SPOT,146.4,70852.09,152.0,150.0,2021-05-06 19:07:54,ZRX/INR,2021-05-06,19:07:54
omg,inr,751.02,869.618,806.372,SPOT,784.5,24492.13,829.948,806.372,2021-05-06 19:07:54,OMG/INR,2021-05-06,19:07:54
iost,inr,4.66,5.23,4.93,SPOT,4.75,7634071.0,4.95,4.93,2021-05-06 19:07:54,IOST/INR,2021-05-06,19:07:54
dent,inr,0.743,0.793,0.748,SPOT,0.766,132966242.0,0.751,0.748,2021-05-06 19:07:54,DENT/INR,2021-05-06,19:07:54
hot,inr,1.13,1.213,1.165,SPOT,1.139,63613866.0,1.165,1.155,2021-05-06 19:07:54,HOT/INR,2021-05-06,19:07:54
usdt,inr,77.22,78.79,78.5,SPOT,78.2,27680895.23,78.47,78.3,2021-05-06 19:07:54,USDT/INR,2021-05-06,19:07:54
wrx,inr,174.5,193.78,178.5,SPOT,189.04,4226189.9,178.5,178.2,2021-05-06 19:07:54,WRX/INR,2021-05-06,19:07:54
matic,inr,57.3,64.0,59.45,SPOT,62.55,2464827.0,59.45,59.449,2021-05-06 19:07:54,MATIC/INR,2021-05-06,19:07:54
bch,inr,100000.0,123988.0,114999.0,SPOT,103000.0,1488.7836,115050.0,114999.0,2021-05-06 19:07:54,BCH/INR,2021-05-06,19:07:54
bnb,inr,49104.53,51000.0,49600.0,SPOT,50196.67,2101.5207,49321.0,49320.0,2021-05-06 19:07:54,BNB/INR,2021-05-06,19:07:54
btt,inr,0.541,0.65,0.58494,SPOT,0.547,1190274243.0,0.5848,0.58439,2021-05-06 19:07:54,BTT/INR,2021-05-06,19:07:54
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:07:54,CHZ/INR,2021-05-06,19:07:54
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:07:54,ONE/INR,2021-05-06,19:07:54
yfi,inr,4052766.0,4499900.0,4250000.0,SPOT,4123522.0,1.718755,4262000.0,4255000.0,2021-05-06 19:07:54,YFI/INR,2021-05-06,19:07:54
uni,inr,3150.0,3420.0,3171.0,SPOT,3388.0,8007.93,3160.0,3154.0,2021-05-06 19:07:54,UNI/INR,2021-05-06,19:07:54
link,inr,3601.0,3900.0,3763.0,SPOT,3757.0,8438.1,3763.0,3700.0,2021-05-06 19:07:54,LINK/INR,2021-05-06,19:07:54
sxp,inr,380.0,409.99,386.93,SPOT,391.43,93339.65,386.93,385.0,2021-05-06 19:07:54,SXP/INR,2021-05-06,19:07:54
ada,inr,110.0073,130.7,123.5,SPOT,111.3667,3643038.2,122.6,122.5818,2021-05-06 19:07:54,ADA/INR,2021-05-06,19:07:54
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:07:54,NANO/INR,2021-05-06,19:07:54
atom,inr,1807.0,2125.0,2000.0,SPOT,1818.0,9839.54,2016.77,2001.77,2021-05-06 19:07:54,ATOM/INR,2021-05-06,19:07:54
xlm,inr,45.0,54.8,50.9556,SPOT,45.5,1738259.3,50.955,50.0,2021-05-06 19:07:54,XLM/INR,2021-05-06,19:07:54
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:07:54,FET/INR,2021-05-06,19:07:54
xem,inr,27.902,33.85,29.0,SPOT,29.385,3588630.0,29.0,28.999,2021-05-06 19:07:54,XEM/INR,2021-05-06,19:07:54
zec,inr,21400.0,25399.99,23450.0,SPOT,22300.0,381.935,24424.58,23500.0,2021-05-06 19:07:54,ZEC/INR,2021-05-06,19:07:54
busd,inr,77.0,78.49,78.19,SPOT,78.0,58342.45,78.19,77.74,2021-05-06 19:07:54,BUSD/INR,2021-05-06,19:07:54
yfii,inr,204001.0,216998.0,208999.0,SPOT,211800.0,41.862499,208978.1,208000.0,2021-05-06 19:07:54,YFII/INR,2021-05-06,19:07:54
doge,inr,42.0,53.49,44.8325,SPOT,49.2,75531191.0,44.8297,44.82,2021-05-06 19:07:54,DOGE/INR,2021-05-06,19:07:54
dot,inr,3000.0,3400.0,3170.0,SPOT,3045.7,15672.82,3190.0,3170.0,2021-05-06 19:07:54,DOT/INR,2021-05-06,19:07:54
vet,inr,15.59859,17.42,16.53,SPOT,15.811,9585271.0,16.51838,16.5,2021-05-06 19:07:54,VET/INR,2021-05-06,19:07:54
crv,inr,237.1,263.0,248.5,SPOT,241.0,38745.657,256.5,246.04,2021-05-06 19:07:54,CRV/INR,2021-05-06,19:07:54
ren,inr,74.01,79.5,75.78,SPOT,75.0,136229.5,75.78,75.0,2021-05-06 19:07:54,REN/INR,2021-05-06,19:07:54
