base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4400000.0,SPOT,4452000.0,559.5172,4413884.0,4399612.0,2021-05-06 22:09:54,BTC/INR,2021-05-06,22:09:54
xrp,inr,122.02,136.0,126.9994,SPOT,122.4742,4088273.3,126.9994,126.9899,2021-05-06 22:09:54,XRP/INR,2021-05-06,22:09:54
eth,inr,261132.3,280699.0,273999.0,SPOT,268000.0,1499.9029,274000.0,273999.0,2021-05-06 22:09:54,ETH/INR,2021-05-06,22:09:54
trx,inr,10.5989,12.3538,11.7876,SPOT,10.78,64350386.0,11.79,11.7886,2021-05-06 22:09:54,TRX/INR,2021-05-06,22:09:54
eos,inr,659.0,1050.0,920.0,SPOT,670.49,503504.15,920.0,918.0,2021-05-06 22:09:54,EOS/INR,2021-05-06,22:09:54
zil,inr,16.22,20.2,18.95,SPOT,16.75,7544031.0,19.0,18.95,2021-05-06 22:09:54,ZIL/INR,2021-05-06,22:09:54
bat,inr,103.0,112.0,109.048,SPOT,105.0,191236.28,109.049,108.06,2021-05-06 22:09:54,BAT/INR,2021-05-06,22:09:54
zrx,inr,144.04,162.2,157.0,SPOT,146.99,71469.09,157.99,153.0,2021-05-06 22:09:54,ZRX/INR,2021-05-06,22:09:54
omg,inr,751.02,870.0,870.0,SPOT,780.0,24936.01,870.0,869.0,2021-05-06 22:09:54,OMG/INR,2021-05-06,22:09:54
iost,inr,4.7,5.23,5.08,SPOT,4.74,7752319.0,5.1,5.02,2021-05-06 22:09:54,IOST/INR,2021-05-06,22:09:54
dent,inr,0.737,0.793,0.752,SPOT,0.772,135960478.0,0.752,0.751,2021-05-06 22:09:54,DENT/INR,2021-05-06,22:09:54
hot,inr,1.13,1.213,1.175,SPOT,1.148,64797451.0,1.175,1.172,2021-05-06 22:09:54,HOT/INR,2021-05-06,22:09:54
usdt,inr,77.22,78.79,78.03,SPOT,78.0,28570561.92,78.14,78.03,2021-05-06 22:09:54,USDT/INR,2021-05-06,22:09:54
wrx,inr,173.01,193.78,178.5,SPOT,188.7,4381994.8,178.86,178.5,2021-05-06 22:09:54,WRX/INR,2021-05-06,22:09:54
matic,inr,57.3,64.0,59.89,SPOT,63.15,2328139.0,59.89,59.3,2021-05-06 22:09:54,MATIC/INR,2021-05-06,22:09:54
bch,inr,100000.0,123988.0,119398.0,SPOT,114946.0,1410.4406,119398.0,117368.0,2021-05-06 22:09:54,BCH/INR,2021-05-06,22:09:54
bnb,inr,48700.0,51000.0,49598.0,SPOT,50603.85,2176.099,49598.04,49598.0,2021-05-06 22:09:54,BNB/INR,2021-05-06,22:09:54
btt,inr,0.541,0.65,0.596,SPOT,0.5499,1208106647.0,0.59599,0.5935,2021-05-06 22:09:54,BTT/INR,2021-05-06,22:09:54
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 22:09:54,CHZ/INR,2021-05-06,22:09:54
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 22:09:54,ONE/INR,2021-05-06,22:09:54
yfi,inr,4125000.0,4499900.0,4199012.0,SPOT,4199576.0,1.854326,4199012.0,4199010.0,2021-05-06 22:09:54,YFI/INR,2021-05-06,22:09:54
uni,inr,3145.0,3370.0,3200.0,SPOT,3300.85,7762.57,3200.0,3156.0,2021-05-06 22:09:54,UNI/INR,2021-05-06,22:09:54
link,inr,3601.0,3900.0,3705.0,SPOT,3808.02,8619.3,3749.0,3705.0,2021-05-06 22:09:54,LINK/INR,2021-05-06,22:09:54
sxp,inr,377.0,409.99,377.0,SPOT,387.52,96037.46,381.97,378.0,2021-05-06 22:09:54,SXP/INR,2021-05-06,22:09:54
ada,inr,111.5,130.7,127.1021,SPOT,115.67,3704685.3,128.0,127.0,2021-05-06 22:09:54,ADA/INR,2021-05-06,22:09:54
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 22:09:54,NANO/INR,2021-05-06,22:09:54
atom,inr,1853.0,2125.0,1990.0,SPOT,1854.0,9980.28,2011.0,1990.0,2021-05-06 22:09:54,ATOM/INR,2021-05-06,22:09:54
xlm,inr,45.01,54.8,52.0,SPOT,45.58,1788935.9,52.0,51.5002,2021-05-06 22:09:54,XLM/INR,2021-05-06,22:09:54
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 22:09:54,FET/INR,2021-05-06,22:09:54
xem,inr,27.902,33.85,30.6,SPOT,29.299,3325202.0,30.6,30.002,2021-05-06 22:09:54,XEM/INR,2021-05-06,22:09:54
zec,inr,21400.0,25399.99,23645.01,SPOT,23498.91,342.676,24760.12,23645.01,2021-05-06 22:09:54,ZEC/INR,2021-05-06,22:09:54
busd,inr,77.0,78.49,77.97,SPOT,77.7,64054.32,77.97,77.51,2021-05-06 22:09:54,BUSD/INR,2021-05-06,22:09:54
yfii,inr,204001.0,216500.0,209000.0,SPOT,210635.26,37.518412,214099.98,209000.0,2021-05-06 22:09:54,YFII/INR,2021-05-06,22:09:54
doge,inr,42.0,53.49,45.54,SPOT,49.6,70880466.0,45.54,45.5,2021-05-06 22:09:54,DOGE/INR,2021-05-06,22:09:54
dot,inr,3000.0,3400.0,3270.0,SPOT,3079.0,15730.84,3270.0,3250.0,2021-05-06 22:09:54,DOT/INR,2021-05-06,22:09:54
vet,inr,15.7,17.42,16.49,SPOT,15.85,9665567.0,16.49,16.41,2021-05-06 22:09:54,VET/INR,2021-05-06,22:09:54
crv,inr,237.1,263.0,256.5,SPOT,239.0,38369.915,256.14,253.0,2021-05-06 22:09:54,CRV/INR,2021-05-06,22:09:54
ren,inr,74.0,79.5,75.61,SPOT,75.5,136016.7,76.0,74.01,2021-05-06 22:09:54,REN/INR,2021-05-06,22:09:54
enj,inr,190.0,202.0,195.0,SPOT,198.8801,165444.2,195.0,191.0193,2021-05-06 22:09:54,ENJ/INR,2021-05-06,22:09:54
mana,inr,106.5,113.5,110.0,SPOT,107.26,105789.3,110.0,108.8836,2021-05-06 22:09:54,MANA/INR,2021-05-06,22:09:54
hbar,inr,23.2,24.75,23.61,SPOT,24.1,2319873.5,23.8,23.5,2021-05-06 22:09:54,HBAR/INR,2021-05-06,22:09:54
uma,inr,1922.0,2035.0,1984.95,SPOT,1941.2,1451.828,1983.86,1922.19,2021-05-06 22:09:54,UMA/INR,2021-05-06,22:09:54
chr,inr,26.3,29.2,26.94,SPOT,28.62,2246020.0,26.95,26.94,2021-05-06 22:09:54,CHR/INR,2021-05-06,22:09:54
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:09:54,PAXG/INR,2021-05-06,22:09:54
1inch,inr,460.0,589.0,523.0,SPOT,476.0,402624.58,523.0,515.2,2021-05-06 22:09:54,1INCH/INR,2021-05-06,22:09:54
etc,inr,6801.0,13899.0,11347.873,SPOT,7350.0,426545.87,11340.0,11300.0,2021-05-06 22:09:54,ETC/INR,2021-05-06,22:09:54
uft,inr,126.0,142.86,129.1,SPOT,133.84,174090.05,131.0,129.1,2021-05-06 22:09:54,UFT/INR,2021-05-06,22:09:54
dock,inr,8.881,9.6,9.25,SPOT,9.052,4257177.0,9.25,9.158,2021-05-06 22:09:54,DOCK/INR,2021-05-06,22:09:54
fil,inr,11500.01,12800.0,12300.0,SPOT,11966.0,339.988,12300.0,11852.24,2021-05-06 22:09:54,FIL/INR,2021-05-06,22:09:54
win,inr,0.095,0.107,0.1021,SPOT,0.0963,5928677264.0,0.1021,0.1017,2021-05-06 22:09:55,WIN/INR,2021-05-06,22:09:55
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:09:55,TKO/INR,2021-05-06,22:09:55
push,inr,302.0,345.0,320.1,SPOT,305.0,167462.93,324.967,320.11,2021-05-06 22:09:55,PUSH/INR,2021-05-06,22:09:55
avax,inr,2654.0,3970.0,2900.0,SPOT,2670.0,51551.51,2928.816,2900.0,2021-05-06 22:09:55,AVAX/INR,2021-05-06,22:09:55
luna,inr,1283.0,1360.0,1318.0,SPOT,1325.0,4598.41,1318.0,1306.01,2021-05-06 22:09:55,LUNA/INR,2021-05-06,22:09:55
xvg,inr,4.71,5.48,5.1345,SPOT,5.09,24068398.0,5.1345,5.1,2021-05-06 22:09:55,XVG/INR,2021-05-06,22:09:55
sc,inr,3.069,3.4097,3.1732,SPOT,3.1729,32367932.0,3.2,3.1732,2021-05-06 22:09:55,SC/INR,2021-05-06,22:09:55
ftt,inr,4425.0,4700.0,4575.0,SPOT,4542.0,443.553,4575.0,4535.0,2021-05-06 22:09:55,FTT/INR,2021-05-06,22:09:55
dgb,inr,10.94,11.88,11.05,SPOT,11.27,4363243.0,11.13,11.05,2021-05-06 22:09:55,DGB/INR,2021-05-06,22:09:55
cvc,inr,43.0,46.68,44.3,SPOT,44.395,81997.1,45.0,43.261,2021-05-06 22:09:55,CVC/INR,2021-05-06,22:09:55
cake,inr,2830.26,3084.9,2870.0,SPOT,3084.89,13765.15,2887.0,2870.1,2021-05-06 22:09:55,CAKE/INR,2021-05-06,22:09:55
ez,inr,920.09,1047.37,953.11,SPOT,1023.0,35405.99,968.0,954.0,2021-05-06 22:09:55,EZ/INR,2021-05-06,22:09:55
bzrx,inr,65.5,350.0,71.114,SPOT,71.114,524628.65,72.955,71.114,2021-05-06 22:09:55,BZRX/INR,2021-05-06,22:09:55
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:09:55,FTM/INR,2021-05-06,22:09:55
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 22:09:55,HNT/INR,2021-05-06,22:09:55
