base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4349165.0,SPOT,4427242.0,575.44626,4348627.0,4347500.0,2021-05-07 02:43:57,BTC/INR,2021-05-07,02:43:57
xrp,inr,121.0,136.0,121.1,SPOT,131.75,2990637.9,121.1,121.01,2021-05-07 02:43:57,XRP/INR,2021-05-07,02:43:57
eth,inr,261132.3,280699.0,266378.3,SPOT,272000.0,1428.7405,267000.0,266378.3,2021-05-07 02:43:57,ETH/INR,2021-05-07,02:43:57
trx,inr,10.5989,12.98,12.2912,SPOT,11.11,64606763.0,12.3,12.2912,2021-05-07 02:43:57,TRX/INR,2021-05-07,02:43:57
eos,inr,660.01,1050.0,925.74,SPOT,720.8,545651.97,935.0,925.74,2021-05-07 02:43:57,EOS/INR,2021-05-07,02:43:57
zil,inr,16.38,20.2,17.23,SPOT,16.64,7746994.0,17.22,17.2,2021-05-07 02:43:57,ZIL/INR,2021-05-07,02:43:57
bat,inr,103.0,120.0,115.0,SPOT,107.981,206340.43,115.0,112.011,2021-05-07 02:43:57,BAT/INR,2021-05-07,02:43:57
zrx,inr,144.07,170.0,160.06,SPOT,149.0,80130.37,160.06,160.05,2021-05-07 02:43:57,ZRX/INR,2021-05-07,02:43:57
omg,inr,752.0,1670.0,1020.0,SPOT,770.0,103885.54,1020.0,1019.0,2021-05-07 02:43:57,OMG/INR,2021-05-07,02:43:57
iost,inr,4.74,5.73,5.25,SPOT,4.84,10364382.0,5.26,5.25,2021-05-07 02:43:57,IOST/INR,2021-05-07,02:43:57
dent,inr,0.737,0.793,0.754,SPOT,0.757,142542519.0,0.754,0.752,2021-05-07 02:43:57,DENT/INR,2021-05-07,02:43:57
hot,inr,1.14,1.213,1.165,SPOT,1.16,70074549.0,1.165,1.164,2021-05-07 02:43:57,HOT/INR,2021-05-07,02:43:57
usdt,inr,77.27,78.79,78.2,SPOT,77.83,30322120.5,78.11,78.02,2021-05-07 02:43:57,USDT/INR,2021-05-07,02:43:57
wrx,inr,173.01,193.78,175.5,SPOT,186.3,4008425.2,176.0,175.5,2021-05-07 02:43:57,WRX/INR,2021-05-07,02:43:57
matic,inr,57.3,64.0,59.0,SPOT,61.88,2121584.0,59.05,59.0,2021-05-07 02:43:57,MATIC/INR,2021-05-07,02:43:57
bch,inr,100000.0,123988.0,108000.0,SPOT,107000.0,1181.3182,108100.0,108000.0,2021-05-07 02:43:57,BCH/INR,2021-05-07,02:43:57
