base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4415397.0,SPOT,4418085.0,587.42274,4415397.0,4408339.0,2021-05-07 03:11:55,BTC/INR,2021-05-07,03:11:55
xrp,inr,120.5,136.0,122.3524,SPOT,133.565,3006015.7,122.4999,122.3524,2021-05-07 03:11:55,XRP/INR,2021-05-07,03:11:55
eth,inr,261132.3,280699.0,270000.0,SPOT,270030.0,1446.9473,270500.0,270000.0,2021-05-07 03:11:55,ETH/INR,2021-05-07,03:11:55
trx,inr,10.5989,12.98,12.38,SPOT,11.3215,66220220.0,12.39,12.38,2021-05-07 03:11:55,TRX/INR,2021-05-07,03:11:55
eos,inr,660.01,1050.0,945.0,SPOT,727.0,541752.52,950.0,946.18,2021-05-07 03:11:55,EOS/INR,2021-05-07,03:11:55
zil,inr,16.38,20.2,17.5,SPOT,16.56,7803082.0,17.49,17.24,2021-05-07 03:11:55,ZIL/INR,2021-05-07,03:11:55
bat,inr,103.0,120.0,119.897,SPOT,107.5,211862.43,119.99,119.897,2021-05-07 03:11:55,BAT/INR,2021-05-07,03:11:55
zrx,inr,144.07,170.0,160.0,SPOT,148.0,80427.76,160.8,160.01,2021-05-07 03:11:55,ZRX/INR,2021-05-07,03:11:55
omg,inr,752.0,1670.0,1052.0,SPOT,770.4,130262.26,1053.025,1052.0,2021-05-07 03:11:55,OMG/INR,2021-05-07,03:11:55
iost,inr,4.74,5.73,5.2,SPOT,4.82,10581474.0,5.27,5.2,2021-05-07 03:11:56,IOST/INR,2021-05-07,03:11:56
dent,inr,0.737,0.793,0.761,SPOT,0.763,140168045.0,0.761,0.76,2021-05-07 03:11:56,DENT/INR,2021-05-07,03:11:56
hot,inr,1.14,1.213,1.171,SPOT,1.156,70539521.0,1.178,1.171,2021-05-07 03:11:56,HOT/INR,2021-05-07,03:11:56
usdt,inr,77.27,78.79,78.2,SPOT,78.06,30777795.41,78.2,77.85,2021-05-07 03:11:56,USDT/INR,2021-05-07,03:11:56
wrx,inr,173.01,193.78,175.71,SPOT,186.0,4024493.3,175.75,175.71,2021-05-07 03:11:56,WRX/INR,2021-05-07,03:11:56
matic,inr,57.3,64.0,59.23,SPOT,61.5,2167606.0,59.23,59.1,2021-05-07 03:11:56,MATIC/INR,2021-05-07,03:11:56
bch,inr,100000.0,123988.0,108850.0,SPOT,106000.0,1189.4215,111800.0,108850.0,2021-05-07 03:11:56,BCH/INR,2021-05-07,03:11:56
bnb,inr,48019.0,50993.81,48703.98,SPOT,50298.7,2168.2485,48704.0,48703.98,2021-05-07 03:11:56,BNB/INR,2021-05-07,03:11:56
btt,inr,0.541,0.7,0.641,SPOT,0.54534,1682166703.0,0.642,0.641,2021-05-07 03:11:56,BTT/INR,2021-05-07,03:11:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 03:11:56,CHZ/INR,2021-05-07,03:11:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 03:11:56,ONE/INR,2021-05-07,03:11:56
yfi,inr,3950000.0,4499900.0,4000001.0,SPOT,4249900.0,1.27472,4117000.0,4010000.0,2021-05-07 03:11:56,YFI/INR,2021-05-07,03:11:56
uni,inr,3050.01,3327.56,3080.0,SPOT,3280.0,7413.06,3080.0,3060.11,2021-05-07 03:11:56,UNI/INR,2021-05-07,03:11:56
link,inr,3601.0,3900.0,3722.81,SPOT,3758.99,8485.28,3722.81,3719.39,2021-05-07 03:11:56,LINK/INR,2021-05-07,03:11:56
sxp,inr,370.0,409.99,373.1,SPOT,399.9,99977.08,373.99,373.1,2021-05-07 03:11:56,SXP/INR,2021-05-07,03:11:56
ada,inr,111.71,132.4898,124.9875,SPOT,115.0,3893990.2,124.9875,124.5,2021-05-07 03:11:56,ADA/INR,2021-05-07,03:11:56
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 03:11:56,NANO/INR,2021-05-07,03:11:56
atom,inr,1900.0,2125.0,2070.0,SPOT,2010.5,7667.27,2070.0,2065.0,2021-05-07 03:11:56,ATOM/INR,2021-05-07,03:11:56
xlm,inr,46.5,54.8,48.65,SPOT,48.9,1391202.6,48.7949,48.65,2021-05-07 03:11:56,XLM/INR,2021-05-07,03:11:56
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 03:11:56,FET/INR,2021-05-07,03:11:56
xem,inr,28.3,33.85,28.997,SPOT,30.12,2715750.0,29.0,28.997,2021-05-07 03:11:56,XEM/INR,2021-05-07,03:11:56
zec,inr,21400.0,25399.99,24390.0,SPOT,22955.14,295.696,24389.89,23950.0,2021-05-07 03:11:56,ZEC/INR,2021-05-07,03:11:56
busd,inr,77.0,78.2,77.21,SPOT,77.96,62418.66,77.74,77.21,2021-05-07 03:11:56,BUSD/INR,2021-05-07,03:11:56
yfii,inr,203000.0,216500.0,204110.0,SPOT,214406.24,37.384921,209991.0,204122.62,2021-05-07 03:11:56,YFII/INR,2021-05-07,03:11:56
doge,inr,40.0,53.49,45.1,SPOT,50.4041,76579913.0,45.0711,45.022,2021-05-07 03:11:56,DOGE/INR,2021-05-07,03:11:56
dot,inr,3000.0,3400.0,3180.0,SPOT,3110.0,15594.04,3181.0,3180.0,2021-05-07 03:11:56,DOT/INR,2021-05-07,03:11:56
vet,inr,15.8,18.99403,18.23,SPOT,16.14,14158819.0,18.23,18.2,2021-05-07 03:11:56,VET/INR,2021-05-07,03:11:56
crv,inr,240.05,263.0,243.0,SPOT,251.0,34116.044,249.99,243.5,2021-05-07 03:11:56,CRV/INR,2021-05-07,03:11:56
ren,inr,74.0,79.5,75.0,SPOT,76.2,132299.5,75.0,74.7,2021-05-07 03:11:56,REN/INR,2021-05-07,03:11:56
enj,inr,190.0,202.0,191.0193,SPOT,198.2,160347.0,191.19,191.0193,2021-05-07 03:11:56,ENJ/INR,2021-05-07,03:11:56
mana,inr,106.5,121.5,115.1,SPOT,109.0,166374.5,115.106,115.1,2021-05-07 03:11:56,MANA/INR,2021-05-07,03:11:56
hbar,inr,22.7,24.75,23.09306,SPOT,23.78,2495217.1,23.09,23.00521,2021-05-07 03:11:56,HBAR/INR,2021-05-07,03:11:56
uma,inr,1922.0,2035.0,1941.0,SPOT,1992.07,1550.746,1999.0,1941.02,2021-05-07 03:11:56,UMA/INR,2021-05-07,03:11:56
chr,inr,26.0,29.2,26.3,SPOT,28.41,2174491.0,26.4,26.3,2021-05-07 03:11:56,CHR/INR,2021-05-07,03:11:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:11:56,PAXG/INR,2021-05-07,03:11:56
1inch,inr,495.0,589.0,509.0,SPOT,532.0,368923.96,509.0,503.15,2021-05-07 03:11:56,1INCH/INR,2021-05-07,03:11:56
etc,inr,6840.0,13899.0,9825.0,SPOT,7550.0,466082.35,9820.97,9820.0,2021-05-07 03:11:56,ETC/INR,2021-05-07,03:11:56
uft,inr,126.0,139.2,127.5,SPOT,138.8,168280.28,127.5,127.413,2021-05-07 03:11:56,UFT/INR,2021-05-07,03:11:56
dock,inr,9.0,9.6,9.06,SPOT,9.219,4145539.0,9.09,9.06,2021-05-07 03:11:56,DOCK/INR,2021-05-07,03:11:56
fil,inr,11600.02,12800.0,12009.04,SPOT,11939.95,340.198,11996.94,11600.35,2021-05-07 03:11:56,FIL/INR,2021-05-07,03:11:56
win,inr,0.095,0.1098,0.1051,SPOT,0.0956,7605479101.0,0.1051,0.105,2021-05-07 03:11:56,WIN/INR,2021-05-07,03:11:56
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:11:56,TKO/INR,2021-05-07,03:11:56
push,inr,304.0,345.0,322.21,SPOT,309.0,173956.36,324.55,322.5,2021-05-07 03:11:56,PUSH/INR,2021-05-07,03:11:56
avax,inr,2654.0,3970.0,2894.419,SPOT,2773.0,53109.54,2894.999,2861.289,2021-05-07 03:11:56,AVAX/INR,2021-05-07,03:11:56
