base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4387122.0,SPOT,4425657.0,569.7463,4389120.0,4387122.0,2021-05-07 02:25:56,BTC/INR,2021-05-07,02:25:56
xrp,inr,122.0,136.0,122.3524,SPOT,131.24,2990318.7,122.5,122.3524,2021-05-07 02:25:56,XRP/INR,2021-05-07,02:25:56
eth,inr,261132.3,280699.0,268737.3,SPOT,270700.7,1424.7517,268737.3,268560.0,2021-05-07 02:25:56,ETH/INR,2021-05-07,02:25:56
trx,inr,10.5989,12.98,12.648,SPOT,11.1799,64345330.0,12.63,12.6104,2021-05-07 02:25:56,TRX/INR,2021-05-07,02:25:56
eos,inr,660.01,1050.0,951.0,SPOT,702.0,543446.0,960.0,951.0,2021-05-07 02:25:56,EOS/INR,2021-05-07,02:25:56
zil,inr,16.38,20.2,17.55,SPOT,16.63,7718961.0,17.54,17.52,2021-05-07 02:25:56,ZIL/INR,2021-05-07,02:25:56
bat,inr,103.0,120.0,120.0,SPOT,108.56,203403.72,120.0,119.98,2021-05-07 02:25:56,BAT/INR,2021-05-07,02:25:56
zrx,inr,144.04,170.0,165.06,SPOT,149.4,84745.85,165.0,163.05,2021-05-07 02:25:56,ZRX/INR,2021-05-07,02:25:56
omg,inr,752.0,1670.0,1350.0,SPOT,761.002,80555.65,1380.0,1350.0,2021-05-07 02:25:56,OMG/INR,2021-05-07,02:25:56
iost,inr,4.74,5.73,5.36,SPOT,4.84,10375814.0,5.36,5.35,2021-05-07 02:25:56,IOST/INR,2021-05-07,02:25:56
dent,inr,0.737,0.793,0.759,SPOT,0.757,140957393.0,0.759,0.758,2021-05-07 02:25:56,DENT/INR,2021-05-07,02:25:56
hot,inr,1.14,1.213,1.18,SPOT,1.153,69761923.0,1.181,1.18,2021-05-07 02:25:56,HOT/INR,2021-05-07,02:25:56
usdt,inr,77.27,78.79,77.86,SPOT,77.88,30147471.31,77.63,77.61,2021-05-07 02:25:56,USDT/INR,2021-05-07,02:25:56
wrx,inr,173.01,193.78,177.94,SPOT,185.99,4014028.1,177.94,177.65,2021-05-07 02:25:56,WRX/INR,2021-05-07,02:25:56
matic,inr,57.3,64.0,59.609,SPOT,61.51,2108095.0,59.609,59.5,2021-05-07 02:25:56,MATIC/INR,2021-05-07,02:25:56
