base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4389000.0,SPOT,4465433.0,563.59549,4393121.0,4389000.0,2021-05-06 19:45:57,BTC/INR,2021-05-06,19:45:57
xrp,inr,121.5,136.0,126.9872,SPOT,123.6,4137848.1,126.9872,126.8699,2021-05-06 19:45:57,XRP/INR,2021-05-06,19:45:57
eth,inr,261132.3,280699.0,271500.0,SPOT,268533.0,1485.3508,271500.0,271027.7,2021-05-06 19:45:57,ETH/INR,2021-05-06,19:45:57
trx,inr,10.5645,12.3538,11.5392,SPOT,10.7069,64359756.0,11.54,11.5392,2021-05-06 19:45:57,TRX/INR,2021-05-06,19:45:57
eos,inr,639.0,1050.0,924.0,SPOT,649.0,420826.51,925.0,924.0,2021-05-06 19:45:57,EOS/INR,2021-05-06,19:45:57
zil,inr,16.22,20.2,18.64,SPOT,16.6,7432021.0,18.64,18.6,2021-05-06 19:45:57,ZIL/INR,2021-05-06,19:45:57
bat,inr,102.111,112.0,107.0,SPOT,106.879,207402.31,107.0,105.86,2021-05-06 19:45:57,BAT/INR,2021-05-06,19:45:57
zrx,inr,143.8,162.2,150.0,SPOT,146.5,70886.14,154.0,150.0,2021-05-06 19:45:57,ZRX/INR,2021-05-06,19:45:57
omg,inr,751.02,869.618,829.8,SPOT,795.0,24178.45,829.8,808.06,2021-05-06 19:45:57,OMG/INR,2021-05-06,19:45:57
iost,inr,4.66,5.23,4.94,SPOT,4.75,7620662.0,4.94,4.93,2021-05-06 19:45:57,IOST/INR,2021-05-06,19:45:57
dent,inr,0.743,0.793,0.75,SPOT,0.773,133137082.0,0.75,0.748,2021-05-06 19:45:57,DENT/INR,2021-05-06,19:45:57
hot,inr,1.13,1.213,1.146,SPOT,1.163,63932136.0,1.146,1.145,2021-05-06 19:45:57,HOT/INR,2021-05-06,19:45:57
usdt,inr,77.22,78.79,78.27,SPOT,78.25,27883585.01,78.27,78.25,2021-05-06 19:45:57,USDT/INR,2021-05-06,19:45:57
wrx,inr,174.0,193.78,175.05,SPOT,191.4,4297250.0,175.58,175.05,2021-05-06 19:45:57,WRX/INR,2021-05-06,19:45:57
matic,inr,57.3,64.0,58.9,SPOT,62.2,2367947.0,59.19,58.9,2021-05-06 19:45:57,MATIC/INR,2021-05-06,19:45:57
bch,inr,100000.0,123988.0,114000.0,SPOT,103990.0,1497.7099,114000.0,113006.0,2021-05-06 19:45:57,BCH/INR,2021-05-06,19:45:57
bnb,inr,49104.53,51000.0,49740.0,SPOT,50490.0,2103.2819,49740.0,49250.0,2021-05-06 19:45:57,BNB/INR,2021-05-06,19:45:57
btt,inr,0.541,0.65,0.59441,SPOT,0.54999,1191367572.0,0.5942,0.594,2021-05-06 19:45:57,BTT/INR,2021-05-06,19:45:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:45:57,CHZ/INR,2021-05-06,19:45:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:45:57,ONE/INR,2021-05-06,19:45:57
yfi,inr,4052766.0,4499900.0,4210000.0,SPOT,4179433.0,1.829881,4210000.0,4155999.0,2021-05-06 19:45:57,YFI/INR,2021-05-06,19:45:57
uni,inr,3149.9,3419.0,3150.0,SPOT,3417.99,8083.54,3150.0,3145.0,2021-05-06 19:45:57,UNI/INR,2021-05-06,19:45:57
link,inr,3601.0,3900.0,3650.27,SPOT,3770.0,8553.88,3650.27,3640.0,2021-05-06 19:45:57,LINK/INR,2021-05-06,19:45:57
sxp,inr,380.0,409.99,383.41,SPOT,390.01,94510.53,383.4,383.11,2021-05-06 19:45:57,SXP/INR,2021-05-06,19:45:57
ada,inr,111.0,130.7,124.5911,SPOT,113.8,3730681.0,124.9875,124.5911,2021-05-06 19:45:57,ADA/INR,2021-05-06,19:45:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:45:57,NANO/INR,2021-05-06,19:45:57
atom,inr,1807.0,2125.0,1960.4,SPOT,1816.0,9875.24,1998.0,1961.0,2021-05-06 19:45:57,ATOM/INR,2021-05-06,19:45:57
xlm,inr,45.0,54.8,50.2,SPOT,46.0,1742460.1,50.2,50.0,2021-05-06 19:45:57,XLM/INR,2021-05-06,19:45:57
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:45:57,FET/INR,2021-05-06,19:45:57
xem,inr,27.902,33.85,29.18,SPOT,29.446,3417707.0,29.232,29.18,2021-05-06 19:45:57,XEM/INR,2021-05-06,19:45:57
zec,inr,21400.0,25399.99,24424.58,SPOT,22599.0,374.756,24426.0,23600.0,2021-05-06 19:45:57,ZEC/INR,2021-05-06,19:45:57
busd,inr,77.0,78.49,78.17,SPOT,78.09,58543.9,78.19,78.17,2021-05-06 19:45:57,BUSD/INR,2021-05-06,19:45:57
yfii,inr,204001.0,216998.0,208000.0,SPOT,213223.0,40.745954,208999.0,205100.0,2021-05-06 19:45:57,YFII/INR,2021-05-06,19:45:57
doge,inr,42.0,53.49,45.3954,SPOT,48.9951,73173585.0,45.3043,45.3,2021-05-06 19:45:57,DOGE/INR,2021-05-06,19:45:57
dot,inr,3000.0,3400.0,3170.0,SPOT,3080.0,15691.02,3242.0,3240.0,2021-05-06 19:45:57,DOT/INR,2021-05-06,19:45:57
vet,inr,15.59859,17.42,16.34,SPOT,15.86833,9604653.0,16.34,16.2305,2021-05-06 19:45:57,VET/INR,2021-05-06,19:45:57
crv,inr,237.1,263.0,246.51,SPOT,241.0,38673.495,253.95,246.51,2021-05-06 19:45:57,CRV/INR,2021-05-06,19:45:57
ren,inr,74.4,79.5,74.89,SPOT,75.74,134452.4,74.89,74.8,2021-05-06 19:45:57,REN/INR,2021-05-06,19:45:57
enj,inr,191.0,202.0,191.02,SPOT,199.0,161960.3,192.1,191.02,2021-05-06 19:45:57,ENJ/INR,2021-05-06,19:45:57
mana,inr,106.9692,113.5,108.0,SPOT,107.13,106740.9,107.1791,106.9692,2021-05-06 19:45:57,MANA/INR,2021-05-06,19:45:57
hbar,inr,23.2,24.75,23.49,SPOT,24.0,2303701.0,23.49999,23.49,2021-05-06 19:45:57,HBAR/INR,2021-05-06,19:45:57
uma,inr,1941.2,2035.0,1945.0,SPOT,1998.89,1452.862,1990.0,1946.0,2021-05-06 19:45:57,UMA/INR,2021-05-06,19:45:57
chr,inr,26.3,29.2,26.89,SPOT,28.801,2240437.0,26.89,26.71,2021-05-06 19:45:57,CHR/INR,2021-05-06,19:45:57
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:45:57,PAXG/INR,2021-05-06,19:45:57
1inch,inr,457.908,589.0,516.0,SPOT,458.0,402939.85,516.0,513.551,2021-05-06 19:45:57,1INCH/INR,2021-05-06,19:45:57
etc,inr,6801.0,13899.0,12900.0,SPOT,7449.0,385603.05,12899.0,12861.0,2021-05-06 19:45:57,ETC/INR,2021-05-06,19:45:57
uft,inr,128.0,142.86,129.0,SPOT,133.0,167997.83,129.0,128.012,2021-05-06 19:45:57,UFT/INR,2021-05-06,19:45:57
dock,inr,8.881,9.6,9.111,SPOT,9.124,4252231.0,9.16,9.111,2021-05-06 19:45:58,DOCK/INR,2021-05-06,19:45:58
fil,inr,11500.01,12800.0,11990.0,SPOT,11999.99,344.73,11988.0,11883.63,2021-05-06 19:45:58,FIL/INR,2021-05-06,19:45:58
win,inr,0.095,0.107,0.0999,SPOT,0.0972,5859126760.0,0.0999,0.0998,2021-05-06 19:45:58,WIN/INR,2021-05-06,19:45:58
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:45:58,TKO/INR,2021-05-06,19:45:58
push,inr,302.0,345.0,319.999,SPOT,308.484,157554.68,323.0,319.999,2021-05-06 19:45:58,PUSH/INR,2021-05-06,19:45:58
avax,inr,2654.0,3970.0,2938.0,SPOT,2720.0,50915.3,2938.0,2880.586,2021-05-06 19:45:58,AVAX/INR,2021-05-06,19:45:58
luna,inr,1283.0,1360.0,1316.0,SPOT,1325.0,4534.2,1320.0,1305.0,2021-05-06 19:45:58,LUNA/INR,2021-05-06,19:45:58
xvg,inr,4.71,5.48,5.0906,SPOT,4.8799,24361409.0,5.0904,5.0696,2021-05-06 19:45:58,XVG/INR,2021-05-06,19:45:58
sc,inr,3.069,3.4097,3.155,SPOT,3.23,32325123.0,3.161,3.155,2021-05-06 19:45:58,SC/INR,2021-05-06,19:45:58
ftt,inr,4425.0,4700.0,4585.0,SPOT,4500.0,430.838,4585.0,4460.0,2021-05-06 19:45:58,FTT/INR,2021-05-06,19:45:58
dgb,inr,10.94,11.88,11.1,SPOT,11.46,4185529.0,11.3,11.1,2021-05-06 19:45:58,DGB/INR,2021-05-06,19:45:58
cvc,inr,43.0,46.68,44.0,SPOT,44.49,82638.7,44.0,43.503,2021-05-06 19:45:58,CVC/INR,2021-05-06,19:45:58
cake,inr,2840.0,3085.0,2850.0,SPOT,3042.04,13402.398,2874.99,2850.0,2021-05-06 19:45:58,CAKE/INR,2021-05-06,19:45:58
ez,inr,935.0,1047.37,938.0,SPOT,1040.0,33913.2,943.0,939.0,2021-05-06 19:45:58,EZ/INR,2021-05-06,19:45:58
bzrx,inr,65.5,350.0,72.5,SPOT,72.5,515132.78,72.5,70.0,2021-05-06 19:45:58,BZRX/INR,2021-05-06,19:45:58
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:45:58,FTM/INR,2021-05-06,19:45:58
