base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4400000.0,4540086.0,4449315.0,SPOT,4475491.0,548.40126,4440632.0,4437169.0,2021-05-06 17:53:55,BTC/INR,2021-05-06,17:53:55
xrp,inr,120.0,136.0,131.998,SPOT,121.4,3964798.3,131.998,131.99,2021-05-06 17:53:55,XRP/INR,2021-05-06,17:53:55
eth,inr,261132.3,280699.0,278413.6,SPOT,264202.0,1484.2696,278411.7,278297.0,2021-05-06 17:53:55,ETH/INR,2021-05-06,17:53:55
trx,inr,10.49,12.3538,12.11,SPOT,10.733,62427211.0,12.1488,12.14,2021-05-06 17:53:55,TRX/INR,2021-05-06,17:53:55
eos,inr,632.01,1050.0,903.25,SPOT,636.03,375050.64,903.25,903.07,2021-05-06 17:53:55,EOS/INR,2021-05-06,17:53:55
zil,inr,16.18,20.2,19.6,SPOT,16.45,7173466.0,19.6,19.57,2021-05-06 17:53:55,ZIL/INR,2021-05-06,17:53:55
bat,inr,100.0,112.0,109.0,SPOT,102.981,220078.79,109.9,109.0,2021-05-06 17:53:55,BAT/INR,2021-05-06,17:53:55
zrx,inr,141.42,160.0,159.1,SPOT,146.0,67209.93,159.09,159.0,2021-05-06 17:53:55,ZRX/INR,2021-05-06,17:53:55
omg,inr,751.02,869.618,850.0,SPOT,780.0,22840.37,855.0,850.0,2021-05-06 17:53:55,OMG/INR,2021-05-06,17:53:55
iost,inr,4.66,5.23,5.1,SPOT,4.75,7571991.0,5.11,5.1,2021-05-06 17:53:55,IOST/INR,2021-05-06,17:53:55
dent,inr,0.75,0.793,0.768,SPOT,0.776,129383024.0,0.768,0.767,2021-05-06 17:53:55,DENT/INR,2021-05-06,17:53:55
hot,inr,1.126,1.213,1.176,SPOT,1.15,61718195.0,1.177,1.176,2021-05-06 17:53:55,HOT/INR,2021-05-06,17:53:55
usdt,inr,77.22,78.64,77.79,SPOT,78.2,25323510.19,77.8,77.79,2021-05-06 17:53:55,USDT/INR,2021-05-06,17:53:55
wrx,inr,182.0,193.78,182.22,SPOT,190.5,4055920.5,182.26,182.2,2021-05-06 17:53:55,WRX/INR,2021-05-06,17:53:55
matic,inr,59.5,64.0,60.06,SPOT,60.511,2472590.0,60.06,60.05,2021-05-06 17:53:55,MATIC/INR,2021-05-06,17:53:55
bch,inr,97900.0,123988.0,118500.0,SPOT,99505.0,1533.4392,118500.0,118000.0,2021-05-06 17:53:55,BCH/INR,2021-05-06,17:53:55
bnb,inr,49500.0,51034.16,49700.0,SPOT,50424.0,2069.7464,49800.26,49700.0,2021-05-06 17:53:55,BNB/INR,2021-05-06,17:53:55
btt,inr,0.5398,0.65,0.6131,SPOT,0.549,1161322146.0,0.6142,0.6131,2021-05-06 17:53:55,BTT/INR,2021-05-06,17:53:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 17:53:55,CHZ/INR,2021-05-06,17:53:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 17:53:55,ONE/INR,2021-05-06,17:53:55
yfi,inr,4052766.0,4499900.0,4378446.0,SPOT,4114986.0,1.708783,4435716.0,4272530.0,2021-05-06 17:53:55,YFI/INR,2021-05-06,17:53:55
uni,inr,3220.0,3425.0,3248.67,SPOT,3389.99,7195.94,3250.0,3248.67,2021-05-06 17:53:55,UNI/INR,2021-05-06,17:53:55
link,inr,3601.0,3900.0,3810.0,SPOT,3751.0,7813.77,3870.0,3815.0,2021-05-06 17:53:55,LINK/INR,2021-05-06,17:53:55
sxp,inr,382.0,409.99,390.62,SPOT,393.94,84343.74,393.0,390.62,2021-05-06 17:53:55,SXP/INR,2021-05-06,17:53:55
ada,inr,109.7224,130.7,126.1127,SPOT,110.5198,3496554.2,126.2073,126.1127,2021-05-06 17:53:55,ADA/INR,2021-05-06,17:53:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 17:53:55,NANO/INR,2021-05-06,17:53:55
