base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4345565.0,SPOT,4462259.0,649.78239,4345565.0,4334511.0,2021-05-07 08:14:55,BTC/INR,2021-05-07,08:14:55
xrp,inr,120.0,133.03,123.0,SPOT,129.363,2664670.5,123.2,123.0,2021-05-07 08:14:55,XRP/INR,2021-05-07,08:14:55
eth,inr,261132.3,280699.0,267250.0,SPOT,269900.0,1475.414,267546.3,267250.0,2021-05-07 08:14:55,ETH/INR,2021-05-07,08:14:55
trx,inr,10.654,12.98,12.31,SPOT,11.0193,65349988.0,12.32,12.31,2021-05-07 08:14:55,TRX/INR,2021-05-07,08:14:55
eos,inr,690.05,1050.0,901.09,SPOT,707.0,554660.21,907.5,901.09,2021-05-07 08:14:55,EOS/INR,2021-05-07,08:14:55
zil,inr,16.65,20.2,17.88,SPOT,16.77,7949386.0,17.89,17.88,2021-05-07 08:14:55,ZIL/INR,2021-05-07,08:14:55
bat,inr,103.0,123.9,115.0,SPOT,106.106,245488.86,116.006,115.001,2021-05-07 08:14:55,BAT/INR,2021-05-07,08:14:55
zrx,inr,148.01,173.44,172.0,SPOT,148.01,91825.76,173.43,172.1,2021-05-07 08:14:55,ZRX/INR,2021-05-07,08:14:55
omg,inr,761.09,1670.0,998.0,SPOT,775.0,221130.49,998.0,992.0,2021-05-07 08:14:55,OMG/INR,2021-05-07,08:14:55
iost,inr,4.8,5.73,5.25,SPOT,4.83,10790748.0,5.25,5.19,2021-05-07 08:14:55,IOST/INR,2021-05-07,08:14:55
dent,inr,0.737,0.793,0.76,SPOT,0.761,131099877.0,0.76,0.759,2021-05-07 08:14:55,DENT/INR,2021-05-07,08:14:55
hot,inr,1.14,1.213,1.18,SPOT,1.172,73347704.0,1.18,1.178,2021-05-07 08:14:55,HOT/INR,2021-05-07,08:14:55
usdt,inr,77.27,78.79,78.07,SPOT,78.13,31330626.2,78.07,78.06,2021-05-07 08:14:55,USDT/INR,2021-05-07,08:14:55
wrx,inr,173.01,188.2,177.89,SPOT,186.39,3876038.8,177.72,177.51,2021-05-07 08:14:55,WRX/INR,2021-05-07,08:14:55
matic,inr,57.3,61.914,58.7,SPOT,61.2,2106735.0,58.7,58.6,2021-05-07 08:14:55,MATIC/INR,2021-05-07,08:14:55
bch,inr,102370.0,123988.0,107900.0,SPOT,104605.0,1116.6705,107900.0,107100.0,2021-05-07 08:14:55,BCH/INR,2021-05-07,08:14:55
bnb,inr,48019.0,50703.96,48699.0,SPOT,50160.0,2172.7411,48700.0,48596.94,2021-05-07 08:14:55,BNB/INR,2021-05-07,08:14:55
btt,inr,0.54501,0.7,0.65495,SPOT,0.55501,1847274198.0,0.655,0.65495,2021-05-07 08:14:55,BTT/INR,2021-05-07,08:14:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 08:14:55,CHZ/INR,2021-05-07,08:14:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 08:14:55,ONE/INR,2021-05-07,08:14:55
yfi,inr,3950000.0,4499900.0,4074100.0,SPOT,4172003.0,1.268235,4074100.0,4000000.0,2021-05-07 08:14:55,YFI/INR,2021-05-07,08:14:55
uni,inr,3020.0,3298.0,3149.0,SPOT,3275.0,8085.47,3149.0,3126.85,2021-05-07 08:14:55,UNI/INR,2021-05-07,08:14:55
link,inr,3610.01,3900.0,3650.0,SPOT,3701.01,7839.65,3685.0,3650.0,2021-05-07 08:14:55,LINK/INR,2021-05-07,08:14:55
sxp,inr,363.05,405.0,375.0,SPOT,399.56,109101.91,375.02,375.0,2021-05-07 08:14:55,SXP/INR,2021-05-07,08:14:55
ada,inr,115.92,132.4898,127.1,SPOT,115.92,3690571.5,127.2116,127.1,2021-05-07 08:14:55,ADA/INR,2021-05-07,08:14:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 08:14:55,NANO/INR,2021-05-07,08:14:55
atom,inr,1900.0,2125.0,1977.0,SPOT,1973.0,6921.3,1975.6,1975.4,2021-05-07 08:14:55,ATOM/INR,2021-05-07,08:14:55
xlm,inr,47.0,54.8,50.0,SPOT,48.4,1291382.2,50.0,49.89,2021-05-07 08:14:55,XLM/INR,2021-05-07,08:14:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 08:14:55,FET/INR,2021-05-07,08:14:55
xem,inr,28.3,33.85,29.1,SPOT,30.3,2209598.0,29.042,29.0,2021-05-07 08:14:55,XEM/INR,2021-05-07,08:14:55
zec,inr,21700.0,25399.99,24000.31,SPOT,21899.99,308.504,24500.0,24000.31,2021-05-07 08:14:55,ZEC/INR,2021-05-07,08:14:55
busd,inr,77.08,78.2,77.9,SPOT,77.96,66864.9,77.9,77.3,2021-05-07 08:14:55,BUSD/INR,2021-05-07,08:14:55
yfii,inr,199905.47,216500.0,204183.0,SPOT,213999.0,36.13735,204183.0,202000.01,2021-05-07 08:14:55,YFII/INR,2021-05-07,08:14:55
doge,inr,40.0,50.0,48.6226,SPOT,48.3999,85566407.0,48.6226,48.62,2021-05-07 08:14:55,DOGE/INR,2021-05-07,08:14:55
dot,inr,3014.3,3400.0,3148.0,SPOT,3075.0,15573.74,3180.0,3145.0,2021-05-07 08:14:55,DOT/INR,2021-05-07,08:14:55
vet,inr,16.0,18.99403,18.1,SPOT,16.2,14795845.0,18.08738,18.0501,2021-05-07 08:14:55,VET/INR,2021-05-07,08:14:55
crv,inr,240.05,263.0,252.0,SPOT,246.17,27990.63,252.0,246.25,2021-05-07 08:14:55,CRV/INR,2021-05-07,08:14:55
ren,inr,74.0,79.5,77.0,SPOT,75.2,132583.3,77.0,76.9,2021-05-07 08:14:55,REN/INR,2021-05-07,08:14:55
enj,inr,189.0,198.8999,190.4,SPOT,196.9,149545.9,190.4,190.02,2021-05-07 08:14:55,ENJ/INR,2021-05-07,08:14:55
mana,inr,106.5,121.5,114.39,SPOT,112.419,165517.3,114.44,114.39,2021-05-07 08:14:55,MANA/INR,2021-05-07,08:14:55
hbar,inr,22.6,24.75,23.39989,SPOT,24.1,2837783.9,23.39989,23.27201,2021-05-07 08:14:56,HBAR/INR,2021-05-07,08:14:56
uma,inr,1920.0,2035.0,1922.0,SPOT,2016.0,1432.946,1954.0,1923.86,2021-05-07 08:14:56,UMA/INR,2021-05-07,08:14:56
chr,inr,26.0,29.2,26.7,SPOT,28.1996,1989109.0,26.7,26.66,2021-05-07 08:14:56,CHR/INR,2021-05-07,08:14:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,PAXG/INR,2021-05-07,08:14:56
1inch,inr,495.0,585.0,524.999,SPOT,560.0,237061.45,524.999,521.0,2021-05-07 08:14:56,1INCH/INR,2021-05-07,08:14:56
etc,inr,7200.0,13899.0,10130.0,SPOT,7386.945,513079.19,10130.0,10106.011,2021-05-07 08:14:56,ETC/INR,2021-05-07,08:14:56
uft,inr,125.937,139.2,129.0,SPOT,136.509,197246.22,128.987,128.4,2021-05-07 08:14:56,UFT/INR,2021-05-07,08:14:56
dock,inr,9.0,9.6,9.15,SPOT,9.17,3860966.0,9.199,9.15,2021-05-07 08:14:56,DOCK/INR,2021-05-07,08:14:56
fil,inr,11600.0,12550.0,11845.0,SPOT,12394.06,260.533,11843.8,11810.0,2021-05-07 08:14:56,FIL/INR,2021-05-07,08:14:56
win,inr,0.0956,0.1098,0.1062,SPOT,0.0962,8394734344.0,0.1062,0.106,2021-05-07 08:14:56,WIN/INR,2021-05-07,08:14:56
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,TKO/INR,2021-05-07,08:14:56
push,inr,304.04,345.0,324.966,SPOT,306.941,167099.17,324.966,324.0,2021-05-07 08:14:56,PUSH/INR,2021-05-07,08:14:56
avax,inr,2654.0,3679.0,3044.99,SPOT,3547.0,42524.84,3044.99,3025.7,2021-05-07 08:14:56,AVAX/INR,2021-05-07,08:14:56
luna,inr,1290.0,1354.58,1294.9,SPOT,1355.48,3059.46,1294.9,1288.01,2021-05-07 08:14:56,LUNA/INR,2021-05-07,08:14:56
xvg,inr,5.0,8.99,7.3999,SPOT,5.08,26906580.0,7.4,7.3999,2021-05-07 08:14:56,XVG/INR,2021-05-07,08:14:56
sc,inr,3.07,3.4097,3.1496,SPOT,3.276,26698783.0,3.1499,3.1496,2021-05-07 08:14:56,SC/INR,2021-05-07,08:14:56
ftt,inr,4411.0,4700.0,4500.0,SPOT,4450.0,576.984,4525.0,4420.0,2021-05-07 08:14:56,FTT/INR,2021-05-07,08:14:56
dgb,inr,10.78,11.88,11.5,SPOT,11.41,5782901.0,11.58,11.5,2021-05-07 08:14:56,DGB/INR,2021-05-07,08:14:56
cvc,inr,43.261,47.5,44.9,SPOT,44.25,102324.4,44.968,44.77,2021-05-07 08:14:56,CVC/INR,2021-05-07,08:14:56
cake,inr,2700.0,2973.99,2752.12,SPOT,2945.0,12382.218,2752.12,2750.1,2021-05-07 08:14:56,CAKE/INR,2021-05-07,08:14:56
ez,inr,885.0,1045.0,891.71,SPOT,1014.01,60074.43,892.0,891.71,2021-05-07 08:14:56,EZ/INR,2021-05-07,08:14:56
bzrx,inr,65.5,350.0,71.0,SPOT,71.0,690124.22,71.0,70.6,2021-05-07 08:14:56,BZRX/INR,2021-05-07,08:14:56
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,FTM/INR,2021-05-07,08:14:56
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,HNT/INR,2021-05-07,08:14:56
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,ARK/INR,2021-05-07,08:14:56
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,CTSI/INR,2021-05-07,08:14:56
kmd,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,KMD/INR,2021-05-07,08:14:56
sol,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,SOL/INR,2021-05-07,08:14:56
coti,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,COTI/INR,2021-05-07,08:14:56
iotx,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 08:14:56,IOTX/INR,2021-05-07,08:14:56
ltc,inr,25551.0,28898.0,28750.0,SPOT,26600.93,2243.164,28682.88,28600.0,2021-05-07 08:14:56,LTC/INR,2021-05-07,08:14:56
dash,inr,30000.0,37405.0,34027.0,SPOT,30603.0,470.582,34699.0,34027.0,2021-05-07 08:14:56,DASH/INR,2021-05-07,08:14:56
