base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4404413.0,SPOT,4423593.0,546.70009,4412292.0,4404413.0,2021-05-07 00:45:57,BTC/INR,2021-05-07,00:45:57
xrp,inr,122.02,136.0,124.87,SPOT,129.948,3473388.1,124.87,124.5,2021-05-07 00:45:57,XRP/INR,2021-05-07,00:45:57
eth,inr,261132.3,280699.0,273500.0,SPOT,271000.0,1407.6096,273500.0,272800.0,2021-05-07 00:45:57,ETH/INR,2021-05-07,00:45:57
trx,inr,10.5989,12.505,12.5031,SPOT,11.2,59356758.0,12.505,12.5043,2021-05-07 00:45:57,TRX/INR,2021-05-07,00:45:57
eos,inr,660.01,1050.0,947.0,SPOT,700.36,510340.37,947.0,946.0,2021-05-07 00:45:57,EOS/INR,2021-05-07,00:45:57
zil,inr,16.22,20.2,18.22,SPOT,16.22,7599322.0,18.42,18.23,2021-05-07 00:45:57,ZIL/INR,2021-05-07,00:45:57
bat,inr,103.0,115.0,114.988,SPOT,108.8,194504.53,114.999,114.988,2021-05-07 00:45:57,BAT/INR,2021-05-07,00:45:57
zrx,inr,144.04,164.9,162.11,SPOT,146.0,75846.12,163.5,161.51,2021-05-07 00:45:57,ZRX/INR,2021-05-07,00:45:57
omg,inr,751.02,1066.0,993.9,SPOT,770.0,43806.54,994.0,993.9,2021-05-07 00:45:57,OMG/INR,2021-05-07,00:45:57
iost,inr,4.72,5.23,5.18,SPOT,4.72,7927997.0,5.2,5.18,2021-05-07 00:45:57,IOST/INR,2021-05-07,00:45:57
dent,inr,0.737,0.793,0.75,SPOT,0.754,134966194.0,0.75,0.749,2021-05-07 00:45:57,DENT/INR,2021-05-07,00:45:57
hot,inr,1.132,1.213,1.169,SPOT,1.142,64244086.0,1.169,1.167,2021-05-07 00:45:57,HOT/INR,2021-05-07,00:45:57
usdt,inr,77.29,78.79,77.7,SPOT,78.29,28610302.58,77.67,77.63,2021-05-07 00:45:57,USDT/INR,2021-05-07,00:45:57
wrx,inr,173.01,193.78,176.58,SPOT,182.31,4052090.0,176.58,176.5,2021-05-07 00:45:57,WRX/INR,2021-05-07,00:45:57
matic,inr,57.3,64.0,60.693,SPOT,61.6,2076359.0,60.693,60.652,2021-05-07 00:45:57,MATIC/INR,2021-05-07,00:45:57
bch,inr,100000.0,123988.0,115000.0,SPOT,105000.0,1221.6004,116000.0,115000.0,2021-05-07 00:45:57,BCH/INR,2021-05-07,00:45:57
bnb,inr,48700.0,50993.81,49200.0,SPOT,49801.0,2064.4326,49200.0,49147.21,2021-05-07 00:45:57,BNB/INR,2021-05-07,00:45:57
btt,inr,0.541,0.65,0.64121,SPOT,0.5475,1257251705.0,0.64123,0.64121,2021-05-07 00:45:57,BTT/INR,2021-05-07,00:45:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 00:45:57,CHZ/INR,2021-05-07,00:45:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 00:45:57,ONE/INR,2021-05-07,00:45:57
yfi,inr,4100000.0,4499900.0,4100000.0,SPOT,4258620.0,1.177346,4182000.0,4100348.0,2021-05-07 00:45:57,YFI/INR,2021-05-07,00:45:57
uni,inr,3105.0,3350.0,3130.0,SPOT,3323.0,7313.82,3130.0,3120.95,2021-05-07 00:45:57,UNI/INR,2021-05-07,00:45:57
link,inr,3601.0,3900.0,3724.56,SPOT,3780.01,8501.47,3732.56,3634.36,2021-05-07 00:45:57,LINK/INR,2021-05-07,00:45:57
sxp,inr,377.0,409.99,379.26,SPOT,388.5,96103.42,379.31,379.26,2021-05-07 00:45:57,SXP/INR,2021-05-07,00:45:57
ada,inr,111.5,132.4898,127.5774,SPOT,113.2,3849703.0,127.999,127.5774,2021-05-07 00:45:57,ADA/INR,2021-05-07,00:45:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 00:45:57,NANO/INR,2021-05-07,00:45:57
atom,inr,1860.0,2125.0,2050.0,SPOT,1944.0,9160.04,2050.0,2020.0,2021-05-07 00:45:57,ATOM/INR,2021-05-07,00:45:57
xlm,inr,46.5,54.8,51.0,SPOT,49.99,1615126.8,51.89,51.0,2021-05-07 00:45:57,XLM/INR,2021-05-07,00:45:57
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 00:45:57,FET/INR,2021-05-07,00:45:57
xem,inr,28.3,33.85,29.59,SPOT,28.8,3232537.0,29.59,29.112,2021-05-07 00:45:57,XEM/INR,2021-05-07,00:45:57
zec,inr,21400.0,25399.99,24760.0,SPOT,22396.0,301.226,24760.0,23645.01,2021-05-07 00:45:57,ZEC/INR,2021-05-07,00:45:57
busd,inr,77.0,78.2,77.9,SPOT,77.88,59724.71,77.85,77.31,2021-05-07 00:45:57,BUSD/INR,2021-05-07,00:45:57
yfii,inr,204001.0,216500.0,214099.0,SPOT,205904.25,36.00298,214000.0,210250.0,2021-05-07 00:45:57,YFII/INR,2021-05-07,00:45:57
doge,inr,42.0,53.49,44.0,SPOT,50.1,68579684.0,44.0001,44.0,2021-05-07 00:45:57,DOGE/INR,2021-05-07,00:45:57
