base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4381600.0,SPOT,4455906.0,559.92935,4393000.0,4381600.0,2021-05-06 21:27:54,BTC/INR,2021-05-06,21:27:54
xrp,inr,122.0,136.0,125.04,SPOT,122.9367,4092574.2,125.69,125.04,2021-05-06 21:27:54,XRP/INR,2021-05-06,21:27:54
eth,inr,261132.3,280699.0,273000.0,SPOT,270998.0,1488.4361,273899.8,273000.0,2021-05-06 21:27:54,ETH/INR,2021-05-06,21:27:54
trx,inr,10.5989,12.3538,11.6,SPOT,10.66,64047941.0,11.6,11.5999,2021-05-06 21:27:54,TRX/INR,2021-05-06,21:27:54
eos,inr,650.0,1050.0,929.5,SPOT,658.98,496772.01,929.5,925.0,2021-05-06 21:27:54,EOS/INR,2021-05-06,21:27:54
zil,inr,16.22,20.2,18.5,SPOT,16.64,7492833.0,18.56,18.47,2021-05-06 21:27:54,ZIL/INR,2021-05-06,21:27:54
bat,inr,103.0,112.0,107.0,SPOT,104.4,191272.54,107.0,106.5,2021-05-06 21:27:55,BAT/INR,2021-05-06,21:27:55
zrx,inr,144.04,162.2,155.99,SPOT,146.99,71379.54,155.99,150.2,2021-05-06 21:27:55,ZRX/INR,2021-05-06,21:27:55
omg,inr,751.02,869.618,847.916,SPOT,765.829,23935.34,850.0,847.998,2021-05-06 21:27:55,OMG/INR,2021-05-06,21:27:55
iost,inr,4.7,5.23,4.98,SPOT,4.75,7658028.0,4.98,4.96,2021-05-06 21:27:55,IOST/INR,2021-05-06,21:27:55
dent,inr,0.737,0.793,0.748,SPOT,0.768,135824025.0,0.748,0.747,2021-05-06 21:27:55,DENT/INR,2021-05-06,21:27:55
hot,inr,1.13,1.213,1.155,SPOT,1.144,64797002.0,1.155,1.145,2021-05-06 21:27:55,HOT/INR,2021-05-06,21:27:55
usdt,inr,77.22,78.79,78.06,SPOT,78.36,28476085.97,78.06,78.04,2021-05-06 21:27:55,USDT/INR,2021-05-06,21:27:55
wrx,inr,173.01,193.78,176.5,SPOT,188.0,4368938.1,176.5,176.3,2021-05-06 21:27:55,WRX/INR,2021-05-06,21:27:55
matic,inr,57.3,64.0,59.15,SPOT,61.401,2342045.0,59.15,59.0,2021-05-06 21:27:55,MATIC/INR,2021-05-06,21:27:55
bch,inr,100000.0,123988.0,115380.0,SPOT,108448.0,1430.0767,115700.0,114900.0,2021-05-06 21:27:55,BCH/INR,2021-05-06,21:27:55
bnb,inr,48700.0,51000.0,49387.95,SPOT,50590.0,2186.5821,49387.95,49005.0,2021-05-06 21:27:55,BNB/INR,2021-05-06,21:27:55
btt,inr,0.541,0.65,0.595,SPOT,0.54694,1203220176.0,0.595,0.5945,2021-05-06 21:27:55,BTT/INR,2021-05-06,21:27:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 21:27:55,CHZ/INR,2021-05-06,21:27:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 21:27:55,ONE/INR,2021-05-06,21:27:55
yfi,inr,4125000.0,4499900.0,4199011.0,SPOT,4199576.0,1.835301,4199010.0,4125412.0,2021-05-06 21:27:55,YFI/INR,2021-05-06,21:27:55
uni,inr,3145.0,3370.0,3194.98,SPOT,3370.0,8055.31,3194.98,3190.0,2021-05-06 21:27:55,UNI/INR,2021-05-06,21:27:55
link,inr,3601.0,3900.0,3705.0,SPOT,3750.0,8633.09,3845.0,3705.0,2021-05-06 21:27:55,LINK/INR,2021-05-06,21:27:55
sxp,inr,379.0,409.99,383.05,SPOT,387.52,93786.72,384.56,383.08,2021-05-06 21:27:55,SXP/INR,2021-05-06,21:27:55
ada,inr,111.5,130.7,128.5,SPOT,113.23,3620163.9,128.5,128.495,2021-05-06 21:27:55,ADA/INR,2021-05-06,21:27:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 21:27:55,NANO/INR,2021-05-06,21:27:55
atom,inr,1813.16,2125.0,1964.0,SPOT,1815.0,9995.61,1964.0,1922.1,2021-05-06 21:27:55,ATOM/INR,2021-05-06,21:27:55
xlm,inr,45.01,54.8,50.73,SPOT,45.25,1771723.2,50.735,50.73,2021-05-06 21:27:55,XLM/INR,2021-05-06,21:27:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 21:27:55,FET/INR,2021-05-06,21:27:55
xem,inr,27.902,33.85,29.5,SPOT,29.2,3312934.0,29.6,29.004,2021-05-06 21:27:55,XEM/INR,2021-05-06,21:27:55
zec,inr,21400.0,25399.99,23630.06,SPOT,23000.0,348.245,24779.96,23635.0,2021-05-06 21:27:55,ZEC/INR,2021-05-06,21:27:55
busd,inr,77.0,78.49,77.97,SPOT,78.1,61672.6,77.97,77.51,2021-05-06 21:27:55,BUSD/INR,2021-05-06,21:27:55
yfii,inr,204001.0,216500.0,209000.0,SPOT,216490.0,37.553463,214099.99,208000.0,2021-05-06 21:27:55,YFII/INR,2021-05-06,21:27:55
doge,inr,42.0,53.49,46.2,SPOT,49.9,71542985.0,46.1953,46.1622,2021-05-06 21:27:55,DOGE/INR,2021-05-06,21:27:55
dot,inr,3000.0,3400.0,3298.99,SPOT,3050.0,15600.66,3298.99,3270.0,2021-05-06 21:27:55,DOT/INR,2021-05-06,21:27:55
vet,inr,15.7,17.42,16.49,SPOT,15.8999,9672238.0,16.49,16.42,2021-05-06 21:27:55,VET/INR,2021-05-06,21:27:55
crv,inr,237.1,263.0,256.5,SPOT,239.0,38374.175,256.48,253.0,2021-05-06 21:27:55,CRV/INR,2021-05-06,21:27:55
ren,inr,74.0,79.5,74.71,SPOT,75.5,134884.1,74.71,74.0,2021-05-06 21:27:55,REN/INR,2021-05-06,21:27:55
enj,inr,190.0,202.0,192.8,SPOT,198.9403,164833.3,193.5221,191.1,2021-05-06 21:27:55,ENJ/INR,2021-05-06,21:27:55
mana,inr,106.5,113.5,109.0,SPOT,108.8896,106449.5,109.0,108.49,2021-05-06 21:27:55,MANA/INR,2021-05-06,21:27:55
hbar,inr,23.2,24.75,23.4,SPOT,24.09552,2316766.9,23.49145,23.41,2021-05-06 21:27:55,HBAR/INR,2021-05-06,21:27:55
uma,inr,1922.0,2035.0,1922.0,SPOT,1994.89,1462.269,1985.0,1922.0,2021-05-06 21:27:55,UMA/INR,2021-05-06,21:27:55
chr,inr,26.3,29.2,26.8973,SPOT,28.0,2267706.0,26.8973,26.801,2021-05-06 21:27:55,CHR/INR,2021-05-06,21:27:55
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,PAXG/INR,2021-05-06,21:27:55
1inch,inr,460.0,589.0,530.0,SPOT,472.56,400076.1,534.946,530.0,2021-05-06 21:27:55,1INCH/INR,2021-05-06,21:27:55
etc,inr,6801.0,13899.0,11911.0,SPOT,7502.0,422215.99,11939.0,11911.0,2021-05-06 21:27:55,ETC/INR,2021-05-06,21:27:55
uft,inr,126.0,142.86,127.987,SPOT,132.0,169343.07,128.0,127.987,2021-05-06 21:27:55,UFT/INR,2021-05-06,21:27:55
dock,inr,8.881,9.6,9.158,SPOT,9.053,4226313.0,9.155,9.14,2021-05-06 21:27:55,DOCK/INR,2021-05-06,21:27:55
fil,inr,11500.01,12800.0,12250.0,SPOT,11970.0,344.259,12299.99,11850.0,2021-05-06 21:27:55,FIL/INR,2021-05-06,21:27:55
win,inr,0.095,0.107,0.0995,SPOT,0.0964,5887784962.0,0.0998,0.0996,2021-05-06 21:27:55,WIN/INR,2021-05-06,21:27:55
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,TKO/INR,2021-05-06,21:27:55
push,inr,302.0,345.0,325.1,SPOT,305.01,167232.82,328.0,325.1,2021-05-06 21:27:55,PUSH/INR,2021-05-06,21:27:55
avax,inr,2654.0,3970.0,2880.0,SPOT,2710.0,51455.81,2950.0,2882.0,2021-05-06 21:27:55,AVAX/INR,2021-05-06,21:27:55
luna,inr,1283.0,1360.0,1318.0,SPOT,1326.0,4602.79,1318.0,1306.01,2021-05-06 21:27:55,LUNA/INR,2021-05-06,21:27:55
xvg,inr,4.71,5.48,5.0375,SPOT,4.99,24289236.0,5.0375,5.0373,2021-05-06 21:27:55,XVG/INR,2021-05-06,21:27:55
sc,inr,3.069,3.4097,3.189,SPOT,3.133,32334308.0,3.1899,3.1893,2021-05-06 21:27:55,SC/INR,2021-05-06,21:27:55
ftt,inr,4425.0,4700.0,4535.0,SPOT,4542.0,441.664,4535.0,4432.0,2021-05-06 21:27:55,FTT/INR,2021-05-06,21:27:55
dgb,inr,10.94,11.88,11.01,SPOT,11.31,4338959.0,11.09,11.01,2021-05-06 21:27:55,DGB/INR,2021-05-06,21:27:55
cvc,inr,43.0,46.68,44.0,SPOT,43.903,81780.1,44.0,43.6,2021-05-06 21:27:55,CVC/INR,2021-05-06,21:27:55
cake,inr,2830.26,3084.9,2858.0,SPOT,3041.0,13780.831,2858.0,2844.0,2021-05-06 21:27:55,CAKE/INR,2021-05-06,21:27:55
ez,inr,920.09,1047.37,950.0,SPOT,1024.0,35293.66,963.99,951.0,2021-05-06 21:27:55,EZ/INR,2021-05-06,21:27:55
bzrx,inr,65.5,350.0,71.1,SPOT,71.1,520762.79,71.9,71.1,2021-05-06 21:27:55,BZRX/INR,2021-05-06,21:27:55
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,FTM/INR,2021-05-06,21:27:55
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,HNT/INR,2021-05-06,21:27:55
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,ARK/INR,2021-05-06,21:27:55
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:27:55,CTSI/INR,2021-05-06,21:27:55
