base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4375551.0,SPOT,4427115.0,596.85037,4375551.0,4375066.0,2021-05-07 03:27:56,BTC/INR,2021-05-07,03:27:56
xrp,inr,120.5,136.0,122.5119,SPOT,132.59,3005114.3,122.5,122.02,2021-05-07 03:27:56,XRP/INR,2021-05-07,03:27:56
eth,inr,261132.3,280699.0,269186.4,SPOT,270027.0,1454.1224,270499.9,268972.9,2021-05-07 03:27:56,ETH/INR,2021-05-07,03:27:56
trx,inr,10.5989,12.98,12.17,SPOT,11.198,66158066.0,12.17,12.1309,2021-05-07 03:27:56,TRX/INR,2021-05-07,03:27:56
eos,inr,660.01,1050.0,910.0,SPOT,729.9,542803.43,910.0,906.0,2021-05-07 03:27:56,EOS/INR,2021-05-07,03:27:56
zil,inr,16.38,20.2,17.3,SPOT,16.57,7818105.0,17.35,17.3,2021-05-07 03:27:56,ZIL/INR,2021-05-07,03:27:56
bat,inr,103.0,123.6,122.9,SPOT,108.4,237404.14,122.9,122.3,2021-05-07 03:27:56,BAT/INR,2021-05-07,03:27:56
zrx,inr,144.07,170.0,156.02,SPOT,147.51,80627.43,159.0,156.02,2021-05-07 03:27:56,ZRX/INR,2021-05-07,03:27:56
omg,inr,752.0,1670.0,1030.0,SPOT,784.0,135365.99,1032.0,1030.0,2021-05-07 03:27:56,OMG/INR,2021-05-07,03:27:56
iost,inr,4.74,5.73,5.22,SPOT,4.82,10593382.0,5.22,5.2,2021-05-07 03:27:56,IOST/INR,2021-05-07,03:27:56
dent,inr,0.737,0.793,0.756,SPOT,0.76,139547590.0,0.757,0.756,2021-05-07 03:27:56,DENT/INR,2021-05-07,03:27:56
hot,inr,1.14,1.213,1.156,SPOT,1.165,70873595.0,1.156,1.153,2021-05-07 03:27:56,HOT/INR,2021-05-07,03:27:56
usdt,inr,77.27,78.79,78.07,SPOT,78.1,30859601.37,78.07,78.04,2021-05-07 03:27:56,USDT/INR,2021-05-07,03:27:56
wrx,inr,173.01,193.78,176.0,SPOT,185.6,4039880.1,176.01,176.0,2021-05-07 03:27:56,WRX/INR,2021-05-07,03:27:56
matic,inr,57.3,64.0,59.34,SPOT,61.701,2169376.0,59.35,59.34,2021-05-07 03:27:56,MATIC/INR,2021-05-07,03:27:56
bch,inr,100000.0,123988.0,108212.0,SPOT,105585.0,1180.4753,108501.0,108100.0,2021-05-07 03:27:56,BCH/INR,2021-05-07,03:27:56
bnb,inr,48019.0,50993.81,48625.91,SPOT,50100.01,2179.7815,48625.91,48501.0,2021-05-07 03:27:56,BNB/INR,2021-05-07,03:27:56
btt,inr,0.541,0.7,0.63506,SPOT,0.5465,1693498100.0,0.63506,0.63505,2021-05-07 03:27:56,BTT/INR,2021-05-07,03:27:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 03:27:56,CHZ/INR,2021-05-07,03:27:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 03:27:56,ONE/INR,2021-05-07,03:27:56
yfi,inr,3950000.0,4499900.0,4000001.0,SPOT,4151699.0,1.273896,4117000.0,4017000.0,2021-05-07 03:27:56,YFI/INR,2021-05-07,03:27:56
uni,inr,3050.01,3327.56,3080.0,SPOT,3288.0,7449.45,3099.0,3081.0,2021-05-07 03:27:56,UNI/INR,2021-05-07,03:27:56
link,inr,3601.0,3900.0,3670.0,SPOT,3725.49,8481.7,3719.0,3670.0,2021-05-07 03:27:56,LINK/INR,2021-05-07,03:27:56
sxp,inr,370.0,409.99,371.0,SPOT,402.29,98650.52,372.98,371.0,2021-05-07 03:27:56,SXP/INR,2021-05-07,03:27:56
ada,inr,111.71,132.4898,123.5,SPOT,114.632,3890051.3,123.5,123.25,2021-05-07 03:27:56,ADA/INR,2021-05-07,03:27:56
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 03:27:56,NANO/INR,2021-05-07,03:27:56
atom,inr,1900.0,2125.0,2124.0,SPOT,1981.91,7857.32,2125.0,2124.0,2021-05-07 03:27:56,ATOM/INR,2021-05-07,03:27:56
xlm,inr,46.5,54.8,48.5,SPOT,48.9009,1390121.2,48.5,48.07,2021-05-07 03:27:56,XLM/INR,2021-05-07,03:27:56
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 03:27:56,FET/INR,2021-05-07,03:27:56
xem,inr,28.3,33.85,28.614,SPOT,31.016,2700622.0,28.8,28.614,2021-05-07 03:27:56,XEM/INR,2021-05-07,03:27:56
zec,inr,21400.0,25399.99,24389.88,SPOT,22900.0,296.629,24389.88,23680.0,2021-05-07 03:27:56,ZEC/INR,2021-05-07,03:27:56
busd,inr,77.0,78.2,77.8,SPOT,77.96,61324.42,77.84,77.8,2021-05-07 03:27:56,BUSD/INR,2021-05-07,03:27:56
yfii,inr,200878.5,216500.0,200878.5,SPOT,214400.0,37.376855,200878.5,200000.0,2021-05-07 03:27:56,YFII/INR,2021-05-07,03:27:56
doge,inr,40.0,53.49,46.5,SPOT,50.46,79529039.0,46.5001,46.5,2021-05-07 03:27:56,DOGE/INR,2021-05-07,03:27:56
dot,inr,3000.0,3400.0,3130.0,SPOT,3099.0,15456.81,3150.0,3130.0,2021-05-07 03:27:56,DOT/INR,2021-05-07,03:27:56
vet,inr,15.8,18.99403,17.6,SPOT,16.3,14210878.0,17.6,17.55,2021-05-07 03:27:56,VET/INR,2021-05-07,03:27:56
crv,inr,240.05,263.0,244.0,SPOT,255.0,33600.573,248.1,244.0,2021-05-07 03:27:56,CRV/INR,2021-05-07,03:27:56
ren,inr,74.0,79.5,74.99,SPOT,76.44,132234.9,75.0,74.99,2021-05-07 03:27:56,REN/INR,2021-05-07,03:27:56
enj,inr,190.0,202.0,191.201,SPOT,198.0019,160274.7,191.201,191.19,2021-05-07 03:27:56,ENJ/INR,2021-05-07,03:27:56
mana,inr,106.5,121.5,114.0,SPOT,109.0,166497.9,115.069,114.0,2021-05-07 03:27:56,MANA/INR,2021-05-07,03:27:56
hbar,inr,22.6005,24.75,22.6005,SPOT,23.70001,2512094.4,22.75122,22.6005,2021-05-07 03:27:56,HBAR/INR,2021-05-07,03:27:56
uma,inr,1922.0,2035.0,1941.0,SPOT,1991.6,1525.032,1999.0,1942.0,2021-05-07 03:27:56,UMA/INR,2021-05-07,03:27:56
chr,inr,26.0,29.2,26.3,SPOT,28.3,2182930.0,26.4,26.3,2021-05-07 03:27:56,CHR/INR,2021-05-07,03:27:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:27:56,PAXG/INR,2021-05-07,03:27:56
1inch,inr,495.0,589.0,507.011,SPOT,530.946,363067.95,508.0,507.011,2021-05-07 03:27:56,1INCH/INR,2021-05-07,03:27:56
etc,inr,6840.0,13899.0,9650.51,SPOT,7460.0,469163.41,9652.11,9652.0,2021-05-07 03:27:57,ETC/INR,2021-05-07,03:27:57
uft,inr,126.0,139.2,127.6,SPOT,136.986,170881.1,127.6,127.109,2021-05-07 03:27:57,UFT/INR,2021-05-07,03:27:57
dock,inr,9.0,9.6,9.05,SPOT,9.24,4171614.0,9.09,9.05,2021-05-07 03:27:57,DOCK/INR,2021-05-07,03:27:57
fil,inr,11600.0,12800.0,11600.01,SPOT,11939.95,339.626,11970.02,11600.21,2021-05-07 03:27:57,FIL/INR,2021-05-07,03:27:57
win,inr,0.095,0.1098,0.1036,SPOT,0.0961,7705896586.0,0.1036,0.1035,2021-05-07 03:27:57,WIN/INR,2021-05-07,03:27:57
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:27:57,TKO/INR,2021-05-07,03:27:57
push,inr,304.0,345.0,322.2,SPOT,309.5,173203.17,323.0,322.2,2021-05-07 03:27:57,PUSH/INR,2021-05-07,03:27:57
avax,inr,2654.0,3970.0,2851.33,SPOT,2741.718,53398.35,2851.33,2851.0,2021-05-07 03:27:57,AVAX/INR,2021-05-07,03:27:57
luna,inr,1288.0,1360.0,1320.99,SPOT,1309.8,4331.51,1321.0,1320.99,2021-05-07 03:27:57,LUNA/INR,2021-05-07,03:27:57
