base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4422120.0,SPOT,4455848.0,558.67798,4420355.0,4407081.0,2021-05-06 22:41:57,BTC/INR,2021-05-06,22:41:57
xrp,inr,122.02,136.0,126.98,SPOT,123.99,4084336.4,126.98,126.3355,2021-05-06 22:41:57,XRP/INR,2021-05-06,22:41:57
eth,inr,261132.3,280699.0,274185.0,SPOT,273000.0,1476.4463,274185.0,274000.0,2021-05-06 22:41:57,ETH/INR,2021-05-06,22:41:57
trx,inr,10.5989,12.3538,11.98,SPOT,11.09,63440116.0,11.9888,11.98,2021-05-06 22:41:57,TRX/INR,2021-05-06,22:41:57
eos,inr,659.0,1050.0,902.8,SPOT,670.0,504209.7,903.8,902.8,2021-05-06 22:41:57,EOS/INR,2021-05-06,22:41:57
zil,inr,16.22,20.2,18.78,SPOT,16.56,7554474.0,18.77,18.7,2021-05-06 22:41:57,ZIL/INR,2021-05-06,22:41:57
bat,inr,103.0,112.0,109.049,SPOT,106.0,191981.95,109.048,108.006,2021-05-06 22:41:57,BAT/INR,2021-05-06,22:41:57
zrx,inr,144.04,162.2,159.99,SPOT,146.9,71703.77,159.99,159.98,2021-05-06 22:41:57,ZRX/INR,2021-05-06,22:41:57
omg,inr,751.02,938.32,918.99,SPOT,789.584,29627.4,918.98,880.0,2021-05-06 22:41:57,OMG/INR,2021-05-06,22:41:57
iost,inr,4.71,5.23,5.05,SPOT,4.73,7786344.0,5.05,5.01,2021-05-06 22:41:57,IOST/INR,2021-05-06,22:41:57
dent,inr,0.737,0.793,0.752,SPOT,0.768,136206532.0,0.754,0.752,2021-05-06 22:41:57,DENT/INR,2021-05-06,22:41:57
hot,inr,1.13,1.213,1.167,SPOT,1.165,64686932.0,1.167,1.151,2021-05-06 22:41:58,HOT/INR,2021-05-06,22:41:58
usdt,inr,77.22,78.79,77.8,SPOT,77.8,28656419.33,77.95,77.8,2021-05-06 22:41:58,USDT/INR,2021-05-06,22:41:58
wrx,inr,173.01,193.78,178.05,SPOT,188.11,4386959.5,178.5,178.05,2021-05-06 22:41:58,WRX/INR,2021-05-06,22:41:58
matic,inr,57.3,64.0,59.7,SPOT,63.6,2263156.0,59.7,59.104,2021-05-06 22:41:58,MATIC/INR,2021-05-06,22:41:58
bch,inr,100000.0,123988.0,118000.0,SPOT,111550.0,1366.6153,118000.0,115001.0,2021-05-06 22:41:58,BCH/INR,2021-05-06,22:41:58
bnb,inr,48700.0,51000.0,49500.0,SPOT,50800.0,2173.7872,49500.0,49399.99,2021-05-06 22:41:58,BNB/INR,2021-05-06,22:41:58
btt,inr,0.541,0.65,0.597,SPOT,0.55,1206420572.0,0.597,0.59608,2021-05-06 22:41:58,BTT/INR,2021-05-06,22:41:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 22:41:58,CHZ/INR,2021-05-06,22:41:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 22:41:58,ONE/INR,2021-05-06,22:41:58
yfi,inr,4100000.0,4499900.0,4100000.0,SPOT,4199574.0,1.852767,4199012.0,4100000.0,2021-05-06 22:41:58,YFI/INR,2021-05-06,22:41:58
uni,inr,3145.0,3360.0,3200.0,SPOT,3354.99,7690.41,3200.0,3160.0,2021-05-06 22:41:58,UNI/INR,2021-05-06,22:41:58
link,inr,3601.0,3900.0,3620.0,SPOT,3846.0,8586.75,3680.0,3615.01,2021-05-06 22:41:58,LINK/INR,2021-05-06,22:41:58
