base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4380000.0,4540086.0,4380000.0,SPOT,4462339.0,552.31111,4384130.0,4380000.0,2021-05-06 18:43:55,BTC/INR,2021-05-06,18:43:55
xrp,inr,120.0,136.0,125.0031,SPOT,121.4746,3969381.9,126.0,125.0031,2021-05-06 18:43:55,XRP/INR,2021-05-06,18:43:55
eth,inr,261132.3,280699.0,273000.0,SPOT,265000.0,1479.37,273000.0,272250.0,2021-05-06 18:43:55,ETH/INR,2021-05-06,18:43:55
trx,inr,10.49,12.3538,11.3,SPOT,10.55,63002910.0,11.3,11.2977,2021-05-06 18:43:55,TRX/INR,2021-05-06,18:43:55
eos,inr,632.01,1050.0,863.62,SPOT,645.0,402177.96,863.62,860.0,2021-05-06 18:43:55,EOS/INR,2021-05-06,18:43:55
zil,inr,16.22,20.2,18.65,SPOT,16.55,7236065.0,18.65,18.51,2021-05-06 18:43:55,ZIL/INR,2021-05-06,18:43:55
bat,inr,102.0,112.0,106.558,SPOT,104.0,213338.39,106.558,106.551,2021-05-06 18:43:55,BAT/INR,2021-05-06,18:43:55
zrx,inr,141.42,162.2,150.01,SPOT,144.99,69872.83,154.0,150.01,2021-05-06 18:43:55,ZRX/INR,2021-05-06,18:43:55
omg,inr,751.02,869.618,800.0,SPOT,784.5,24026.52,800.0,785.0,2021-05-06 18:43:55,OMG/INR,2021-05-06,18:43:55
iost,inr,4.66,5.23,4.87,SPOT,4.77,7586084.0,4.93,4.87,2021-05-06 18:43:55,IOST/INR,2021-05-06,18:43:55
dent,inr,0.75,0.793,0.752,SPOT,0.77,129498305.0,0.752,0.751,2021-05-06 18:43:55,DENT/INR,2021-05-06,18:43:55
hot,inr,1.126,1.213,1.15,SPOT,1.141,61888811.0,1.152,1.15,2021-05-06 18:43:55,HOT/INR,2021-05-06,18:43:55
usdt,inr,77.22,78.69,78.6,SPOT,77.89,26376665.56,78.6,78.59,2021-05-06 18:43:55,USDT/INR,2021-05-06,18:43:55
wrx,inr,175.0,193.78,175.49,SPOT,189.32,4105675.1,176.0,175.8,2021-05-06 18:43:55,WRX/INR,2021-05-06,18:43:55
matic,inr,57.3,64.0,57.5,SPOT,61.052,2416648.0,57.501,57.5,2021-05-06 18:43:55,MATIC/INR,2021-05-06,18:43:55
bch,inr,97900.0,123988.0,114000.0,SPOT,101889.0,1535.263,114000.0,113700.0,2021-05-06 18:43:55,BCH/INR,2021-05-06,18:43:55
bnb,inr,49104.53,51000.0,49300.0,SPOT,50510.0,2077.6363,49300.0,49250.0,2021-05-06 18:43:55,BNB/INR,2021-05-06,18:43:55
btt,inr,0.5398,0.65,0.582,SPOT,0.54054,1172861045.0,0.5816,0.5815,2021-05-06 18:43:55,BTT/INR,2021-05-06,18:43:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 18:43:55,CHZ/INR,2021-05-06,18:43:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 18:43:55,ONE/INR,2021-05-06,18:43:55
