base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4373522.0,SPOT,4439418.0,607.37485,4373522.0,4365757.0,2021-05-07 04:17:55,BTC/INR,2021-05-07,04:17:55
xrp,inr,120.5,136.0,121.89,SPOT,131.99,2939608.0,121.6,121.5,2021-05-07 04:17:55,XRP/INR,2021-05-07,04:17:55
eth,inr,261132.3,280699.0,267245.4,SPOT,271998.9,1479.7384,267245.4,267200.0,2021-05-07 04:17:55,ETH/INR,2021-05-07,04:17:55
trx,inr,10.5989,12.98,12.1988,SPOT,11.46,66306586.0,12.1988,12.121,2021-05-07 04:17:55,TRX/INR,2021-05-07,04:17:55
eos,inr,660.01,1050.0,916.0,SPOT,728.1,548058.29,917.0,914.98,2021-05-07 04:17:55,EOS/INR,2021-05-07,04:17:55
zil,inr,16.38,20.2,17.8,SPOT,16.59,7844562.0,17.8,17.52,2021-05-07 04:17:55,ZIL/INR,2021-05-07,04:17:55
bat,inr,103.0,123.9,119.996,SPOT,109.689,261204.06,119.996,119.5,2021-05-07 04:17:55,BAT/INR,2021-05-07,04:17:55
zrx,inr,144.07,170.0,155.12,SPOT,150.6,78302.28,159.0,155.14,2021-05-07 04:17:55,ZRX/INR,2021-05-07,04:17:55
omg,inr,752.0,1670.0,990.0,SPOT,791.0,163621.69,989.9,985.0,2021-05-07 04:17:55,OMG/INR,2021-05-07,04:17:55
iost,inr,4.74,5.73,5.2,SPOT,4.89,10586041.0,5.21,5.2,2021-05-07 04:17:55,IOST/INR,2021-05-07,04:17:55
dent,inr,0.737,0.793,0.757,SPOT,0.778,134254332.0,0.757,0.756,2021-05-07 04:17:55,DENT/INR,2021-05-07,04:17:55
hot,inr,1.14,1.213,1.18,SPOT,1.168,70446908.0,1.18,1.168,2021-05-07 04:17:55,HOT/INR,2021-05-07,04:17:55
usdt,inr,77.27,78.79,78.53,SPOT,77.81,31367090.57,78.52,78.5,2021-05-07 04:17:55,USDT/INR,2021-05-07,04:17:55
wrx,inr,173.01,193.5,174.5,SPOT,191.9,4026928.2,174.78,174.5,2021-05-07 04:17:55,WRX/INR,2021-05-07,04:17:55
matic,inr,57.3,64.0,59.001,SPOT,62.3,2176089.0,59.001,59.0,2021-05-07 04:17:55,MATIC/INR,2021-05-07,04:17:55
bch,inr,100000.0,123988.0,109500.0,SPOT,107500.0,1193.7032,109500.0,108200.0,2021-05-07 04:17:55,BCH/INR,2021-05-07,04:17:55
bnb,inr,48019.0,50993.81,48505.0,SPOT,50399.0,2172.3414,48505.0,48500.0,2021-05-07 04:17:55,BNB/INR,2021-05-07,04:17:55
btt,inr,0.541,0.7,0.64253,SPOT,0.56325,1720108734.0,0.64253,0.64206,2021-05-07 04:17:55,BTT/INR,2021-05-07,04:17:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 04:17:55,CHZ/INR,2021-05-07,04:17:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 04:17:55,ONE/INR,2021-05-07,04:17:55
yfi,inr,3950000.0,4499900.0,4001884.0,SPOT,4239000.0,1.286212,4001884.0,4001883.0,2021-05-07 04:17:55,YFI/INR,2021-05-07,04:17:55
uni,inr,3020.0,3320.0,3050.0,SPOT,3298.0,8280.97,3073.98,3050.26,2021-05-07 04:17:55,UNI/INR,2021-05-07,04:17:55
link,inr,3601.0,3900.0,3681.3,SPOT,3715.9,8285.3,3681.3,3652.74,2021-05-07 04:17:55,LINK/INR,2021-05-07,04:17:55
sxp,inr,363.05,409.99,370.0,SPOT,401.54,103174.49,370.89,370.0,2021-05-07 04:17:56,SXP/INR,2021-05-07,04:17:56
ada,inr,111.71,132.4898,122.6098,SPOT,117.2983,3869794.4,122.6098,122.6,2021-05-07 04:17:56,ADA/INR,2021-05-07,04:17:56
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 04:17:56,NANO/INR,2021-05-07,04:17:56
atom,inr,1900.0,2125.0,2030.0,SPOT,2000.0,7612.37,2030.0,1980.0,2021-05-07 04:17:56,ATOM/INR,2021-05-07,04:17:56
xlm,inr,46.5,54.8,48.199,SPOT,49.2799,1386356.6,48.199,47.6189,2021-05-07 04:17:56,XLM/INR,2021-05-07,04:17:56
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 04:17:56,FET/INR,2021-05-07,04:17:56
xem,inr,28.3,33.85,28.9,SPOT,31.278,2578747.0,28.9,28.892,2021-05-07 04:17:56,XEM/INR,2021-05-07,04:17:56
zec,inr,21400.0,25399.99,24196.0,SPOT,22464.0,299.651,24049.0,23100.0,2021-05-07 04:17:56,ZEC/INR,2021-05-07,04:17:56
busd,inr,77.0,78.2,78.09,SPOT,77.9,60315.28,78.09,78.0,2021-05-07 04:17:56,BUSD/INR,2021-05-07,04:17:56
yfii,inr,199905.47,216500.0,206887.22,SPOT,214869.0,33.868027,206887.22,200096.49,2021-05-07 04:17:56,YFII/INR,2021-05-07,04:17:56
doge,inr,40.0,53.49,44.899,SPOT,48.5462,81826496.0,44.899,44.855,2021-05-07 04:17:56,DOGE/INR,2021-05-07,04:17:56
dot,inr,3000.0,3400.0,3167.16,SPOT,3099.68,15559.9,3167.16,3166.0,2021-05-07 04:17:56,DOT/INR,2021-05-07,04:17:56
vet,inr,15.8,18.99403,18.0,SPOT,16.5,14042364.0,18.00177,18.0,2021-05-07 04:17:56,VET/INR,2021-05-07,04:17:56
crv,inr,240.05,263.0,247.99,SPOT,255.9,32645.414,250.0,244.02,2021-05-07 04:17:56,CRV/INR,2021-05-07,04:17:56
ren,inr,74.0,79.5,74.8,SPOT,76.85,127849.5,74.85,74.81,2021-05-07 04:17:56,REN/INR,2021-05-07,04:17:56
enj,inr,189.5,202.0,190.0113,SPOT,201.0,155297.4,190.0113,190.0,2021-05-07 04:17:56,ENJ/INR,2021-05-07,04:17:56
mana,inr,106.5,121.5,112.0,SPOT,111.5,165614.3,113.0,112.0,2021-05-07 04:17:56,MANA/INR,2021-05-07,04:17:56
hbar,inr,22.6,24.75,22.7999,SPOT,23.76,2710627.2,22.7999,22.78626,2021-05-07 04:17:56,HBAR/INR,2021-05-07,04:17:56
uma,inr,1922.0,2035.0,1930.0,SPOT,1990.0,1484.983,1998.79,1925.04,2021-05-07 04:17:56,UMA/INR,2021-05-07,04:17:56
chr,inr,26.0,29.2,26.5,SPOT,28.2,2163121.0,26.5105,26.2026,2021-05-07 04:17:56,CHR/INR,2021-05-07,04:17:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:17:56,PAXG/INR,2021-05-07,04:17:56
1inch,inr,495.0,589.0,508.5,SPOT,542.0,354100.53,508.501,508.5,2021-05-07 04:17:56,1INCH/INR,2021-05-07,04:17:56
etc,inr,6840.0,13899.0,10600.0,SPOT,7520.0,480124.86,10600.001,10600.0,2021-05-07 04:17:56,ETC/INR,2021-05-07,04:17:56
uft,inr,126.0,139.2,127.987,SPOT,136.995,174271.67,127.987,127.0,2021-05-07 04:17:56,UFT/INR,2021-05-07,04:17:56
dock,inr,9.0,9.6,9.078,SPOT,9.26,4236033.0,9.078,9.052,2021-05-07 04:17:56,DOCK/INR,2021-05-07,04:17:56
fil,inr,11600.0,12800.0,11650.0,SPOT,12094.99,327.292,11869.33,11651.0,2021-05-07 04:17:56,FIL/INR,2021-05-07,04:17:56
win,inr,0.095,0.1098,0.1038,SPOT,0.0988,7791693189.0,0.1038,0.1035,2021-05-07 04:17:56,WIN/INR,2021-05-07,04:17:56
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:17:56,TKO/INR,2021-05-07,04:17:56
push,inr,304.0,345.0,327.0,SPOT,312.5,172316.03,327.005,327.0,2021-05-07 04:17:56,PUSH/INR,2021-05-07,04:17:56
avax,inr,2654.0,3970.0,2990.0,SPOT,2749.0,53879.13,2990.0,2989.702,2021-05-07 04:17:56,AVAX/INR,2021-05-07,04:17:56
luna,inr,1288.04,1360.0,1321.0,SPOT,1288.04,4181.72,1322.5,1310.0,2021-05-07 04:17:56,LUNA/INR,2021-05-07,04:17:56
xvg,inr,4.84,5.4949,5.22,SPOT,4.8991,24891334.0,5.22,5.2002,2021-05-07 04:17:56,XVG/INR,2021-05-07,04:17:56
sc,inr,3.07,3.4097,3.1,SPOT,3.3,28456838.0,3.109,3.1,2021-05-07 04:17:56,SC/INR,2021-05-07,04:17:56
ftt,inr,4411.0,4700.0,4436.0,SPOT,4499.0,512.067,4485.0,4412.0,2021-05-07 04:17:56,FTT/INR,2021-05-07,04:17:56
dgb,inr,10.78,11.88,10.97,SPOT,11.56,5131174.0,10.97,10.96,2021-05-07 04:17:56,DGB/INR,2021-05-07,04:17:56
cvc,inr,43.261,47.5,45.5,SPOT,44.5,96967.1,45.4,44.7,2021-05-07 04:17:56,CVC/INR,2021-05-07,04:17:56
