base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4411714.0,SPOT,4441616.0,559.5172,4411271.0,4394946.0,2021-05-06 22:19:57,BTC/INR,2021-05-06,22:19:57
xrp,inr,122.02,136.0,127.0025,SPOT,123.56,4088273.3,127.0025,126.89,2021-05-06 22:19:57,XRP/INR,2021-05-06,22:19:57
eth,inr,261132.3,280699.0,274520.0,SPOT,269218.9,1499.9029,274520.0,274000.0,2021-05-06 22:19:57,ETH/INR,2021-05-06,22:19:57
trx,inr,10.5989,12.3538,11.85,SPOT,10.8798,64350386.0,11.9,11.8511,2021-05-06 22:19:57,TRX/INR,2021-05-06,22:19:57
eos,inr,659.0,1050.0,909.0,SPOT,674.47,503504.15,909.0,904.02,2021-05-06 22:19:57,EOS/INR,2021-05-06,22:19:57
zil,inr,16.22,20.2,18.7,SPOT,16.74,7544031.0,18.7,18.5,2021-05-06 22:19:57,ZIL/INR,2021-05-06,22:19:57
bat,inr,103.0,112.0,109.049,SPOT,106.0,191236.28,109.049,108.06,2021-05-06 22:19:57,BAT/INR,2021-05-06,22:19:57
zrx,inr,144.04,162.2,157.98,SPOT,146.9,71469.09,157.98,154.0,2021-05-06 22:19:57,ZRX/INR,2021-05-06,22:19:57
omg,inr,751.02,922.0,922.0,SPOT,780.0,24936.01,922.0,901.015,2021-05-06 22:19:57,OMG/INR,2021-05-06,22:19:57
iost,inr,4.7,5.23,5.08,SPOT,4.7,7752319.0,5.08,5.02,2021-05-06 22:19:57,IOST/INR,2021-05-06,22:19:57
dent,inr,0.737,0.793,0.749,SPOT,0.769,135960478.0,0.752,0.749,2021-05-06 22:19:57,DENT/INR,2021-05-06,22:19:57
hot,inr,1.13,1.213,1.147,SPOT,1.17,64797451.0,1.15,1.147,2021-05-06 22:19:57,HOT/INR,2021-05-06,22:19:57
usdt,inr,77.22,78.79,78.01,SPOT,78.0,28577894.27,78.06,78.01,2021-05-06 22:19:57,USDT/INR,2021-05-06,22:19:57
wrx,inr,173.01,193.78,177.35,SPOT,189.0,4387684.3,177.35,177.3,2021-05-06 22:19:57,WRX/INR,2021-05-06,22:19:57
