base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4408717.0,SPOT,4420000.0,546.33232,4420673.0,4409157.0,2021-05-07 00:41:55,BTC/INR,2021-05-07,00:41:55
xrp,inr,122.02,136.0,124.1,SPOT,131.0001,3564496.2,124.2748,124.2,2021-05-07 00:41:55,XRP/INR,2021-05-07,00:41:55
eth,inr,261132.3,280699.0,274000.0,SPOT,271000.0,1410.7664,274000.0,273500.0,2021-05-07 00:41:55,ETH/INR,2021-05-07,00:41:55
trx,inr,10.5989,12.499,12.4,SPOT,11.3269,58768643.0,12.4239,12.4,2021-05-07 00:41:55,TRX/INR,2021-05-07,00:41:55
eos,inr,660.01,1050.0,931.0,SPOT,704.99,511987.99,940.0,935.35,2021-05-07 00:41:55,EOS/INR,2021-05-07,00:41:55
zil,inr,16.22,20.2,18.22,SPOT,16.28,7590220.0,18.48,18.22,2021-05-07 00:41:55,ZIL/INR,2021-05-07,00:41:55
bat,inr,103.0,113.901,113.901,SPOT,107.989,193608.4,113.901,113.8,2021-05-07 00:41:55,BAT/INR,2021-05-07,00:41:55
zrx,inr,144.04,164.9,161.0,SPOT,146.0,75532.16,163.99,161.0,2021-05-07 00:41:55,ZRX/INR,2021-05-07,00:41:55
omg,inr,751.02,1066.0,981.572,SPOT,783.9,43023.53,990.0,980.098,2021-05-07 00:41:55,OMG/INR,2021-05-07,00:41:55
iost,inr,4.72,5.23,5.15,SPOT,4.77,7762963.0,5.15,5.13,2021-05-07 00:41:55,IOST/INR,2021-05-07,00:41:55
dent,inr,0.737,0.793,0.75,SPOT,0.755,134598956.0,0.751,0.75,2021-05-07 00:41:55,DENT/INR,2021-05-07,00:41:55
hot,inr,1.132,1.213,1.152,SPOT,1.145,64131202.0,1.152,1.151,2021-05-07 00:41:55,HOT/INR,2021-05-07,00:41:55
usdt,inr,77.29,78.79,77.84,SPOT,77.97,28522940.32,77.7,77.69,2021-05-07 00:41:55,USDT/INR,2021-05-07,00:41:55
wrx,inr,173.01,193.78,177.7,SPOT,183.3,4100617.6,177.36,177.02,2021-05-07 00:41:55,WRX/INR,2021-05-07,00:41:55
matic,inr,57.3,64.0,60.7,SPOT,62.02,2074124.0,60.763,60.7,2021-05-07 00:41:55,MATIC/INR,2021-05-07,00:41:55
bch,inr,100000.0,123988.0,114000.0,SPOT,107900.0,1235.193,114968.0,114000.0,2021-05-07 00:41:55,BCH/INR,2021-05-07,00:41:55
bnb,inr,48700.0,50993.81,49200.0,SPOT,49849.0,2084.7112,49200.0,49050.0,2021-05-07 00:41:55,BNB/INR,2021-05-07,00:41:55
btt,inr,0.541,0.65,0.63067,SPOT,0.55098,1240443479.0,0.6309,0.63067,2021-05-07 00:41:55,BTT/INR,2021-05-07,00:41:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 00:41:55,CHZ/INR,2021-05-07,00:41:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 00:41:55,ONE/INR,2021-05-07,00:41:55
yfi,inr,4100000.0,4499900.0,4100000.0,SPOT,4258620.0,1.170291,4182000.0,4100000.0,2021-05-07 00:41:55,YFI/INR,2021-05-07,00:41:55
uni,inr,3105.0,3350.0,3217.0,SPOT,3327.0,7410.99,3175.29,3150.35,2021-05-07 00:41:55,UNI/INR,2021-05-07,00:41:55
link,inr,3601.0,3900.0,3724.0,SPOT,3777.0,8469.64,3724.56,3724.0,2021-05-07 00:41:55,LINK/INR,2021-05-07,00:41:55
sxp,inr,377.0,409.99,380.01,SPOT,390.0,94779.39,380.01,379.94,2021-05-07 00:41:55,SXP/INR,2021-05-07,00:41:55
ada,inr,111.5,132.4898,127.5096,SPOT,114.4885,3846694.1,127.5096,127.5094,2021-05-07 00:41:55,ADA/INR,2021-05-07,00:41:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 00:41:55,NANO/INR,2021-05-07,00:41:55
atom,inr,1860.0,2125.0,2050.0,SPOT,1944.0,9230.71,2050.0,2020.0,2021-05-07 00:41:55,ATOM/INR,2021-05-07,00:41:55
xlm,inr,46.5,54.8,51.0,SPOT,49.49,1685508.5,51.0,50.0501,2021-05-07 00:41:55,XLM/INR,2021-05-07,00:41:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 00:41:55,FET/INR,2021-05-07,00:41:55
xem,inr,28.3,33.85,29.011,SPOT,29.1,3234311.0,29.59,29.011,2021-05-07 00:41:56,XEM/INR,2021-05-07,00:41:56
zec,inr,21400.0,25399.99,24760.0,SPOT,22396.0,304.342,24760.0,23645.01,2021-05-07 00:41:56,ZEC/INR,2021-05-07,00:41:56
busd,inr,77.0,78.2,77.9,SPOT,77.88,59869.07,77.9,77.3,2021-05-07 00:41:56,BUSD/INR,2021-05-07,00:41:56
yfii,inr,204001.0,216500.0,214099.0,SPOT,207084.12,36.010243,214000.0,210250.0,2021-05-07 00:41:56,YFII/INR,2021-05-07,00:41:56
doge,inr,42.0,53.49,44.0043,SPOT,50.0944,68579684.0,44.1002,44.1,2021-05-07 00:41:56,DOGE/INR,2021-05-07,00:41:56
dot,inr,3000.0,3400.0,3235.0,SPOT,3147.0,15296.11,3235.0,3230.0,2021-05-07 00:41:56,DOT/INR,2021-05-07,00:41:56
vet,inr,15.8,18.5,18.31575,SPOT,15.93866,10914002.0,18.32,18.31575,2021-05-07 00:41:56,VET/INR,2021-05-07,00:41:56
crv,inr,237.1,263.0,259.0,SPOT,238.1,39537.386,258.0,250.0,2021-05-07 00:41:56,CRV/INR,2021-05-07,00:41:56
ren,inr,74.0,79.5,76.5,SPOT,74.42,135423.7,76.62,76.5,2021-05-07 00:41:56,REN/INR,2021-05-07,00:41:56
enj,inr,190.0,202.0,191.0193,SPOT,197.0,160942.6,193.0,191.0193,2021-05-07 00:41:56,ENJ/INR,2021-05-07,00:41:56
mana,inr,106.5,121.5,118.0,SPOT,108.1,153807.0,118.78,117.8,2021-05-07 00:41:56,MANA/INR,2021-05-07,00:41:56
hbar,inr,23.2,24.75,23.55,SPOT,24.0,2257181.2,23.55,23.52,2021-05-07 00:41:56,HBAR/INR,2021-05-07,00:41:56
uma,inr,1922.0,2035.0,1999.0,SPOT,1995.79,1518.54,1999.0,1970.0,2021-05-07 00:41:56,UMA/INR,2021-05-07,00:41:56
chr,inr,26.3,29.2,27.42,SPOT,27.9978,2093676.0,27.42,27.2,2021-05-07 00:41:56,CHR/INR,2021-05-07,00:41:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:41:56,PAXG/INR,2021-05-07,00:41:56
1inch,inr,460.252,589.0,528.0,SPOT,468.5,400773.43,528.0,526.0,2021-05-07 00:41:56,1INCH/INR,2021-05-07,00:41:56
etc,inr,6840.0,13899.0,11400.0,SPOT,7049.299,445373.84,11400.0,11395.221,2021-05-07 00:41:56,ETC/INR,2021-05-07,00:41:56
uft,inr,126.0,142.86,130.3,SPOT,134.4,176643.18,130.3,129.0,2021-05-07 00:41:56,UFT/INR,2021-05-07,00:41:56
dock,inr,8.881,9.6,9.26,SPOT,9.076,4214129.0,9.26,9.194,2021-05-07 00:41:56,DOCK/INR,2021-05-07,00:41:56
fil,inr,11602.38,12800.0,12290.0,SPOT,11900.0,342.156,12289.08,11901.0,2021-05-07 00:41:56,FIL/INR,2021-05-07,00:41:56
win,inr,0.095,0.107,0.1045,SPOT,0.0962,6094704686.0,0.1045,0.1044,2021-05-07 00:41:56,WIN/INR,2021-05-07,00:41:56
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:41:56,TKO/INR,2021-05-07,00:41:56
push,inr,302.0,345.0,327.0,SPOT,306.06,166485.83,327.0,325.1,2021-05-07 00:41:56,PUSH/INR,2021-05-07,00:41:56
avax,inr,2654.0,3970.0,2980.0,SPOT,2850.0,52053.54,3029.0,2980.0,2021-05-07 00:41:56,AVAX/INR,2021-05-07,00:41:56
luna,inr,1283.0,1360.0,1307.9,SPOT,1350.0,4583.7,1333.9,1307.93,2021-05-07 00:41:56,LUNA/INR,2021-05-07,00:41:56
xvg,inr,4.71,5.48,5.4,SPOT,4.8502,25034477.0,5.4,5.38,2021-05-07 00:41:56,XVG/INR,2021-05-07,00:41:56
sc,inr,3.07,3.4097,3.1795,SPOT,3.1701,31174035.0,3.1795,3.17,2021-05-07 00:41:56,SC/INR,2021-05-07,00:41:56
ftt,inr,4425.0,4700.0,4435.0,SPOT,4549.0,444.863,4619.0,4437.0,2021-05-07 00:41:56,FTT/INR,2021-05-07,00:41:56
dgb,inr,10.94,11.88,11.09,SPOT,11.27,4563097.0,11.09,11.05,2021-05-07 00:41:56,DGB/INR,2021-05-07,00:41:56
cvc,inr,43.0,46.68,46.0,SPOT,43.5,81060.8,46.384,46.0,2021-05-07 00:41:56,CVC/INR,2021-05-07,00:41:56
