base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4368255.0,SPOT,4431220.0,581.38287,4379375.0,4371072.0,2021-05-07 02:49:58,BTC/INR,2021-05-07,02:49:58
xrp,inr,120.7,136.0,121.4,SPOT,131.3131,3008080.6,121.4,121.3634,2021-05-07 02:49:58,XRP/INR,2021-05-07,02:49:58
eth,inr,261132.3,280699.0,267100.0,SPOT,271100.0,1429.9324,267100.0,267099.0,2021-05-07 02:49:58,ETH/INR,2021-05-07,02:49:58
trx,inr,10.5989,12.98,12.49,SPOT,11.0625,65550444.0,12.4999,12.49,2021-05-07 02:49:58,TRX/INR,2021-05-07,02:49:58
eos,inr,660.01,1050.0,948.0,SPOT,710.0,546812.4,948.0,945.0,2021-05-07 02:49:58,EOS/INR,2021-05-07,02:49:58
zil,inr,16.38,20.2,17.3,SPOT,16.69,7760004.0,17.35,17.3,2021-05-07 02:49:58,ZIL/INR,2021-05-07,02:49:58
bat,inr,103.0,120.0,116.0,SPOT,108.0,209370.82,116.0,113.501,2021-05-07 02:49:58,BAT/INR,2021-05-07,02:49:58
zrx,inr,144.07,170.0,160.06,SPOT,147.9,80294.22,162.0,160.05,2021-05-07 02:49:58,ZRX/INR,2021-05-07,02:49:58
omg,inr,752.0,1670.0,1050.0,SPOT,770.0,116187.26,1051.0,1050.0,2021-05-07 02:49:58,OMG/INR,2021-05-07,02:49:58
iost,inr,4.74,5.73,5.25,SPOT,4.83,10417236.0,5.26,5.22,2021-05-07 02:49:58,IOST/INR,2021-05-07,02:49:58
dent,inr,0.737,0.793,0.758,SPOT,0.755,140493167.0,0.758,0.755,2021-05-07 02:49:59,DENT/INR,2021-05-07,02:49:59
hot,inr,1.14,1.213,1.165,SPOT,1.16,70339906.0,1.168,1.165,2021-05-07 02:49:59,HOT/INR,2021-05-07,02:49:59
usdt,inr,77.27,78.79,77.87,SPOT,77.81,30567826.7,77.87,77.82,2021-05-07 02:49:59,USDT/INR,2021-05-07,02:49:59
wrx,inr,173.01,193.78,175.92,SPOT,186.45,4011064.0,175.99,175.92,2021-05-07 02:49:59,WRX/INR,2021-05-07,02:49:59
matic,inr,57.3,64.0,59.0,SPOT,62.3,2139729.0,59.23,59.0,2021-05-07 02:49:59,MATIC/INR,2021-05-07,02:49:59
bch,inr,100000.0,123988.0,108286.0,SPOT,106500.0,1192.8097,111100.0,108400.0,2021-05-07 02:49:59,BCH/INR,2021-05-07,02:49:59
bnb,inr,48021.0,50993.81,48100.0,SPOT,50061.0,2133.0236,48100.0,48050.0,2021-05-07 02:49:59,BNB/INR,2021-05-07,02:49:59
btt,inr,0.541,0.7,0.65134,SPOT,0.54531,1647793850.0,0.652,0.65154,2021-05-07 02:49:59,BTT/INR,2021-05-07,02:49:59
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 02:49:59,CHZ/INR,2021-05-07,02:49:59
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 02:49:59,ONE/INR,2021-05-07,02:49:59
yfi,inr,3950000.0,4499900.0,3951085.0,SPOT,4249999.0,1.260082,4029000.0,3951186.0,2021-05-07 02:49:59,YFI/INR,2021-05-07,02:49:59
uni,inr,3050.01,3339.9,3060.0,SPOT,3300.0,7470.18,3060.19,3060.0,2021-05-07 02:49:59,UNI/INR,2021-05-07,02:49:59
link,inr,3601.0,3900.0,3680.0,SPOT,3766.0,8483.88,3717.49,3680.0,2021-05-07 02:49:59,LINK/INR,2021-05-07,02:49:59
