base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4402826.0,SPOT,4456079.0,553.33964,4409999.0,4403264.0,2021-05-06 23:33:57,BTC/INR,2021-05-06,23:33:57
xrp,inr,122.02,136.0,126.4394,SPOT,123.8698,4053876.3,126.4394,126.0,2021-05-06 23:33:57,XRP/INR,2021-05-06,23:33:57
eth,inr,261132.3,280699.0,272700.0,SPOT,274504.2,1444.2125,272700.0,271982.6,2021-05-06 23:33:57,ETH/INR,2021-05-06,23:33:57
trx,inr,10.5989,12.3538,11.9,SPOT,11.27,60775566.0,11.9,11.88,2021-05-06 23:33:57,TRX/INR,2021-05-06,23:33:57
eos,inr,660.01,1050.0,900.0,SPOT,664.96,506559.56,900.0,899.85,2021-05-06 23:33:57,EOS/INR,2021-05-06,23:33:57
zil,inr,16.22,20.2,18.53,SPOT,16.3,7566925.0,18.6,18.53,2021-05-06 23:33:57,ZIL/INR,2021-05-06,23:33:57
bat,inr,103.0,112.0,109.996,SPOT,105.588,189976.57,110.0,108.0,2021-05-06 23:33:57,BAT/INR,2021-05-06,23:33:57
zrx,inr,144.04,163.0,163.0,SPOT,144.04,73480.85,163.08,163.0,2021-05-06 23:33:57,ZRX/INR,2021-05-06,23:33:57
omg,inr,751.02,990.0,960.0,SPOT,786.0,33241.36,961.0,960.0,2021-05-06 23:33:57,OMG/INR,2021-05-06,23:33:57
iost,inr,4.72,5.23,5.08,SPOT,4.73,7845653.0,5.09,5.08,2021-05-06 23:33:57,IOST/INR,2021-05-06,23:33:57
dent,inr,0.737,0.793,0.752,SPOT,0.759,135658665.0,0.753,0.752,2021-05-06 23:33:57,DENT/INR,2021-05-06,23:33:57
hot,inr,1.13,1.213,1.163,SPOT,1.141,64568093.0,1.164,1.163,2021-05-06 23:33:57,HOT/INR,2021-05-06,23:33:57
usdt,inr,77.22,78.79,77.7,SPOT,77.85,28660975.57,77.7,77.67,2021-05-06 23:33:57,USDT/INR,2021-05-06,23:33:57
wrx,inr,173.01,193.78,179.17,SPOT,186.0,4275277.8,179.5,178.98,2021-05-06 23:33:57,WRX/INR,2021-05-06,23:33:57
matic,inr,57.3,64.0,59.018,SPOT,63.2,2103403.0,59.018,59.01,2021-05-06 23:33:57,MATIC/INR,2021-05-06,23:33:57
bch,inr,100000.0,123988.0,117800.0,SPOT,108200.0,1336.7917,117800.0,115112.0,2021-05-06 23:33:57,BCH/INR,2021-05-06,23:33:57
bnb,inr,48700.0,51000.0,49400.0,SPOT,50782.52,2168.569,49400.0,49387.0,2021-05-06 23:33:57,BNB/INR,2021-05-06,23:33:57
btt,inr,0.541,0.65,0.62896,SPOT,0.551,1233997506.0,0.62896,0.62892,2021-05-06 23:33:57,BTT/INR,2021-05-06,23:33:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 23:33:57,CHZ/INR,2021-05-06,23:33:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 23:33:57,ONE/INR,2021-05-06,23:33:57
yfi,inr,4100000.0,4499900.0,4199430.0,SPOT,4212000.0,1.16974,4199430.0,4101786.0,2021-05-06 23:33:57,YFI/INR,2021-05-06,23:33:57
uni,inr,3145.0,3360.0,3160.0,SPOT,3354.9,7671.36,3217.02,3160.0,2021-05-06 23:33:57,UNI/INR,2021-05-06,23:33:57
link,inr,3601.0,3900.0,3688.0,SPOT,3842.0,8570.43,3688.0,3651.36,2021-05-06 23:33:57,LINK/INR,2021-05-06,23:33:57
sxp,inr,377.0,409.99,385.4,SPOT,395.0,94323.75,385.4,385.3,2021-05-06 23:33:57,SXP/INR,2021-05-06,23:33:57
ada,inr,111.5,132.4898,130.0,SPOT,115.0,3798311.1,130.1,129.99,2021-05-06 23:33:57,ADA/INR,2021-05-06,23:33:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 23:33:57,NANO/INR,2021-05-06,23:33:57
atom,inr,1860.0,2125.0,2034.0,SPOT,1894.99,9792.5,2034.0,2000.14,2021-05-06 23:33:57,ATOM/INR,2021-05-06,23:33:57
xlm,inr,45.2001,54.8,51.0115,SPOT,45.89,1818964.3,51.4989,51.0,2021-05-06 23:33:57,XLM/INR,2021-05-06,23:33:57
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 23:33:57,FET/INR,2021-05-06,23:33:57
xem,inr,28.278,33.85,29.899,SPOT,28.3,3269611.0,29.899,29.895,2021-05-06 23:33:57,XEM/INR,2021-05-06,23:33:57
zec,inr,21400.0,25399.99,24000.0,SPOT,22405.0,307.415,24760.0,24000.0,2021-05-06 23:33:57,ZEC/INR,2021-05-06,23:33:57
busd,inr,77.0,78.47,77.38,SPOT,78.46,59463.25,77.92,77.39,2021-05-06 23:33:57,BUSD/INR,2021-05-06,23:33:57
yfii,inr,204001.0,216500.0,214099.98,SPOT,214869.0,37.036981,214099.98,209021.4,2021-05-06 23:33:57,YFII/INR,2021-05-06,23:33:57
doge,inr,42.0,53.49,45.7905,SPOT,51.1848,69226790.0,45.7905,45.7805,2021-05-06 23:33:57,DOGE/INR,2021-05-06,23:33:57
