base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4397208.0,SPOT,4453849.0,557.42191,4407459.0,4397647.0,2021-05-06 23:13:55,BTC/INR,2021-05-06,23:13:55
xrp,inr,122.02,136.0,127.5099,SPOT,124.0,4079458.1,127.5099,126.201,2021-05-06 23:13:55,XRP/INR,2021-05-06,23:13:55
eth,inr,261132.3,280699.0,274025.0,SPOT,273522.6,1456.2113,274095.5,274025.0,2021-05-06 23:13:55,ETH/INR,2021-05-06,23:13:55
trx,inr,10.5989,12.3538,12.0,SPOT,11.15,62855412.0,12.0,11.9999,2021-05-06 23:13:55,TRX/INR,2021-05-06,23:13:55
eos,inr,659.01,1050.0,899.0,SPOT,659.01,505523.06,905.0,900.0,2021-05-06 23:13:55,EOS/INR,2021-05-06,23:13:55
zil,inr,16.22,20.2,18.5,SPOT,16.5,7557504.0,18.87,18.5,2021-05-06 23:13:55,ZIL/INR,2021-05-06,23:13:55
bat,inr,103.0,112.0,108.0,SPOT,105.988,192820.0,109.99,108.0,2021-05-06 23:13:55,BAT/INR,2021-05-06,23:13:55
zrx,inr,144.04,163.0,162.99,SPOT,146.87,72792.35,162.99,156.25,2021-05-06 23:13:55,ZRX/INR,2021-05-06,23:13:55
omg,inr,751.02,990.0,963.0,SPOT,770.0,32570.07,963.0,950.0,2021-05-06 23:13:55,OMG/INR,2021-05-06,23:13:55
iost,inr,4.72,5.23,5.01,SPOT,4.72,7824512.0,5.09,5.01,2021-05-06 23:13:55,IOST/INR,2021-05-06,23:13:55
dent,inr,0.737,0.793,0.754,SPOT,0.755,136185623.0,0.755,0.754,2021-05-06 23:13:55,DENT/INR,2021-05-06,23:13:55
hot,inr,1.13,1.213,1.16,SPOT,1.141,64620812.0,1.16,1.153,2021-05-06 23:13:55,HOT/INR,2021-05-06,23:13:55
usdt,inr,77.22,78.79,77.8,SPOT,77.92,28561381.87,77.8,77.65,2021-05-06 23:13:55,USDT/INR,2021-05-06,23:13:55
wrx,inr,173.01,193.78,179.8,SPOT,186.0,4319260.4,179.8,179.3,2021-05-06 23:13:55,WRX/INR,2021-05-06,23:13:55
matic,inr,57.3,64.0,59.86,SPOT,63.899,2127740.0,59.977,59.86,2021-05-06 23:13:55,MATIC/INR,2021-05-06,23:13:55
bch,inr,100000.0,123988.0,118000.0,SPOT,108880.0,1345.1186,118000.0,115100.0,2021-05-06 23:13:55,BCH/INR,2021-05-06,23:13:55
bnb,inr,48700.0,51000.0,49800.0,SPOT,50696.59,2172.9001,49800.0,49551.0,2021-05-06 23:13:55,BNB/INR,2021-05-06,23:13:55
btt,inr,0.541,0.65,0.61513,SPOT,0.55004,1210251165.0,0.61513,0.61505,2021-05-06 23:13:55,BTT/INR,2021-05-06,23:13:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 23:13:55,CHZ/INR,2021-05-06,23:13:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 23:13:55,ONE/INR,2021-05-06,23:13:55
yfi,inr,4100000.0,4499900.0,4199012.0,SPOT,4200000.0,1.672147,4199430.0,4100000.0,2021-05-06 23:13:55,YFI/INR,2021-05-06,23:13:55
uni,inr,3145.0,3360.0,3214.99,SPOT,3355.0,7604.47,3214.99,3162.0,2021-05-06 23:13:55,UNI/INR,2021-05-06,23:13:55
link,inr,3601.0,3900.0,3739.0,SPOT,3843.31,8612.95,3739.92,3692.22,2021-05-06 23:13:55,LINK/INR,2021-05-06,23:13:55
sxp,inr,377.0,409.99,383.5,SPOT,389.73,94877.52,387.27,383.5,2021-05-06 23:13:55,SXP/INR,2021-05-06,23:13:55
ada,inr,111.5,132.4898,130.0,SPOT,114.0,3774869.0,130.9999,130.0,2021-05-06 23:13:55,ADA/INR,2021-05-06,23:13:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 23:13:55,NANO/INR,2021-05-06,23:13:55
atom,inr,1860.0,2125.0,2034.0,SPOT,1875.03,9866.74,2034.0,1972.02,2021-05-06 23:13:55,ATOM/INR,2021-05-06,23:13:55
xlm,inr,45.2,54.8,51.8273,SPOT,45.2,1814151.2,51.95,51.0009,2021-05-06 23:13:55,XLM/INR,2021-05-06,23:13:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 23:13:55,FET/INR,2021-05-06,23:13:55
xem,inr,27.931,33.85,29.996,SPOT,28.35,3272821.0,29.996,29.008,2021-05-06 23:13:55,XEM/INR,2021-05-06,23:13:55
zec,inr,21400.0,25399.99,24000.0,SPOT,22400.0,308.404,24700.0,24000.0,2021-05-06 23:13:55,ZEC/INR,2021-05-06,23:13:55
busd,inr,77.0,78.47,77.93,SPOT,78.47,59971.61,77.93,77.38,2021-05-06 23:13:55,BUSD/INR,2021-05-06,23:13:55
yfii,inr,204001.0,216500.0,209000.0,SPOT,214000.0,37.035989,214099.98,209000.0,2021-05-06 23:13:55,YFII/INR,2021-05-06,23:13:55
doge,inr,42.0,53.49,46.0998,SPOT,51.9,69997819.0,46.0998,46.05,2021-05-06 23:13:55,DOGE/INR,2021-05-06,23:13:55
dot,inr,3000.0,3400.0,3297.98,SPOT,3147.55,15473.37,3297.98,3260.0,2021-05-06 23:13:55,DOT/INR,2021-05-06,23:13:55
vet,inr,15.7,17.42,16.5,SPOT,15.96,9651084.0,16.69834,16.5,2021-05-06 23:13:55,VET/INR,2021-05-06,23:13:55
crv,inr,237.1,263.0,259.99,SPOT,242.91,38755.167,259.99,248.47,2021-05-06 23:13:55,CRV/INR,2021-05-06,23:13:55
ren,inr,74.0,79.5,75.04,SPOT,75.4,137795.7,76.94,75.04,2021-05-06 23:13:55,REN/INR,2021-05-06,23:13:55
enj,inr,190.0,202.0,194.45,SPOT,199.9,164359.9,194.45,192.1,2021-05-06 23:13:55,ENJ/INR,2021-05-06,23:13:55
mana,inr,106.5,113.5,112.3972,SPOT,108.5,115583.7,113.1999,108.9006,2021-05-06 23:13:55,MANA/INR,2021-05-06,23:13:55
hbar,inr,23.2,24.75,23.69,SPOT,23.73002,2285072.2,23.86956,23.621,2021-05-06 23:13:55,HBAR/INR,2021-05-06,23:13:55
uma,inr,1922.0,2035.0,1999.0,SPOT,1951.0,1503.207,1999.0,1970.2,2021-05-06 23:13:55,UMA/INR,2021-05-06,23:13:55
chr,inr,26.3,29.2,27.15,SPOT,28.35,2165581.0,27.15,27.011,2021-05-06 23:13:55,CHR/INR,2021-05-06,23:13:55
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:13:55,PAXG/INR,2021-05-06,23:13:55
1inch,inr,460.0,589.0,525.0,SPOT,467.627,399278.83,525.0,520.4,2021-05-06 23:13:55,1INCH/INR,2021-05-06,23:13:55
etc,inr,6801.0,13899.0,10506.0,SPOT,7201.0,433207.95,10506.0,10500.195,2021-05-06 23:13:55,ETC/INR,2021-05-06,23:13:55
uft,inr,126.0,142.86,127.555,SPOT,134.001,175012.54,127.556,127.555,2021-05-06 23:13:55,UFT/INR,2021-05-06,23:13:55
dock,inr,8.881,9.6,9.29,SPOT,9.177,4223873.0,9.29,9.141,2021-05-06 23:13:55,DOCK/INR,2021-05-06,23:13:55
