base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4432888.0,SPOT,4425603.0,549.715,4430683.0,4404312.0,2021-05-07 00:25:57,BTC/INR,2021-05-07,00:25:57
xrp,inr,122.02,136.0,126.2,SPOT,128.8,3700042.0,126.2,126.0,2021-05-07 00:25:57,XRP/INR,2021-05-07,00:25:57
eth,inr,261132.3,280699.0,273541.6,SPOT,269224.1,1417.7305,273541.7,273541.6,2021-05-07 00:25:57,ETH/INR,2021-05-07,00:25:57
trx,inr,10.5989,12.3538,12.1,SPOT,11.4722,59269768.0,12.1,12.0912,2021-05-07 00:25:57,TRX/INR,2021-05-07,00:25:57
eos,inr,660.01,1050.0,958.99,SPOT,681.0,510091.99,959.0,958.99,2021-05-07 00:25:57,EOS/INR,2021-05-07,00:25:57
zil,inr,16.22,20.2,18.4,SPOT,16.5,7589665.0,18.4,18.21,2021-05-07 00:25:57,ZIL/INR,2021-05-07,00:25:57
bat,inr,103.0,112.666,112.66,SPOT,107.54,190680.56,112.66,108.275,2021-05-07 00:25:57,BAT/INR,2021-05-07,00:25:57
zrx,inr,144.04,164.9,164.49,SPOT,146.83,75391.91,164.49,163.08,2021-05-07 00:25:57,ZRX/INR,2021-05-07,00:25:57
omg,inr,751.02,1066.0,1000.0,SPOT,765.0,41645.28,1009.0,1000.0,2021-05-07 00:25:57,OMG/INR,2021-05-07,00:25:57
iost,inr,4.72,5.23,5.09,SPOT,4.72,7760720.0,5.09,5.07,2021-05-07 00:25:57,IOST/INR,2021-05-07,00:25:57
dent,inr,0.737,0.793,0.753,SPOT,0.752,136033848.0,0.753,0.751,2021-05-07 00:25:57,DENT/INR,2021-05-07,00:25:57
hot,inr,1.13,1.213,1.17,SPOT,1.138,65372611.0,1.17,1.165,2021-05-07 00:25:57,HOT/INR,2021-05-07,00:25:57
usdt,inr,77.29,78.79,78.0,SPOT,77.7,28606290.75,78.14,78.0,2021-05-07 00:25:57,USDT/INR,2021-05-07,00:25:57
wrx,inr,173.01,193.78,178.9,SPOT,183.39,4146735.4,178.9,178.86,2021-05-07 00:25:57,WRX/INR,2021-05-07,00:25:57
matic,inr,57.3,64.0,59.8,SPOT,61.5,2078169.0,60.0,59.8,2021-05-07 00:25:57,MATIC/INR,2021-05-07,00:25:57
bch,inr,100000.0,123988.0,116998.0,SPOT,108200.0,1246.6374,116998.0,115117.0,2021-05-07 00:25:57,BCH/INR,2021-05-07,00:25:57
