base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4363111.0,SPOT,4441888.0,607.37485,4373863.0,4363111.0,2021-05-07 04:11:53,BTC/INR,2021-05-07,04:11:53
xrp,inr,120.5,136.0,121.2,SPOT,132.19,2939608.0,121.2,121.0242,2021-05-07 04:11:53,XRP/INR,2021-05-07,04:11:53
eth,inr,261132.3,280699.0,266527.1,SPOT,271985.0,1479.7384,267000.0,266527.1,2021-05-07 04:11:53,ETH/INR,2021-05-07,04:11:53
trx,inr,10.5989,12.98,12.0997,SPOT,11.4203,66306586.0,12.0997,12.099,2021-05-07 04:11:53,TRX/INR,2021-05-07,04:11:53
eos,inr,660.01,1050.0,902.0,SPOT,723.0,548058.29,905.0,902.01,2021-05-07 04:11:53,EOS/INR,2021-05-07,04:11:53
zil,inr,16.38,20.2,17.61,SPOT,16.6,7844562.0,17.61,17.52,2021-05-07 04:11:53,ZIL/INR,2021-05-07,04:11:53
bat,inr,103.0,123.9,119.4,SPOT,108.548,261204.06,119.5,119.4,2021-05-07 04:11:53,BAT/INR,2021-05-07,04:11:53
zrx,inr,144.07,170.0,155.11,SPOT,149.0,78302.28,160.0,155.11,2021-05-07 04:11:53,ZRX/INR,2021-05-07,04:11:53
omg,inr,752.0,1670.0,971.0,SPOT,790.0,163621.69,975.99,972.0,2021-05-07 04:11:53,OMG/INR,2021-05-07,04:11:53
iost,inr,4.74,5.73,5.19,SPOT,4.9,10586041.0,5.19,5.15,2021-05-07 04:11:53,IOST/INR,2021-05-07,04:11:53
dent,inr,0.737,0.793,0.76,SPOT,0.776,134254332.0,0.761,0.76,2021-05-07 04:11:53,DENT/INR,2021-05-07,04:11:53
hot,inr,1.14,1.213,1.162,SPOT,1.173,70446908.0,1.165,1.162,2021-05-07 04:11:53,HOT/INR,2021-05-07,04:11:53
usdt,inr,77.27,78.79,78.52,SPOT,77.87,31367090.57,78.52,78.51,2021-05-07 04:11:53,USDT/INR,2021-05-07,04:11:53
wrx,inr,173.01,193.78,174.4,SPOT,192.01,4026928.2,174.5,174.4,2021-05-07 04:11:53,WRX/INR,2021-05-07,04:11:53
matic,inr,57.3,64.0,59.3,SPOT,62.503,2176089.0,59.35,59.3,2021-05-07 04:11:53,MATIC/INR,2021-05-07,04:11:53
bch,inr,100000.0,123988.0,109800.0,SPOT,106500.0,1193.7032,109800.0,107000.0,2021-05-07 04:11:54,BCH/INR,2021-05-07,04:11:54
bnb,inr,48019.0,50993.81,48500.0,SPOT,50301.22,2172.3414,48551.0,48500.0,2021-05-07 04:11:54,BNB/INR,2021-05-07,04:11:54
