base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4385786.0,SPOT,4440500.0,610.4402,4385348.0,4374398.0,2021-05-07 04:19:56,BTC/INR,2021-05-07,04:19:56
xrp,inr,120.5,136.0,121.7,SPOT,131.8868,2934476.1,121.7,121.6,2021-05-07 04:19:56,XRP/INR,2021-05-07,04:19:56
eth,inr,261132.3,280699.0,267245.4,SPOT,272100.0,1486.6808,267218.6,267200.0,2021-05-07 04:19:56,ETH/INR,2021-05-07,04:19:56
trx,inr,10.5989,12.98,12.25,SPOT,11.44,66162169.0,12.25,12.2499,2021-05-07 04:19:56,TRX/INR,2021-05-07,04:19:56
eos,inr,660.01,1050.0,916.0,SPOT,734.99,549242.29,916.0,912.27,2021-05-07 04:19:56,EOS/INR,2021-05-07,04:19:56
zil,inr,16.38,20.2,17.8,SPOT,16.59,7846326.0,17.8,17.6,2021-05-07 04:19:56,ZIL/INR,2021-05-07,04:19:56
bat,inr,103.0,123.9,121.0,SPOT,109.68,264468.91,121.01,121.0,2021-05-07 04:19:56,BAT/INR,2021-05-07,04:19:56
zrx,inr,144.07,170.0,155.15,SPOT,150.5,77850.78,159.0,155.15,2021-05-07 04:19:56,ZRX/INR,2021-05-07,04:19:56
omg,inr,752.0,1670.0,985.0,SPOT,791.0,165827.17,984.9,981.0,2021-05-07 04:19:56,OMG/INR,2021-05-07,04:19:56
iost,inr,4.74,5.73,5.21,SPOT,4.9,10585187.0,5.21,5.2,2021-05-07 04:19:56,IOST/INR,2021-05-07,04:19:56
dent,inr,0.737,0.793,0.757,SPOT,0.777,133014002.0,0.757,0.756,2021-05-07 04:19:56,DENT/INR,2021-05-07,04:19:56
hot,inr,1.14,1.213,1.179,SPOT,1.176,70501637.0,1.18,1.179,2021-05-07 04:19:56,HOT/INR,2021-05-07,04:19:56
usdt,inr,77.27,78.79,78.54,SPOT,77.89,31680944.08,78.55,78.54,2021-05-07 04:19:56,USDT/INR,2021-05-07,04:19:56
wrx,inr,173.01,193.5,174.99,SPOT,190.21,4026928.2,174.99,174.5,2021-05-07 04:19:56,WRX/INR,2021-05-07,04:19:56
matic,inr,57.3,64.0,59.2,SPOT,62.45,2176089.0,59.301,59.2,2021-05-07 04:19:56,MATIC/INR,2021-05-07,04:19:56
bch,inr,100000.0,123988.0,109500.0,SPOT,107900.0,1193.7032,109500.0,109181.0,2021-05-07 04:19:56,BCH/INR,2021-05-07,04:19:56
bnb,inr,48019.0,50993.81,48600.0,SPOT,50399.0,2172.3414,48600.0,48500.0,2021-05-07 04:19:56,BNB/INR,2021-05-07,04:19:56
btt,inr,0.541,0.7,0.64491,SPOT,0.5675,1720108734.0,0.64491,0.6449,2021-05-07 04:19:56,BTT/INR,2021-05-07,04:19:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 04:19:56,CHZ/INR,2021-05-07,04:19:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 04:19:56,ONE/INR,2021-05-07,04:19:56
yfi,inr,3950000.0,4499900.0,4001884.0,SPOT,4238150.0,1.286212,4116485.0,4001884.0,2021-05-07 04:19:56,YFI/INR,2021-05-07,04:19:56
uni,inr,3020.0,3320.0,3050.0,SPOT,3298.0,8280.97,3072.3,3053.0,2021-05-07 04:19:56,UNI/INR,2021-05-07,04:19:56
link,inr,3601.0,3900.0,3679.45,SPOT,3715.9,8285.3,3681.3,3679.46,2021-05-07 04:19:56,LINK/INR,2021-05-07,04:19:56
sxp,inr,363.05,409.99,372.69,SPOT,402.0,103174.49,373.18,373.0,2021-05-07 04:19:56,SXP/INR,2021-05-07,04:19:56
ada,inr,111.71,132.4898,123.4186,SPOT,117.19,3869794.4,123.4186,123.0,2021-05-07 04:19:56,ADA/INR,2021-05-07,04:19:56
