base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4379900.0,SPOT,4426449.0,605.03922,4379900.0,4368790.0,2021-05-07 04:05:56,BTC/INR,2021-05-07,04:05:56
xrp,inr,120.5,136.0,121.9999,SPOT,132.2,2949619.7,121.9999,121.501,2021-05-07 04:05:56,XRP/INR,2021-05-07,04:05:56
eth,inr,261132.3,280699.0,268012.7,SPOT,270100.0,1469.4965,268012.7,268000.0,2021-05-07 04:05:56,ETH/INR,2021-05-07,04:05:56
trx,inr,10.5989,12.98,12.11,SPOT,11.33,66514723.0,12.12,12.1112,2021-05-07 04:05:56,TRX/INR,2021-05-07,04:05:56
eos,inr,660.01,1050.0,905.0,SPOT,718.03,547894.5,909.97,905.0,2021-05-07 04:05:56,EOS/INR,2021-05-07,04:05:56
zil,inr,16.38,20.2,17.7,SPOT,16.7,7837491.0,17.8,17.7,2021-05-07 04:05:57,ZIL/INR,2021-05-07,04:05:57
bat,inr,103.0,123.9,120.0,SPOT,109.8,262181.44,120.997,120.224,2021-05-07 04:05:57,BAT/INR,2021-05-07,04:05:57
zrx,inr,144.07,170.0,158.0,SPOT,150.6,79482.28,159.72,158.0,2021-05-07 04:05:57,ZRX/INR,2021-05-07,04:05:57
omg,inr,752.0,1670.0,970.007,SPOT,810.0,158955.79,975.0,970.007,2021-05-07 04:05:57,OMG/INR,2021-05-07,04:05:57
iost,inr,4.74,5.73,5.24,SPOT,4.88,10601557.0,5.24,5.2,2021-05-07 04:05:57,IOST/INR,2021-05-07,04:05:57
dent,inr,0.737,0.793,0.761,SPOT,0.77,134734169.0,0.761,0.76,2021-05-07 04:05:57,DENT/INR,2021-05-07,04:05:57
hot,inr,1.14,1.213,1.167,SPOT,1.175,70999763.0,1.166,1.159,2021-05-07 04:05:57,HOT/INR,2021-05-07,04:05:57
usdt,inr,77.27,78.79,78.48,SPOT,77.92,31081044.41,78.49,78.48,2021-05-07 04:05:57,USDT/INR,2021-05-07,04:05:57
wrx,inr,173.01,193.78,175.3,SPOT,190.0,4059977.7,175.47,175.3,2021-05-07 04:05:57,WRX/INR,2021-05-07,04:05:57
matic,inr,57.3,64.0,59.25,SPOT,62.5,2176563.0,59.25,59.134,2021-05-07 04:05:57,MATIC/INR,2021-05-07,04:05:57
bch,inr,100000.0,123988.0,108280.0,SPOT,106200.0,1195.1236,109988.0,108280.0,2021-05-07 04:05:57,BCH/INR,2021-05-07,04:05:57
bnb,inr,48019.0,50993.81,48461.26,SPOT,50200.0,2173.1187,48888.0,48500.0,2021-05-07 04:05:57,BNB/INR,2021-05-07,04:05:57
btt,inr,0.541,0.7,0.639,SPOT,0.555,1718412392.0,0.63989,0.639,2021-05-07 04:05:57,BTT/INR,2021-05-07,04:05:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 04:05:57,CHZ/INR,2021-05-07,04:05:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 04:05:57,ONE/INR,2021-05-07,04:05:57
yfi,inr,3950000.0,4499900.0,4116400.0,SPOT,4161072.0,1.292279,4116400.0,4001890.0,2021-05-07 04:05:57,YFI/INR,2021-05-07,04:05:57
uni,inr,3020.0,3320.0,3072.0,SPOT,3299.67,7711.05,3072.0,3050.0,2021-05-07 04:05:57,UNI/INR,2021-05-07,04:05:57
