base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4403363.0,SPOT,4438422.0,557.42191,4416354.0,4404683.0,2021-05-06 23:07:58,BTC/INR,2021-05-06,23:07:58
xrp,inr,122.02,136.0,127.51,SPOT,124.9876,4079458.1,127.51,126.227,2021-05-06 23:07:58,XRP/INR,2021-05-06,23:07:58
eth,inr,261132.3,280699.0,274025.0,SPOT,273500.0,1456.2113,274920.5,274025.0,2021-05-06 23:07:58,ETH/INR,2021-05-06,23:07:58
trx,inr,10.5989,12.3538,11.9962,SPOT,11.502,62855412.0,11.9854,11.98,2021-05-06 23:07:58,TRX/INR,2021-05-06,23:07:58
eos,inr,659.01,1050.0,901.0,SPOT,660.0,505523.06,908.6,901.92,2021-05-06 23:07:58,EOS/INR,2021-05-06,23:07:58
zil,inr,16.22,20.2,18.87,SPOT,16.57,7557504.0,18.85,18.7,2021-05-06 23:07:58,ZIL/INR,2021-05-06,23:07:58
bat,inr,103.0,112.0,109.2,SPOT,105.988,192820.0,109.85,108.0,2021-05-06 23:07:58,BAT/INR,2021-05-06,23:07:58
zrx,inr,144.04,163.0,162.99,SPOT,146.97,72792.35,162.99,156.2,2021-05-06 23:07:58,ZRX/INR,2021-05-06,23:07:58
omg,inr,751.02,990.0,951.0,SPOT,789.584,32570.07,965.0,951.0,2021-05-06 23:07:58,OMG/INR,2021-05-06,23:07:58
iost,inr,4.71,5.23,5.08,SPOT,4.8,7824512.0,5.09,5.08,2021-05-06 23:07:58,IOST/INR,2021-05-06,23:07:58
dent,inr,0.737,0.793,0.755,SPOT,0.767,136185623.0,0.755,0.754,2021-05-06 23:07:58,DENT/INR,2021-05-06,23:07:58
hot,inr,1.13,1.213,1.164,SPOT,1.152,64620812.0,1.164,1.161,2021-05-06 23:07:58,HOT/INR,2021-05-06,23:07:58
usdt,inr,77.22,78.79,78.0,SPOT,77.64,28561381.87,78.0,77.97,2021-05-06 23:07:58,USDT/INR,2021-05-06,23:07:58
wrx,inr,173.01,193.78,178.95,SPOT,188.11,4319260.4,178.95,178.8,2021-05-06 23:07:58,WRX/INR,2021-05-06,23:07:58
matic,inr,57.3,64.0,59.7,SPOT,63.899,2127740.0,59.789,59.7,2021-05-06 23:07:58,MATIC/INR,2021-05-06,23:07:58
bch,inr,100000.0,123988.0,118000.0,SPOT,108601.0,1345.1186,118000.0,115100.0,2021-05-06 23:07:58,BCH/INR,2021-05-06,23:07:58
bnb,inr,48700.0,51000.0,49501.0,SPOT,50700.0,2172.9001,49799.0,49550.0,2021-05-06 23:07:58,BNB/INR,2021-05-06,23:07:58
btt,inr,0.541,0.65,0.60899,SPOT,0.55006,1210251165.0,0.60988,0.60899,2021-05-06 23:07:58,BTT/INR,2021-05-06,23:07:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 23:07:58,CHZ/INR,2021-05-06,23:07:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 23:07:58,ONE/INR,2021-05-06,23:07:58
yfi,inr,4100000.0,4499900.0,4199012.0,SPOT,4200000.0,1.672147,4199430.0,4100000.0,2021-05-06 23:07:58,YFI/INR,2021-05-06,23:07:58
uni,inr,3145.0,3360.0,3161.01,SPOT,3300.9,7604.47,3215.0,3161.01,2021-05-06 23:07:58,UNI/INR,2021-05-06,23:07:58
link,inr,3601.0,3900.0,3739.0,SPOT,3861.48,8612.95,3742.99,3692.22,2021-05-06 23:07:58,LINK/INR,2021-05-06,23:07:58
sxp,inr,377.0,409.99,386.3,SPOT,391.84,94877.52,387.27,386.9,2021-05-06 23:07:58,SXP/INR,2021-05-06,23:07:58
ada,inr,111.5,132.0017,132.0,SPOT,114.3,3774869.0,132.0017,132.0,2021-05-06 23:07:58,ADA/INR,2021-05-06,23:07:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 23:07:58,NANO/INR,2021-05-06,23:07:58
atom,inr,1860.0,2125.0,2034.0,SPOT,1875.03,9866.74,2034.0,1972.02,2021-05-06 23:07:58,ATOM/INR,2021-05-06,23:07:58
xlm,inr,45.2,54.8,51.9696,SPOT,46.3817,1814151.2,51.96,51.5,2021-05-06 23:07:58,XLM/INR,2021-05-06,23:07:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 23:07:58,FET/INR,2021-05-06,23:07:58
xem,inr,27.915,33.85,30.35,SPOT,28.5,3272821.0,30.335,29.613,2021-05-06 23:07:58,XEM/INR,2021-05-06,23:07:58
zec,inr,21400.0,25399.99,24000.0,SPOT,22400.0,308.404,24700.0,24000.01,2021-05-06 23:07:58,ZEC/INR,2021-05-06,23:07:58
busd,inr,77.0,78.47,77.95,SPOT,78.47,59971.61,77.95,77.38,2021-05-06 23:07:58,BUSD/INR,2021-05-06,23:07:58
yfii,inr,204001.0,216500.0,209000.0,SPOT,214000.0,37.035989,214099.98,209000.0,2021-05-06 23:07:58,YFII/INR,2021-05-06,23:07:58
doge,inr,42.0,53.49,46.4999,SPOT,50.9,69997819.0,46.4999,46.2862,2021-05-06 23:07:58,DOGE/INR,2021-05-06,23:07:58
dot,inr,3000.0,3400.0,3262.0,SPOT,3146.0,15473.37,3262.0,3260.0,2021-05-06 23:07:58,DOT/INR,2021-05-06,23:07:58
vet,inr,15.7,17.42,16.5,SPOT,15.97175,9651084.0,16.7,16.5,2021-05-06 23:07:58,VET/INR,2021-05-06,23:07:58
crv,inr,237.1,263.0,259.99,SPOT,242.91,38755.167,259.99,248.39,2021-05-06 23:07:58,CRV/INR,2021-05-06,23:07:58
ren,inr,74.0,79.5,75.04,SPOT,75.49,137795.7,76.94,75.04,2021-05-06 23:07:58,REN/INR,2021-05-06,23:07:58
enj,inr,190.0,202.0,194.45,SPOT,199.9,164359.9,194.45,192.1,2021-05-06 23:07:58,ENJ/INR,2021-05-06,23:07:58
mana,inr,106.5,113.5,113.4,SPOT,109.99,115583.7,113.1999,113.0,2021-05-06 23:07:58,MANA/INR,2021-05-06,23:07:58
hbar,inr,23.2,24.75,23.99,SPOT,24.0,2285072.2,23.99,23.621,2021-05-06 23:07:58,HBAR/INR,2021-05-06,23:07:58
uma,inr,1922.0,2035.0,1998.8,SPOT,1951.0,1503.207,1999.0,1970.2,2021-05-06 23:07:58,UMA/INR,2021-05-06,23:07:58
chr,inr,26.3,29.2,27.15,SPOT,28.77,2165581.0,27.397,27.0,2021-05-06 23:07:58,CHR/INR,2021-05-06,23:07:58
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,PAXG/INR,2021-05-06,23:07:58
1inch,inr,460.0,589.0,525.0,SPOT,472.0,399278.83,525.0,520.4,2021-05-06 23:07:58,1INCH/INR,2021-05-06,23:07:58
etc,inr,6801.0,13899.0,10720.0,SPOT,7297.5,432107.57,10720.0,10710.0,2021-05-06 23:07:58,ETC/INR,2021-05-06,23:07:58
uft,inr,126.0,142.86,127.999,SPOT,134.1,174603.73,127.999,127.555,2021-05-06 23:07:58,UFT/INR,2021-05-06,23:07:58
dock,inr,8.881,9.6,9.289,SPOT,9.177,4226859.0,9.289,9.141,2021-05-06 23:07:58,DOCK/INR,2021-05-06,23:07:58
fil,inr,11500.01,12800.0,12296.77,SPOT,11959.0,332.189,12290.0,12011.1,2021-05-06 23:07:58,FIL/INR,2021-05-06,23:07:58
win,inr,0.095,0.107,0.1044,SPOT,0.096,5989229549.0,0.1044,0.1043,2021-05-06 23:07:58,WIN/INR,2021-05-06,23:07:58
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,TKO/INR,2021-05-06,23:07:58
push,inr,302.0,345.0,324.8,SPOT,307.99,166962.14,324.8,324.5,2021-05-06 23:07:58,PUSH/INR,2021-05-06,23:07:58
avax,inr,2654.0,3970.0,2895.0,SPOT,2666.0,51541.14,2894.0,2826.0,2021-05-06 23:07:58,AVAX/INR,2021-05-06,23:07:58
luna,inr,1283.0,1360.0,1333.0,SPOT,1303.13,4604.12,1333.0,1306.01,2021-05-06 23:07:58,LUNA/INR,2021-05-06,23:07:58
xvg,inr,4.71,5.48,5.1599,SPOT,4.97,24044989.0,5.17,5.15,2021-05-06 23:07:58,XVG/INR,2021-05-06,23:07:58
sc,inr,3.069,3.4097,3.1966,SPOT,3.17,32387779.0,3.1966,3.17,2021-05-06 23:07:58,SC/INR,2021-05-06,23:07:58
ftt,inr,4425.0,4700.0,4585.0,SPOT,4545.0,434.628,4619.0,4535.0,2021-05-06 23:07:58,FTT/INR,2021-05-06,23:07:58
dgb,inr,10.94,11.88,11.06,SPOT,11.24,4441084.0,11.06,11.03,2021-05-06 23:07:58,DGB/INR,2021-05-06,23:07:58
cvc,inr,43.0,46.68,45.0,SPOT,44.39,81299.6,45.5,45.0,2021-05-06 23:07:58,CVC/INR,2021-05-06,23:07:58
cake,inr,2830.26,3083.0,2888.0,SPOT,3001.0,13784.077,2888.0,2860.0,2021-05-06 23:07:58,CAKE/INR,2021-05-06,23:07:58
ez,inr,920.09,1047.37,950.0,SPOT,1018.89,35762.83,959.99,950.0,2021-05-06 23:07:58,EZ/INR,2021-05-06,23:07:58
bzrx,inr,65.5,350.0,71.2,SPOT,71.2,526513.08,72.495,71.2,2021-05-06 23:07:58,BZRX/INR,2021-05-06,23:07:58
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,FTM/INR,2021-05-06,23:07:58
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,HNT/INR,2021-05-06,23:07:58
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,ARK/INR,2021-05-06,23:07:58
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,CTSI/INR,2021-05-06,23:07:58
kmd,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,KMD/INR,2021-05-06,23:07:58
sol,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,SOL/INR,2021-05-06,23:07:58
coti,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,COTI/INR,2021-05-06,23:07:58
iotx,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 23:07:58,IOTX/INR,2021-05-06,23:07:58
ltc,inr,25551.0,28300.0,26887.0,SPOT,27341.0,2222.942,26984.62,26890.88,2021-05-06 23:07:58,LTC/INR,2021-05-06,23:07:58
dash,inr,28450.0,35000.0,34201.0,SPOT,31500.0,278.434,35000.0,34201.0,2021-05-06 23:07:58,DASH/INR,2021-05-06,23:07:58
