base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4405498.0,SPOT,4434278.0,558.67798,4416236.0,4404177.0,2021-05-06 22:45:56,BTC/INR,2021-05-06,22:45:56
xrp,inr,122.02,136.0,127.5,SPOT,124.0,4084336.4,127.9668,127.5,2021-05-06 22:45:56,XRP/INR,2021-05-06,22:45:56
eth,inr,261132.3,280699.0,274978.1,SPOT,273027.0,1476.4463,274978.1,274316.0,2021-05-06 22:45:56,ETH/INR,2021-05-06,22:45:56
trx,inr,10.5989,12.3538,11.98,SPOT,11.1,63440116.0,11.98,11.9708,2021-05-06 22:45:56,TRX/INR,2021-05-06,22:45:56
eos,inr,659.0,1050.0,903.0,SPOT,665.0,504209.7,905.0,903.0,2021-05-06 22:45:56,EOS/INR,2021-05-06,22:45:56
zil,inr,16.22,20.2,18.77,SPOT,16.69,7554474.0,18.77,18.7,2021-05-06 22:45:56,ZIL/INR,2021-05-06,22:45:56
bat,inr,103.0,112.0,109.049,SPOT,106.0,191981.95,108.96,108.07,2021-05-06 22:45:56,BAT/INR,2021-05-06,22:45:56
zrx,inr,144.04,162.2,159.99,SPOT,146.97,71703.77,160.0,156.0,2021-05-06 22:45:56,ZRX/INR,2021-05-06,22:45:56
omg,inr,751.02,938.32,914.5,SPOT,789.584,29627.4,914.5,886.008,2021-05-06 22:45:56,OMG/INR,2021-05-06,22:45:56
iost,inr,4.71,5.23,5.05,SPOT,4.75,7786344.0,5.07,5.01,2021-05-06 22:45:56,IOST/INR,2021-05-06,22:45:56
dent,inr,0.737,0.793,0.754,SPOT,0.768,136206532.0,0.755,0.754,2021-05-06 22:45:56,DENT/INR,2021-05-06,22:45:56
hot,inr,1.13,1.213,1.152,SPOT,1.151,64686932.0,1.166,1.155,2021-05-06 22:45:56,HOT/INR,2021-05-06,22:45:56
usdt,inr,77.22,78.79,77.94,SPOT,78.09,28656419.33,77.94,77.9,2021-05-06 22:45:56,USDT/INR,2021-05-06,22:45:56
wrx,inr,173.01,193.78,178.58,SPOT,187.81,4386959.5,179.98,178.58,2021-05-06 22:45:56,WRX/INR,2021-05-06,22:45:56
matic,inr,57.3,64.0,59.5,SPOT,63.6,2263156.0,59.688,59.5,2021-05-06 22:45:56,MATIC/INR,2021-05-06,22:45:56
bch,inr,100000.0,123988.0,118000.0,SPOT,109800.0,1366.6153,118999.0,115060.0,2021-05-06 22:45:56,BCH/INR,2021-05-06,22:45:56
bnb,inr,48700.0,51000.0,49900.0,SPOT,50500.01,2173.7872,49900.0,49500.0,2021-05-06 22:45:56,BNB/INR,2021-05-06,22:45:56
btt,inr,0.541,0.65,0.599,SPOT,0.55499,1206420572.0,0.599,0.597,2021-05-06 22:45:57,BTT/INR,2021-05-06,22:45:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 22:45:57,CHZ/INR,2021-05-06,22:45:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 22:45:57,ONE/INR,2021-05-06,22:45:57
yfi,inr,4100000.0,4499900.0,4100000.0,SPOT,4199574.0,1.852767,4199012.0,4100000.0,2021-05-06 22:45:57,YFI/INR,2021-05-06,22:45:57
uni,inr,3145.0,3360.0,3200.0,SPOT,3354.99,7690.41,3217.0,3200.0,2021-05-06 22:45:57,UNI/INR,2021-05-06,22:45:57
link,inr,3601.0,3900.0,3679.0,SPOT,3846.0,8586.75,3689.0,3622.0,2021-05-06 22:45:57,LINK/INR,2021-05-06,22:45:57
sxp,inr,377.0,409.99,383.63,SPOT,395.02,95276.8,383.63,380.41,2021-05-06 22:45:57,SXP/INR,2021-05-06,22:45:57
ada,inr,111.5,131.0,131.0,SPOT,115.0,3729000.4,131.0,130.992,2021-05-06 22:45:57,ADA/INR,2021-05-06,22:45:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 22:45:57,NANO/INR,2021-05-06,22:45:57
atom,inr,1860.0,2125.0,2000.0,SPOT,1872.0,9941.12,2016.77,2000.0,2021-05-06 22:45:57,ATOM/INR,2021-05-06,22:45:57
xlm,inr,45.01,54.8,51.5319,SPOT,46.0,1819093.2,51.99,51.55,2021-05-06 22:45:57,XLM/INR,2021-05-06,22:45:57
