base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4401322.0,SPOT,4451926.0,654.15274,4409790.0,4401322.0,2021-05-07 09:39:58,BTC/INR,2021-05-07,09:39:58
xrp,inr,120.0,133.03,123.5,SPOT,128.3739,2649184.0,123.63,123.5,2021-05-07 09:39:58,XRP/INR,2021-05-07,09:39:58
eth,inr,261132.3,280699.0,269000.0,SPOT,269481.6,1497.0714,269000.0,268999.0,2021-05-07 09:39:58,ETH/INR,2021-05-07,09:39:58
trx,inr,10.654,12.98,12.8948,SPOT,11.07,67996591.0,12.8962,12.8948,2021-05-07 09:39:58,TRX/INR,2021-05-07,09:39:58
eos,inr,692.01,1050.0,940.0,SPOT,702.42,560783.06,943.0,940.0,2021-05-07 09:39:58,EOS/INR,2021-05-07,09:39:58
zil,inr,16.95,20.2,18.09,SPOT,17.3,7842323.0,18.09,18.08,2021-05-07 09:39:58,ZIL/INR,2021-05-07,09:39:58
bat,inr,103.0,123.9,117.799,SPOT,106.799,249536.55,117.799,117.658,2021-05-07 09:39:58,BAT/INR,2021-05-07,09:39:58
zrx,inr,150.0,173.44,166.87,SPOT,153.99,97253.99,166.84,166.0,2021-05-07 09:39:58,ZRX/INR,2021-05-07,09:39:58
omg,inr,761.09,1670.0,1024.0,SPOT,771.899,236592.94,1024.0,1022.0,2021-05-07 09:39:58,OMG/INR,2021-05-07,09:39:58
iost,inr,4.83,5.73,5.27,SPOT,4.91,10390329.0,5.27,5.26,2021-05-07 09:39:58,IOST/INR,2021-05-07,09:39:58
dent,inr,0.737,0.793,0.764,SPOT,0.758,134001264.0,0.765,0.764,2021-05-07 09:39:58,DENT/INR,2021-05-07,09:39:58
hot,inr,1.14,1.213,1.195,SPOT,1.162,75966105.0,1.195,1.193,2021-05-07 09:39:58,HOT/INR,2021-05-07,09:39:58
usdt,inr,77.27,78.79,77.8,SPOT,78.19,31677905.47,77.84,77.8,2021-05-07 09:39:58,USDT/INR,2021-05-07,09:39:58
wrx,inr,173.01,188.2,179.49,SPOT,185.35,3915352.0,179.49,179.29,2021-05-07 09:39:58,WRX/INR,2021-05-07,09:39:58
matic,inr,57.3,61.914,59.1,SPOT,60.9,2130558.0,59.1,59.001,2021-05-07 09:39:58,MATIC/INR,2021-05-07,09:39:58
bch,inr,103962.0,123988.0,110001.0,SPOT,104800.0,1112.4441,110599.0,110001.0,2021-05-07 09:39:58,BCH/INR,2021-05-07,09:39:58
bnb,inr,48019.0,50703.96,48708.61,SPOT,50263.62,2267.0557,48708.61,48695.13,2021-05-07 09:39:58,BNB/INR,2021-05-07,09:39:58
btt,inr,0.54501,0.7,0.66994,SPOT,0.55122,1895963331.0,0.66994,0.66973,2021-05-07 09:39:58,BTT/INR,2021-05-07,09:39:58
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 09:39:58,CHZ/INR,2021-05-07,09:39:58
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 09:39:58,ONE/INR,2021-05-07,09:39:58
yfi,inr,3950000.0,4499900.0,4065000.0,SPOT,4218067.0,1.285571,4065000.0,4005100.0,2021-05-07 09:39:58,YFI/INR,2021-05-07,09:39:58
uni,inr,3020.0,3298.0,3142.11,SPOT,3295.0,8222.78,3152.0,3140.0,2021-05-07 09:39:58,UNI/INR,2021-05-07,09:39:58
link,inr,3610.01,3900.0,3725.9,SPOT,3683.97,7873.87,3725.9,3684.02,2021-05-07 09:39:58,LINK/INR,2021-05-07,09:39:58
sxp,inr,363.05,405.0,384.85,SPOT,398.99,115467.22,385.48,385.0,2021-05-07 09:39:58,SXP/INR,2021-05-07,09:39:58
ada,inr,116.0,132.4898,127.5,SPOT,119.639,3696130.4,128.0,127.5,2021-05-07 09:39:58,ADA/INR,2021-05-07,09:39:58
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 09:39:58,NANO/INR,2021-05-07,09:39:58
atom,inr,1900.0,2125.0,1994.0,SPOT,2020.0,6830.65,1995.0,1994.0,2021-05-07 09:39:58,ATOM/INR,2021-05-07,09:39:58
xlm,inr,47.1318,54.8,50.8031,SPOT,47.46,1299311.7,50.8031,50.8,2021-05-07 09:39:58,XLM/INR,2021-05-07,09:39:58
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 09:39:58,FET/INR,2021-05-07,09:39:58
xem,inr,28.3,33.85,29.73,SPOT,29.8,2197455.0,29.78,29.73,2021-05-07 09:39:58,XEM/INR,2021-05-07,09:39:58
zec,inr,22000.0,25399.99,25019.74,SPOT,22000.0,315.253,25100.0,25000.0,2021-05-07 09:39:58,ZEC/INR,2021-05-07,09:39:58
busd,inr,77.17,78.2,77.98,SPOT,77.95,70572.17,77.97,77.51,2021-05-07 09:39:58,BUSD/INR,2021-05-07,09:39:58
yfii,inr,199905.47,216500.0,203511.35,SPOT,212799.99,36.174351,203999.99,203511.35,2021-05-07 09:39:58,YFII/INR,2021-05-07,09:39:58
doge,inr,40.0,50.0,47.7,SPOT,47.1,87357642.0,47.7003,47.7,2021-05-07 09:39:58,DOGE/INR,2021-05-07,09:39:58
dot,inr,3038.0,3400.0,3136.0,SPOT,3048.0,15799.13,3138.01,3136.0,2021-05-07 09:39:58,DOT/INR,2021-05-07,09:39:58
vet,inr,16.0,18.99403,18.40225,SPOT,16.132,15135903.0,18.4,18.37001,2021-05-07 09:39:58,VET/INR,2021-05-07,09:39:58
crv,inr,240.05,263.0,255.0,SPOT,253.99,26486.472,255.13,255.0,2021-05-07 09:39:58,CRV/INR,2021-05-07,09:39:58
ren,inr,74.0,79.5,78.9,SPOT,75.81,139636.9,78.95,78.92,2021-05-07 09:39:58,REN/INR,2021-05-07,09:39:58
enj,inr,189.0,198.5558,193.0,SPOT,196.0,144711.4,194.49,192.8884,2021-05-07 09:39:58,ENJ/INR,2021-05-07,09:39:58
mana,inr,106.5,121.5,117.2,SPOT,111.05,165364.6,118.1223,117.2,2021-05-07 09:39:58,MANA/INR,2021-05-07,09:39:58
hbar,inr,22.6,24.75,23.56235,SPOT,24.16,2844060.7,23.58,23.56235,2021-05-07 09:39:59,HBAR/INR,2021-05-07,09:39:59
uma,inr,1920.0,2035.0,1954.0,SPOT,1996.95,1286.312,1954.0,1930.0,2021-05-07 09:39:59,UMA/INR,2021-05-07,09:39:59
chr,inr,26.0,29.2,27.1002,SPOT,28.29,1988758.0,27.1984,27.1002,2021-05-07 09:39:59,CHR/INR,2021-05-07,09:39:59
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,PAXG/INR,2021-05-07,09:39:59
1inch,inr,495.0,585.0,529.89,SPOT,547.0,214083.43,529.89,529.0,2021-05-07 09:39:59,1INCH/INR,2021-05-07,09:39:59
etc,inr,7200.0,13899.0,10910.0,SPOT,7630.0,517304.09,10950.199,10910.0,2021-05-07 09:39:59,ETC/INR,2021-05-07,09:39:59
uft,inr,125.937,139.2,131.0,SPOT,134.988,200447.77,131.034,131.0,2021-05-07 09:39:59,UFT/INR,2021-05-07,09:39:59
dock,inr,9.0,9.6,9.2,SPOT,9.19,3997571.0,9.244,9.2,2021-05-07 09:39:59,DOCK/INR,2021-05-07,09:39:59
fil,inr,11350.0,12550.0,11925.16,SPOT,12389.7,286.131,11930.02,11926.31,2021-05-07 09:39:59,FIL/INR,2021-05-07,09:39:59
win,inr,0.0956,0.1098,0.108,SPOT,0.0964,8617952715.0,0.108,0.1079,2021-05-07 09:39:59,WIN/INR,2021-05-07,09:39:59
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,TKO/INR,2021-05-07,09:39:59
push,inr,304.04,345.0,322.051,SPOT,309.609,165366.98,324.867,322.06,2021-05-07 09:39:59,PUSH/INR,2021-05-07,09:39:59
avax,inr,2654.0,3556.0,3190.0,SPOT,3526.0,39342.14,3199.0,3190.0,2021-05-07 09:39:59,AVAX/INR,2021-05-07,09:39:59
luna,inr,1283.0,1341.86,1299.0,SPOT,1342.0,3277.73,1299.0,1297.0,2021-05-07 09:39:59,LUNA/INR,2021-05-07,09:39:59
xvg,inr,5.0,8.99,6.1999,SPOT,5.3,46427127.0,6.1999,6.182,2021-05-07 09:39:59,XVG/INR,2021-05-07,09:39:59
sc,inr,3.07,3.4097,3.31,SPOT,3.2982,30340460.0,3.31,3.3,2021-05-07 09:39:59,SC/INR,2021-05-07,09:39:59
ftt,inr,4411.0,4700.0,4487.0,SPOT,4430.0,582.221,4487.0,4445.0,2021-05-07 09:39:59,FTT/INR,2021-05-07,09:39:59
dgb,inr,10.78,11.88,11.56,SPOT,11.55,5962914.0,11.56,11.52,2021-05-07 09:39:59,DGB/INR,2021-05-07,09:39:59
cvc,inr,43.261,47.5,46.745,SPOT,44.7,118291.9,46.745,46.4,2021-05-07 09:39:59,CVC/INR,2021-05-07,09:39:59
cake,inr,2700.0,2973.99,2780.16,SPOT,2958.0,12359.867,2794.0,2780.16,2021-05-07 09:39:59,CAKE/INR,2021-05-07,09:39:59
ez,inr,867.0,1045.0,913.0,SPOT,1035.0,70173.95,913.07,913.0,2021-05-07 09:39:59,EZ/INR,2021-05-07,09:39:59
bzrx,inr,65.5,350.0,71.98,SPOT,71.98,719527.85,71.98,71.505,2021-05-07 09:39:59,BZRX/INR,2021-05-07,09:39:59
ftm,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,FTM/INR,2021-05-07,09:39:59
hnt,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,HNT/INR,2021-05-07,09:39:59
ark,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,ARK/INR,2021-05-07,09:39:59
ctsi,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,CTSI/INR,2021-05-07,09:39:59
kmd,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,KMD/INR,2021-05-07,09:39:59
sol,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,SOL/INR,2021-05-07,09:39:59
coti,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,COTI/INR,2021-05-07,09:39:59
iotx,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 09:39:59,IOTX/INR,2021-05-07,09:39:59
ltc,inr,25551.0,28898.0,28302.0,SPOT,26400.0,2227.869,28583.0,28302.0,2021-05-07 09:39:59,LTC/INR,2021-05-07,09:39:59
dash,inr,30200.0,37405.0,34051.0,SPOT,30389.0,475.519,34340.0,34000.0,2021-05-07 09:39:59,DASH/INR,2021-05-07,09:39:59
