base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4406753.0,SPOT,4475528.0,564.23795,4424911.0,4406675.0,2021-05-06 19:55:55,BTC/INR,2021-05-06,19:55:55
xrp,inr,121.5,136.0,127.4,SPOT,124.22,4123956.7,127.4,127.0,2021-05-06 19:55:55,XRP/INR,2021-05-06,19:55:55
eth,inr,261132.3,280699.0,273000.0,SPOT,271990.0,1484.3896,273410.5,273000.0,2021-05-06 19:55:55,ETH/INR,2021-05-06,19:55:55
trx,inr,10.5645,12.3538,11.602,SPOT,10.74,64315517.0,11.66,11.602,2021-05-06 19:55:55,TRX/INR,2021-05-06,19:55:55
eos,inr,639.0,1050.0,950.0,SPOT,654.18,437410.38,950.0,945.0,2021-05-06 19:55:55,EOS/INR,2021-05-06,19:55:55
zil,inr,16.22,20.2,18.79,SPOT,16.81,7457037.0,18.77,18.7,2021-05-06 19:55:55,ZIL/INR,2021-05-06,19:55:55
bat,inr,102.111,112.0,107.2,SPOT,105.0,204352.75,107.2,107.0,2021-05-06 19:55:55,BAT/INR,2021-05-06,19:55:55
zrx,inr,143.8,162.2,154.6,SPOT,146.5,70788.9,155.8,154.6,2021-05-06 19:55:55,ZRX/INR,2021-05-06,19:55:55
omg,inr,751.02,869.618,837.0,SPOT,789.92,23842.96,850.0,831.0,2021-05-06 19:55:55,OMG/INR,2021-05-06,19:55:55
iost,inr,4.66,5.23,4.99,SPOT,4.75,7605407.0,4.99,4.96,2021-05-06 19:55:55,IOST/INR,2021-05-06,19:55:55
dent,inr,0.743,0.793,0.755,SPOT,0.777,133964866.0,0.755,0.754,2021-05-06 19:55:55,DENT/INR,2021-05-06,19:55:55
hot,inr,1.13,1.213,1.159,SPOT,1.166,63306714.0,1.159,1.151,2021-05-06 19:55:55,HOT/INR,2021-05-06,19:55:55
usdt,inr,77.22,78.79,78.18,SPOT,78.44,28233879.18,78.18,78.1,2021-05-06 19:55:55,USDT/INR,2021-05-06,19:55:55
wrx,inr,174.0,193.78,176.0,SPOT,190.02,4331308.9,176.2,176.05,2021-05-06 19:55:55,WRX/INR,2021-05-06,19:55:55
matic,inr,57.3,64.0,59.414,SPOT,62.1,2364332.0,59.414,59.4,2021-05-06 19:55:55,MATIC/INR,2021-05-06,19:55:55
bch,inr,100000.0,123988.0,115385.0,SPOT,103999.0,1503.0449,115385.0,114990.0,2021-05-06 19:55:55,BCH/INR,2021-05-06,19:55:55
bnb,inr,49104.53,51000.0,49600.04,SPOT,50706.0,2115.7699,49600.04,49600.0,2021-05-06 19:55:55,BNB/INR,2021-05-06,19:55:55
btt,inr,0.541,0.65,0.5919,SPOT,0.54958,1196012785.0,0.59182,0.58958,2021-05-06 19:55:56,BTT/INR,2021-05-06,19:55:56
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:55:56,CHZ/INR,2021-05-06,19:55:56
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:55:56,ONE/INR,2021-05-06,19:55:56
yfi,inr,4052766.0,4499900.0,4210000.0,SPOT,4179433.0,1.869776,4210000.0,4199012.0,2021-05-06 19:55:56,YFI/INR,2021-05-06,19:55:56
uni,inr,3145.0,3419.0,3160.0,SPOT,3399.0,8189.25,3170.0,3160.0,2021-05-06 19:55:56,UNI/INR,2021-05-06,19:55:56
link,inr,3601.0,3900.0,3670.0,SPOT,3800.66,8551.92,3699.0,3670.0,2021-05-06 19:55:56,LINK/INR,2021-05-06,19:55:56
sxp,inr,380.0,409.99,385.01,SPOT,392.5,95197.43,386.3,385.01,2021-05-06 19:55:56,SXP/INR,2021-05-06,19:55:56
ada,inr,111.0,130.7,124.8,SPOT,114.0096,3745851.7,124.7,124.6125,2021-05-06 19:55:56,ADA/INR,2021-05-06,19:55:56
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:55:56,NANO/INR,2021-05-06,19:55:56
atom,inr,1807.0,2125.0,1960.0,SPOT,1826.55,9892.42,2014.0,1960.01,2021-05-06 19:55:56,ATOM/INR,2021-05-06,19:55:56
xlm,inr,45.0,54.8,50.8208,SPOT,46.1111,1744909.3,50.8208,50.4,2021-05-06 19:55:56,XLM/INR,2021-05-06,19:55:56
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:55:56,FET/INR,2021-05-06,19:55:56
xem,inr,27.902,33.85,29.234,SPOT,29.249,3406012.0,29.446,29.234,2021-05-06 19:55:56,XEM/INR,2021-05-06,19:55:56
zec,inr,21400.0,25399.99,24899.0,SPOT,23000.0,371.101,24890.0,24000.01,2021-05-06 19:55:56,ZEC/INR,2021-05-06,19:55:56
busd,inr,77.0,78.49,78.17,SPOT,77.7,60266.83,78.2,77.6,2021-05-06 19:55:56,BUSD/INR,2021-05-06,19:55:56
yfii,inr,204001.0,216998.0,208999.0,SPOT,214250.0,40.725595,209000.0,208999.0,2021-05-06 19:55:56,YFII/INR,2021-05-06,19:55:56
doge,inr,42.0,53.49,45.6,SPOT,48.2071,72921797.0,45.65,45.6,2021-05-06 19:55:56,DOGE/INR,2021-05-06,19:55:56
dot,inr,3000.0,3400.0,3245.0,SPOT,3075.0,15691.02,3246.91,3239.98,2021-05-06 19:55:56,DOT/INR,2021-05-06,19:55:56
vet,inr,15.59859,17.42,16.5,SPOT,15.85,9604653.0,16.5,16.35,2021-05-06 19:55:56,VET/INR,2021-05-06,19:55:56
crv,inr,237.1,263.0,252.0,SPOT,241.0,38673.495,253.95,252.0,2021-05-06 19:55:56,CRV/INR,2021-05-06,19:55:56
ren,inr,74.4,79.5,75.77,SPOT,75.74,134452.4,75.77,74.7,2021-05-06 19:55:56,REN/INR,2021-05-06,19:55:56
enj,inr,191.0,202.0,192.0,SPOT,198.9,161960.3,192.1,192.0,2021-05-06 19:55:56,ENJ/INR,2021-05-06,19:55:56
mana,inr,106.9692,113.5,107.0,SPOT,107.1502,106740.9,107.0,106.9692,2021-05-06 19:55:56,MANA/INR,2021-05-06,19:55:56
hbar,inr,23.2,24.75,23.32,SPOT,24.0,2303701.0,23.48998,23.32,2021-05-06 19:55:56,HBAR/INR,2021-05-06,19:55:56
uma,inr,1941.0,2035.0,1941.0,SPOT,1998.89,1452.862,1989.68,1941.0,2021-05-06 19:55:56,UMA/INR,2021-05-06,19:55:56
chr,inr,26.3,29.2,27.45,SPOT,28.8001,2240437.0,27.4772,27.47,2021-05-06 19:55:56,CHR/INR,2021-05-06,19:55:56
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:55:56,PAXG/INR,2021-05-06,19:55:56
1inch,inr,459.5,589.0,524.898,SPOT,460.0,402939.85,524.8,521.0,2021-05-06 19:55:56,1INCH/INR,2021-05-06,19:55:56
etc,inr,6801.0,13899.0,12550.0,SPOT,7550.0,385603.05,12550.0,12515.269,2021-05-06 19:55:56,ETC/INR,2021-05-06,19:55:56
