base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4346679.0,SPOT,4418960.0,548.31666,4367079.0,4347539.0,2021-05-07 01:17:57,BTC/INR,2021-05-07,01:17:57
xrp,inr,122.0,136.0,122.45,SPOT,133.9865,3165522.2,122.45,122.4005,2021-05-07 01:17:57,XRP/INR,2021-05-07,01:17:57
eth,inr,261132.3,280699.0,271200.0,SPOT,270614.7,1408.8061,271200.0,270100.0,2021-05-07 01:17:57,ETH/INR,2021-05-07,01:17:57
trx,inr,10.5989,12.98,12.77,SPOT,11.0572,61478468.0,12.7888,12.77,2021-05-07 01:17:57,TRX/INR,2021-05-07,01:17:57
eos,inr,660.01,1050.0,936.0,SPOT,689.0,511136.3,940.0,936.0,2021-05-07 01:17:57,EOS/INR,2021-05-07,01:17:57
zil,inr,16.34,20.2,17.6,SPOT,16.35,7658398.0,17.6,17.5,2021-05-07 01:17:57,ZIL/INR,2021-05-07,01:17:57
bat,inr,103.0,115.0,110.0,SPOT,107.94,183134.63,110.0,108.72,2021-05-07 01:17:57,BAT/INR,2021-05-07,01:17:57
zrx,inr,144.04,164.9,162.68,SPOT,146.85,76038.62,162.66,158.12,2021-05-07 01:17:57,ZRX/INR,2021-05-07,01:17:57
omg,inr,752.0,1066.0,954.947,SPOT,760.0,45541.09,960.0,948.026,2021-05-07 01:17:57,OMG/INR,2021-05-07,01:17:57
iost,inr,4.72,5.46,5.44,SPOT,4.77,8766256.0,5.45,5.41,2021-05-07 01:17:57,IOST/INR,2021-05-07,01:17:57
dent,inr,0.737,0.793,0.775,SPOT,0.758,135578132.0,0.776,0.775,2021-05-07 01:17:57,DENT/INR,2021-05-07,01:17:57
hot,inr,1.138,1.213,1.2,SPOT,1.141,67199054.0,1.2,1.199,2021-05-07 01:17:57,HOT/INR,2021-05-07,01:17:57
usdt,inr,77.27,78.79,77.6,SPOT,78.06,29051310.1,77.6,77.55,2021-05-07 01:17:57,USDT/INR,2021-05-07,01:17:57
wrx,inr,173.01,193.78,176.35,SPOT,183.21,4012501.5,176.35,176.03,2021-05-07 01:17:57,WRX/INR,2021-05-07,01:17:57
matic,inr,57.3,64.0,61.304,SPOT,61.4,2110042.0,61.49,61.304,2021-05-07 01:17:57,MATIC/INR,2021-05-07,01:17:57
bch,inr,100000.0,123988.0,111500.0,SPOT,103978.0,1212.8726,111500.0,111223.0,2021-05-07 01:17:57,BCH/INR,2021-05-07,01:17:57
bnb,inr,48500.0,50993.81,48600.0,SPOT,49604.99,2082.3558,48600.0,48561.03,2021-05-07 01:17:57,BNB/INR,2021-05-07,01:17:57
btt,inr,0.541,0.7,0.66178,SPOT,0.5415,1408398968.0,0.6655,0.66178,2021-05-07 01:17:57,BTT/INR,2021-05-07,01:17:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 01:17:57,CHZ/INR,2021-05-07,01:17:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 01:17:57,ONE/INR,2021-05-07,01:17:57
yfi,inr,4033085.0,4499900.0,4199386.0,SPOT,4150000.0,1.123441,4199386.0,4035386.0,2021-05-07 01:17:57,YFI/INR,2021-05-07,01:17:57
uni,inr,3100.0,3350.0,3100.02,SPOT,3250.0,7270.07,3185.99,3101.0,2021-05-07 01:17:57,UNI/INR,2021-05-07,01:17:57
link,inr,3601.0,3900.0,3633.99,SPOT,3778.0,8444.83,3728.15,3633.0,2021-05-07 01:17:57,LINK/INR,2021-05-07,01:17:57
sxp,inr,372.0,409.99,376.98,SPOT,385.0,98624.74,379.08,374.0,2021-05-07 01:17:57,SXP/INR,2021-05-07,01:17:57
ada,inr,111.5,132.4898,125.813,SPOT,113.0,3870390.9,125.813,124.0,2021-05-07 01:17:57,ADA/INR,2021-05-07,01:17:57
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-07 01:17:57,NANO/INR,2021-05-07,01:17:57
atom,inr,1880.0,2125.0,2020.0,SPOT,1950.0,8651.03,2015.0,1975.0,2021-05-07 01:17:57,ATOM/INR,2021-05-07,01:17:57
xlm,inr,46.5,54.8,49.22,SPOT,50.37,1484481.3,49.4111,49.22,2021-05-07 01:17:57,XLM/INR,2021-05-07,01:17:57
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-07 01:17:57,FET/INR,2021-05-07,01:17:57
xem,inr,28.3,33.85,28.7,SPOT,29.7,3225054.0,28.7,28.6,2021-05-07 01:17:57,XEM/INR,2021-05-07,01:17:57
zec,inr,21400.0,25399.99,24748.0,SPOT,22463.7,302.923,24740.0,24000.01,2021-05-07 01:17:57,ZEC/INR,2021-05-07,01:17:57
busd,inr,77.0,78.2,77.84,SPOT,78.0,59580.42,77.84,77.31,2021-05-07 01:17:57,BUSD/INR,2021-05-07,01:17:57
yfii,inr,204001.0,216500.0,209000.0,SPOT,205000.0,35.673376,213999.99,209000.0,2021-05-07 01:17:57,YFII/INR,2021-05-07,01:17:57
doge,inr,42.0,53.49,44.0,SPOT,50.15,69772208.0,44.0,43.9028,2021-05-07 01:17:57,DOGE/INR,2021-05-07,01:17:57
dot,inr,3000.0,3400.0,3190.0,SPOT,3148.0,15404.69,3196.0,3172.0,2021-05-07 01:17:57,DOT/INR,2021-05-07,01:17:57
vet,inr,15.8,18.865,18.68,SPOT,15.99839,12004842.0,18.69,18.68,2021-05-07 01:17:57,VET/INR,2021-05-07,01:17:57
crv,inr,237.1,263.0,250.25,SPOT,240.0,39642.294,254.02,250.25,2021-05-07 01:17:57,CRV/INR,2021-05-07,01:17:57
ren,inr,74.0,79.5,75.5,SPOT,74.52,134858.9,75.5,75.12,2021-05-07 01:17:57,REN/INR,2021-05-07,01:17:57
enj,inr,190.0,202.0,191.3,SPOT,194.0,158941.8,191.3,191.0193,2021-05-07 01:17:57,ENJ/INR,2021-05-07,01:17:57
mana,inr,106.5,121.5,116.0,SPOT,108.12,164796.2,117.9,117.0,2021-05-07 01:17:57,MANA/INR,2021-05-07,01:17:57
hbar,inr,23.033,24.75,23.1,SPOT,23.58,2310279.3,23.1,23.09,2021-05-07 01:17:57,HBAR/INR,2021-05-07,01:17:57
uma,inr,1922.0,2035.0,1970.0,SPOT,1992.0,1519.551,1970.0,1940.0,2021-05-07 01:17:57,UMA/INR,2021-05-07,01:17:57
