base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4338877.0,SPOT,4427803.0,548.60195,4338877.0,4321980.0,2021-05-07 01:13:57,BTC/INR,2021-05-07,01:13:57
xrp,inr,122.02,136.0,122.45,SPOT,133.8,3341301.0,122.45,122.1,2021-05-07 01:13:57,XRP/INR,2021-05-07,01:13:57
eth,inr,261132.3,280699.0,271000.0,SPOT,270479.0,1408.8061,271000.0,270331.0,2021-05-07 01:13:57,ETH/INR,2021-05-07,01:13:57
trx,inr,10.5989,12.98,12.48,SPOT,11.06,61478468.0,12.48,12.47,2021-05-07 01:13:57,TRX/INR,2021-05-07,01:13:57
eos,inr,660.01,1050.0,918.0,SPOT,670.0,511136.3,917.49,916.0,2021-05-07 01:13:57,EOS/INR,2021-05-07,01:13:57
zil,inr,16.34,20.2,17.69,SPOT,16.34,7658398.0,17.69,17.68,2021-05-07 01:13:57,ZIL/INR,2021-05-07,01:13:57
bat,inr,103.0,115.0,109.0,SPOT,106.99,183134.63,112.0,108.5,2021-05-07 01:13:57,BAT/INR,2021-05-07,01:13:57
zrx,inr,144.04,164.9,158.12,SPOT,146.83,76038.62,162.68,158.12,2021-05-07 01:13:57,ZRX/INR,2021-05-07,01:13:57
omg,inr,751.02,1066.0,948.0,SPOT,751.02,45541.09,945.8,936.1,2021-05-07 01:13:57,OMG/INR,2021-05-07,01:13:57
iost,inr,4.72,5.46,5.45,SPOT,4.77,8766256.0,5.46,5.45,2021-05-07 01:13:57,IOST/INR,2021-05-07,01:13:57
dent,inr,0.737,0.793,0.775,SPOT,0.75,135578132.0,0.775,0.774,2021-05-07 01:13:57,DENT/INR,2021-05-07,01:13:57
hot,inr,1.138,1.213,1.206,SPOT,1.14,67199054.0,1.206,1.201,2021-05-07 01:13:57,HOT/INR,2021-05-07,01:13:57
usdt,inr,77.27,78.79,77.6,SPOT,78.05,29051310.1,77.6,77.4,2021-05-07 01:13:57,USDT/INR,2021-05-07,01:13:57
wrx,inr,173.01,193.78,176.99,SPOT,183.8,4012501.5,176.93,176.77,2021-05-07 01:13:57,WRX/INR,2021-05-07,01:13:57
matic,inr,57.3,64.0,61.6,SPOT,61.203,2110042.0,61.6,61.304,2021-05-07 01:13:57,MATIC/INR,2021-05-07,01:13:57
bch,inr,100000.0,123988.0,112000.0,SPOT,103999.0,1212.8726,111500.0,111223.0,2021-05-07 01:13:57,BCH/INR,2021-05-07,01:13:57
bnb,inr,48584.99,50993.81,48584.99,SPOT,49553.95,2082.3558,48600.0,48584.99,2021-05-07 01:13:57,BNB/INR,2021-05-07,01:13:57
btt,inr,0.541,0.7,0.655,SPOT,0.54339,1408398968.0,0.655,0.651,2021-05-07 01:13:57,BTT/INR,2021-05-07,01:13:57
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 01:13:57,CHZ/INR,2021-05-07,01:13:57
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-07 01:13:57,ONE/INR,2021-05-07,01:13:57
yfi,inr,4033085.0,4499900.0,4180000.0,SPOT,4150000.0,1.123441,4199386.0,4033085.0,2021-05-07 01:13:57,YFI/INR,2021-05-07,01:13:57
