base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4377815.0,4540086.0,4420753.0,SPOT,4467627.0,566.39824,4309271.0,4308867.0,2021-05-06 19:11:55,BTC/INR,2021-05-06,19:11:55
xrp,inr,121.5,136.0,126.2,SPOT,122.0041,4164907.2,125.213,125.1348,2021-05-06 19:11:55,XRP/INR,2021-05-06,19:11:55
eth,inr,261132.3,280699.0,272551.0,SPOT,267515.8,1516.5551,271089.6,271027.7,2021-05-06 19:11:55,ETH/INR,2021-05-06,19:11:55
trx,inr,10.5282,12.3538,11.69,SPOT,10.6,64579105.0,11.6,11.55,2021-05-06 19:11:55,TRX/INR,2021-05-06,19:11:55
eos,inr,639.0,1050.0,874.55,SPOT,651.0,420066.23,869.95,868.0,2021-05-06 19:11:55,EOS/INR,2021-05-06,19:11:55
zil,inr,16.22,20.2,18.83,SPOT,16.88,7428833.0,18.69,18.51,2021-05-06 19:11:55,ZIL/INR,2021-05-06,19:11:55
bat,inr,102.0,112.0,106.022,SPOT,104.044,211073.87,107.089,106.023,2021-05-06 19:11:55,BAT/INR,2021-05-06,19:11:55
zrx,inr,141.42,162.2,150.0,SPOT,144.99,70852.09,153.99,150.0,2021-05-06 19:11:55,ZRX/INR,2021-05-06,19:11:55
omg,inr,751.02,869.618,806.372,SPOT,787.0,24492.13,829.948,806.372,2021-05-06 19:11:55,OMG/INR,2021-05-06,19:11:55
iost,inr,4.66,5.23,4.93,SPOT,4.75,7634071.0,4.93,4.9,2021-05-06 19:11:55,IOST/INR,2021-05-06,19:11:55
dent,inr,0.743,0.793,0.748,SPOT,0.77,132966242.0,0.756,0.755,2021-05-06 19:11:55,DENT/INR,2021-05-06,19:11:55
hot,inr,1.13,1.213,1.165,SPOT,1.149,63613866.0,1.165,1.151,2021-05-06 19:11:55,HOT/INR,2021-05-06,19:11:55
usdt,inr,77.22,78.79,78.5,SPOT,78.31,27680895.23,78.4,78.25,2021-05-06 19:11:55,USDT/INR,2021-05-06,19:11:55
wrx,inr,174.5,193.78,178.5,SPOT,190.1,4226189.9,177.99,177.5,2021-05-06 19:11:55,WRX/INR,2021-05-06,19:11:55
matic,inr,57.3,64.0,59.45,SPOT,62.9,2464827.0,59.444,59.0,2021-05-06 19:11:55,MATIC/INR,2021-05-06,19:11:55
bch,inr,100000.0,123988.0,114999.0,SPOT,102880.0,1488.7836,115050.0,113500.0,2021-05-06 19:11:55,BCH/INR,2021-05-06,19:11:55
bnb,inr,49104.53,51000.0,49320.0,SPOT,50405.0,2101.5207,49289.8,49251.0,2021-05-06 19:11:55,BNB/INR,2021-05-06,19:11:55
btt,inr,0.541,0.65,0.58494,SPOT,0.548,1190274243.0,0.5844,0.58428,2021-05-06 19:11:55,BTT/INR,2021-05-06,19:11:55
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-06 19:11:55,CHZ/INR,2021-05-06,19:11:55
one,inr,0.56,0.56,0.56,SPOT,0.56,0.0,0.0,0.0,2021-05-06 19:11:55,ONE/INR,2021-05-06,19:11:55
yfi,inr,4052766.0,4499900.0,4250000.0,SPOT,4146668.0,1.718755,4262000.0,4255000.0,2021-05-06 19:11:55,YFI/INR,2021-05-06,19:11:55
uni,inr,3150.0,3420.0,3171.0,SPOT,3388.0,8007.93,3160.0,3154.0,2021-05-06 19:11:55,UNI/INR,2021-05-06,19:11:55
link,inr,3601.0,3900.0,3763.0,SPOT,3765.0,8438.1,3763.0,3700.0,2021-05-06 19:11:55,LINK/INR,2021-05-06,19:11:55
sxp,inr,380.0,409.99,386.93,SPOT,393.8,93339.65,385.0,384.0,2021-05-06 19:11:55,SXP/INR,2021-05-06,19:11:55
ada,inr,110.0073,130.7,123.5,SPOT,112.0,3643038.2,122.2171,122.08,2021-05-06 19:11:55,ADA/INR,2021-05-06,19:11:55
nano,inr,380.0,380.0,380.0,SPOT,380.0,0.0,44900.0,0.02,2021-05-06 19:11:55,NANO/INR,2021-05-06,19:11:55
atom,inr,1807.0,2125.0,2000.0,SPOT,1818.0,9839.54,2000.14,1920.0,2021-05-06 19:11:55,ATOM/INR,2021-05-06,19:11:55
xlm,inr,45.0,54.8,50.9556,SPOT,45.13,1738259.3,50.955,50.0,2021-05-06 19:11:55,XLM/INR,2021-05-06,19:11:55
fet,inr,7.0,7.0,7.0,SPOT,7.0,0.0,0.0,0.0,2021-05-06 19:11:55,FET/INR,2021-05-06,19:11:55
xem,inr,27.902,33.85,29.0,SPOT,29.8,3588630.0,29.0,28.83,2021-05-06 19:11:55,XEM/INR,2021-05-06,19:11:55
zec,inr,21400.0,25399.99,23450.0,SPOT,22300.0,381.935,24424.58,23500.0,2021-05-06 19:11:55,ZEC/INR,2021-05-06,19:11:55
busd,inr,77.0,78.49,78.19,SPOT,78.0,58342.45,78.19,77.74,2021-05-06 19:11:55,BUSD/INR,2021-05-06,19:11:55
yfii,inr,204001.0,216998.0,208999.0,SPOT,211000.0,41.862499,208978.1,208000.0,2021-05-06 19:11:55,YFII/INR,2021-05-06,19:11:55
doge,inr,42.0,53.49,44.8325,SPOT,48.6,73539354.0,44.6999,44.6998,2021-05-06 19:11:55,DOGE/INR,2021-05-06,19:11:55
dot,inr,3000.0,3400.0,3170.0,SPOT,3040.0,15610.43,3169.0,3150.0,2021-05-06 19:11:55,DOT/INR,2021-05-06,19:11:55
vet,inr,15.59859,17.42,16.53,SPOT,15.85,9541553.0,16.5,16.22,2021-05-06 19:11:55,VET/INR,2021-05-06,19:11:55
crv,inr,237.1,263.0,248.5,SPOT,241.0,38739.469,256.5,240.05,2021-05-06 19:11:55,CRV/INR,2021-05-06,19:11:55
ren,inr,74.01,79.5,75.78,SPOT,75.0,135801.4,75.78,75.0,2021-05-06 19:11:55,REN/INR,2021-05-06,19:11:55
enj,inr,191.0,202.0,191.5,SPOT,196.95,161856.3,192.0,191.5,2021-05-06 19:11:55,ENJ/INR,2021-05-06,19:11:55
mana,inr,107.0,113.5,107.1,SPOT,107.011,106859.4,107.1791,107.11,2021-05-06 19:11:55,MANA/INR,2021-05-06,19:11:55
hbar,inr,23.25,24.75,23.3275,SPOT,24.0,2291134.8,23.4,23.33,2021-05-06 19:11:55,HBAR/INR,2021-05-06,19:11:55
uma,inr,1941.2,2035.0,1970.0,SPOT,1989.0,1409.469,1998.8,1965.0,2021-05-06 19:11:55,UMA/INR,2021-05-06,19:11:55
chr,inr,26.3,29.2258,27.295,SPOT,28.999,2224792.0,27.45,27.2,2021-05-06 19:11:55,CHR/INR,2021-05-06,19:11:55
paxg,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:11:55,PAXG/INR,2021-05-06,19:11:55
1inch,inr,450.0,589.0,520.0,SPOT,457.9,402200.21,528.0,521.0,2021-05-06 19:11:55,1INCH/INR,2021-05-06,19:11:55
etc,inr,6801.0,13899.0,13488.04,SPOT,7600.0,375943.43,12975.0,12974.252,2021-05-06 19:11:55,ETC/INR,2021-05-06,19:11:55
uft,inr,131.5,142.86,131.748,SPOT,133.366,164344.26,131.7,131.1,2021-05-06 19:11:55,UFT/INR,2021-05-06,19:11:55
dock,inr,8.881,9.6,9.199,SPOT,9.127,4252103.0,9.198,9.103,2021-05-06 19:11:55,DOCK/INR,2021-05-06,19:11:55
fil,inr,11500.01,12800.0,12000.0,SPOT,11730.61,333.896,12300.0,12000.0,2021-05-06 19:11:55,FIL/INR,2021-05-06,19:11:55
win,inr,0.095,0.107,0.1007,SPOT,0.0965,5816431291.0,0.1005,0.1004,2021-05-06 19:11:55,WIN/INR,2021-05-06,19:11:55
tko,inr,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:11:55,TKO/INR,2021-05-06,19:11:55
