base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,inr,4300000.0,4540086.0,4364537.0,SPOT,4443557.0,561.22548,4384498.0,4366281.0,2021-05-07 02:17:53,BTC/INR,2021-05-07,02:17:53
xrp,inr,122.0,136.0,122.002,SPOT,131.5,2984099.7,122.1,122.002,2021-05-07 02:17:53,XRP/INR,2021-05-07,02:17:53
eth,inr,261132.3,280699.0,269109.9,SPOT,270500.0,1429.3725,269087.0,269026.6,2021-05-07 02:17:53,ETH/INR,2021-05-07,02:17:53
trx,inr,10.5989,12.98,12.7524,SPOT,11.0445,63997832.0,12.8,12.7524,2021-05-07 02:17:53,TRX/INR,2021-05-07,02:17:53
eos,inr,660.01,1050.0,965.0,SPOT,699.09,536618.87,965.0,964.48,2021-05-07 02:17:53,EOS/INR,2021-05-07,02:17:53
zil,inr,16.38,20.2,17.89,SPOT,16.64,7681745.0,17.88,17.72,2021-05-07 02:17:53,ZIL/INR,2021-05-07,02:17:53
bat,inr,103.0,118.88,118.88,SPOT,108.009,198173.15,118.84,118.52,2021-05-07 02:17:53,BAT/INR,2021-05-07,02:17:53
zrx,inr,144.04,170.0,168.0,SPOT,148.0,83134.1,170.0,168.0,2021-05-07 02:17:53,ZRX/INR,2021-05-07,02:17:53
omg,inr,752.0,1230.0,1230.0,SPOT,767.999,57905.31,1248.0,1230.0,2021-05-07 02:17:54,OMG/INR,2021-05-07,02:17:54
iost,inr,4.74,5.73,5.41,SPOT,4.82,10317153.0,5.45,5.36,2021-05-07 02:17:54,IOST/INR,2021-05-07,02:17:54
dent,inr,0.737,0.793,0.76,SPOT,0.759,140892933.0,0.76,0.759,2021-05-07 02:17:54,DENT/INR,2021-05-07,02:17:54
hot,inr,1.14,1.213,1.182,SPOT,1.16,69425508.0,1.182,1.181,2021-05-07 02:17:54,HOT/INR,2021-05-07,02:17:54
usdt,inr,77.27,78.79,77.57,SPOT,77.79,30067527.13,77.6,77.57,2021-05-07 02:17:54,USDT/INR,2021-05-07,02:17:54
wrx,inr,173.01,193.78,177.52,SPOT,184.0,4014028.1,178.0,177.52,2021-05-07 02:17:54,WRX/INR,2021-05-07,02:17:54
matic,inr,57.3,64.0,60.1,SPOT,61.504,2108095.0,60.114,60.1,2021-05-07 02:17:54,MATIC/INR,2021-05-07,02:17:54
bch,inr,100000.0,123988.0,113950.0,SPOT,105311.0,1184.5423,113950.0,111016.0,2021-05-07 02:17:54,BCH/INR,2021-05-07,02:17:54
bnb,inr,48500.0,50993.81,48700.0,SPOT,49999.99,2087.3417,48700.0,48601.0,2021-05-07 02:17:54,BNB/INR,2021-05-07,02:17:54
btt,inr,0.541,0.7,0.67,SPOT,0.54339,1582811825.0,0.67,0.66882,2021-05-07 02:17:54,BTT/INR,2021-05-07,02:17:54
chz,inr,2.5,2.5,2.5,SPOT,2.5,0.0,0.0,0.0,2021-05-07 02:17:54,CHZ/INR,2021-05-07,02:17:54
