base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002831,SPOT,2.846e-05,34949.5,0.00002826,0.00002797,2021-05-07 08:59:56,XRP/BTC,2021-05-07,08:59:56
trx,btc,0.00000241,0.00000298,0.0000029,SPOT,2.5e-06,1058602.0,0.0000029,0.00000289,2021-05-07 08:59:56,TRX/BTC,2021-05-07,08:59:56
eth,btc,0.059672,0.063031,0.061244,SPOT,0.060374,35.6554,0.061427,0.061244,2021-05-07 08:59:56,ETH/BTC,2021-05-07,08:59:56
zil,btc,0.00000381,0.00000445,0.00000406,SPOT,3.81e-06,144950.0,0.00000416,0.00000407,2021-05-07 08:59:56,ZIL/BTC,2021-05-07,08:59:56
bat,btc,0.00002394,0.00002819,0.0000268,SPOT,2.407e-05,15064.94,0.00002648,0.00002616,2021-05-07 08:59:56,BAT/BTC,2021-05-07,08:59:56
ltc,btc,0.00588,0.006655,0.006539,SPOT,0.005852,115.316,0.006568,0.006539,2021-05-07 08:59:56,LTC/BTC,2021-05-07,08:59:56
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.8e-07,154430.0,0.00000058,0.00000057,2021-05-07 08:59:56,QKC/BTC,2021-05-07,08:59:56
dash,btc,0.006765,0.008404,0.007644,SPOT,0.006921,60.954,0.007807,0.007691,2021-05-07 08:59:56,DASH/BTC,2021-05-07,08:59:56
fun,btc,0.00000073,0.00000084,0.00000081,SPOT,7.6e-07,122681.0,0.00000081,0.00000078,2021-05-07 08:59:56,FUN/BTC,2021-05-07,08:59:56
iost,btc,0.00000108,0.00000129,0.0000012,SPOT,1.09e-06,169868.0,0.00000121,0.0000012,2021-05-07 08:59:56,IOST/BTC,2021-05-07,08:59:56
nuls,btc,0.00001962,0.00002785,0.00002318,SPOT,1.953e-05,7415.0,0.00002351,0.00002309,2021-05-07 08:59:56,NULS/BTC,2021-05-07,08:59:56
omg,btc,0.000179,0.000357,0.000236,SPOT,0.000174,15063.98,0.000235,0.00023,2021-05-07 08:59:56,OMG/BTC,2021-05-07,08:59:56
req,btc,0.00000242,0.00000291,0.00000255,SPOT,2.66e-06,6326.84,0.00000269,0.00000262,2021-05-07 08:59:56,REQ/BTC,2021-05-07,08:59:56
