base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002755,0.00002992,0.00002802,SPOT,2.968e-05,41779.7,0.00002796,0.00002776,2021-05-07 04:05:57,XRP/BTC,2021-05-07,04:05:57
trx,btc,0.00000241,0.00000298,0.00000278,SPOT,2.57e-06,1068374.0,0.0000028,0.00000277,2021-05-07 04:05:57,TRX/BTC,2021-05-07,04:05:57
eth,btc,0.059672,0.063031,0.061269,SPOT,0.060841,33.3528,0.061359,0.061018,2021-05-07 04:05:57,ETH/BTC,2021-05-07,04:05:57
zil,btc,0.00000374,0.00000445,0.00000398,SPOT,3.74e-06,241574.0,0.00000404,0.00000398,2021-05-07 04:05:57,ZIL/BTC,2021-05-07,04:05:57
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.426e-05,15898.0,0.00002796,0.0000276,2021-05-07 04:05:57,BAT/BTC,2021-05-07,04:05:57
ltc,btc,0.0058,0.006578,0.006334,SPOT,0.006089,81.258,0.006334,0.006231,2021-05-07 04:05:57,LTC/BTC,2021-05-07,04:05:57
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.8e-07,162699.0,0.00000057,0.00000056,2021-05-07 04:05:57,QKC/BTC,2021-05-07,04:05:57
dash,btc,0.006765,0.008404,0.007896,SPOT,0.006971,57.15,0.007914,0.007796,2021-05-07 04:05:57,DASH/BTC,2021-05-07,04:05:57
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,130518.0,0.00000078,0.00000075,2021-05-07 04:05:57,FUN/BTC,2021-05-07,04:05:57
iost,btc,0.00000108,0.00000129,0.00000116,SPOT,1.1e-06,155541.0,0.00000121,0.00000116,2021-05-07 04:05:57,IOST/BTC,2021-05-07,04:05:57
nuls,btc,0.00001953,0.00002429,0.0000242,SPOT,1.953e-05,4502.0,0.0000245,0.00002437,2021-05-07 04:05:57,NULS/BTC,2021-05-07,04:05:57
