base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002819,0.00003077,0.00002819,SPOT,2.967e-05,66893.1,0.0000286,0.00002825,2021-05-07 00:19:56,XRP/BTC,2021-05-07,00:19:56
trx,btc,0.00000241,0.00000279,0.00000267,SPOT,2.6e-06,432741.0,0.00000273,0.00000269,2021-05-07 00:19:56,TRX/BTC,2021-05-07,00:19:56
eth,btc,0.059672,0.063031,0.06175,SPOT,0.061589,33.1438,0.062132,0.061759,2021-05-07 00:19:56,ETH/BTC,2021-05-07,00:19:56
zil,btc,0.00000372,0.00000445,0.00000422,SPOT,3.73e-06,227477.0,0.00000415,0.0000041,2021-05-07 00:19:56,ZIL/BTC,2021-05-07,00:19:56
bat,btc,0.00002343,0.00002516,0.00002516,SPOT,2.4e-05,2981.88,0.0000255,0.00002514,2021-05-07 00:19:56,BAT/BTC,2021-05-07,00:19:56
ltc,btc,0.0058,0.006335,0.006156,SPOT,0.00626,54.209,0.0063,0.006211,2021-05-07 00:19:56,LTC/BTC,2021-05-07,00:19:56
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.3e-07,172172.0,0.00000059,0.00000057,2021-05-07 00:19:56,QKC/BTC,2021-05-07,00:19:56
dash,btc,0.006751,0.007951,0.00787,SPOT,0.007057,20.462,0.008267,0.008155,2021-05-07 00:19:56,DASH/BTC,2021-05-07,00:19:56
fun,btc,0.0000007,0.00000084,0.0000008,SPOT,7.4e-07,138722.0,0.00000081,0.00000076,2021-05-07 00:19:56,FUN/BTC,2021-05-07,00:19:56
iost,btc,0.00000108,0.00000117,0.00000114,SPOT,1.08e-06,118263.0,0.00000117,0.00000112,2021-05-07 00:19:56,IOST/BTC,2021-05-07,00:19:56
nuls,btc,0.00001953,0.0000209,0.0000209,SPOT,1.953e-05,3396.0,0.00002087,0.00002038,2021-05-07 00:19:56,NULS/BTC,2021-05-07,00:19:56
omg,btc,0.000173,0.000238,0.000231,SPOT,0.000175,1921.79,0.000222,0.000217,2021-05-07 00:19:56,OMG/BTC,2021-05-07,00:19:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.72e-06,5555.84,0.00000263,0.00000257,2021-05-07 00:19:56,REQ/BTC,2021-05-07,00:19:56
snt,btc,0.00000323,0.00000401,0.00000389,SPOT,3.28e-06,24617.0,0.00000382,0.00000372,2021-05-07 00:19:56,SNT/BTC,2021-05-07,00:19:56
theta,btc,0.00019196,0.0002,0.00019381,SPOT,0.00018978,218.7,0.00019325,0.00019139,2021-05-07 00:19:56,THETA/BTC,2021-05-07,00:19:56
zrx,btc,0.00003277,0.00003647,0.00003647,SPOT,3.277e-05,2489.29,0.00003762,0.00003669,2021-05-07 00:19:56,ZRX/BTC,2021-05-07,00:19:56
eos,btc,0.0001526,0.0002344,0.0002162,SPOT,0.0001598,15302.39,0.0002196,0.0002151,2021-05-07 00:19:56,EOS/BTC,2021-05-07,00:19:56
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000441,0.0000434,2021-05-07 00:19:56,ICX/BTC,2021-05-07,00:19:56
poly,btc,0.00000655,0.00000692,0.00000677,SPOT,6.59e-06,22862.0,0.0000067,0.00000655,2021-05-07 00:19:56,POLY/BTC,2021-05-07,00:19:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:19:56,PAX/BTC,2021-05-07,00:19:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:19:56,USDC/BTC,2021-05-07,00:19:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:19:56,XLM/BTC,2021-05-07,00:19:56
fet,btc,0.00001003,0.00001062,0.00001011,SPOT,1.044e-05,4211.0,0.00001005,0.0000099,2021-05-07 00:19:56,FET/BTC,2021-05-07,00:19:56
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,782437.0,0.00000104,0.00000103,2021-05-07 00:19:56,CELR/BTC,2021-05-07,00:19:56
matic,btc,0.000013,0.00001406,0.00001372,SPOT,1.406e-05,128145.5,0.00001358,0.00001346,2021-05-07 00:19:56,MATIC/BTC,2021-05-07,00:19:56
ada,btc,0.00002526,0.00003003,0.00002947,SPOT,2.608e-05,208663.5,0.00002979,0.00002953,2021-05-07 00:19:56,ADA/BTC,2021-05-07,00:19:56
rvn,btc,0.000003,0.00000325,0.00000322,SPOT,3.02e-06,15209.0,0.0000032,0.00000317,2021-05-07 00:19:56,RVN/BTC,2021-05-07,00:19:56
xmr,btc,0.0065,0.007616,0.007501,SPOT,0.007148,14.833,0.007596,0.007528,2021-05-07 00:19:56,XMR/BTC,2021-05-07,00:19:56
atom,btc,0.0004275,0.0004695,0.0004561,SPOT,0.0004321,661.2,0.00046,0.0004534,2021-05-07 00:19:56,ATOM/BTC,2021-05-07,00:19:56
bnb,btc,0.011,0.01147,0.011199,SPOT,0.011333,168.361,0.011181,0.011136,2021-05-07 00:19:56,BNB/BTC,2021-05-07,00:19:56
wrx,btc,0.00003936,0.0000432,0.00004027,SPOT,4.105e-05,196251.2,0.00004036,0.00004009,2021-05-07 00:19:56,WRX/BTC,2021-05-07,00:19:56
ftt,btc,0.0010049,0.0010349,0.0010267,SPOT,0.0010199,25.165,0.001029,0.0010225,2021-05-07 00:19:56,FTT/BTC,2021-05-07,00:19:56
stmx,btc,0.00000086,0.00000095,0.0000009,SPOT,9.2e-07,97031.0,0.0000009,0.00000086,2021-05-07 00:19:56,STMX/BTC,2021-05-07,00:19:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:19:56,GLM/BTC,2021-05-07,00:19:56
