base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002732,0.00003077,0.00002898,SPOT,2.76e-05,73634.2,0.00002896,0.00002864,2021-05-06 20:01:59,XRP/BTC,2021-05-06,20:01:59
trx,btc,0.00000237,0.00000279,0.00000266,SPOT,2.4e-06,734941.0,0.00000266,0.00000263,2021-05-06 20:01:59,TRX/BTC,2021-05-06,20:01:59
eth,btc,0.059672,0.063031,0.061923,SPOT,0.060888,30.0043,0.062227,0.061923,2021-05-06 20:01:59,ETH/BTC,2021-05-06,20:01:59
zil,btc,0.00000372,0.00000445,0.00000422,SPOT,3.73e-06,227228.0,0.00000422,0.00000421,2021-05-06 20:01:59,ZIL/BTC,2021-05-06,20:01:59
bat,btc,0.0000233,0.00002495,0.00002424,SPOT,2.359e-05,4519.99,0.00002467,0.0000243,2021-05-06 20:01:59,BAT/BTC,2021-05-06,20:01:59
ltc,btc,0.0058,0.006335,0.005903,SPOT,0.006207,45.635,0.005996,0.005918,2021-05-06 20:01:59,LTC/BTC,2021-05-06,20:01:59
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.3e-07,184442.0,0.00000058,0.00000056,2021-05-06 20:01:59,QKC/BTC,2021-05-06,20:01:59
dash,btc,0.006751,0.007748,0.007303,SPOT,0.007057,19.515,0.007553,0.007442,2021-05-06 20:01:59,DASH/BTC,2021-05-06,20:01:59
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.4e-07,123935.0,0.00000075,0.00000073,2021-05-06 20:01:59,FUN/BTC,2021-05-06,20:01:59
iost,btc,0.00000108,0.00000117,0.00000113,SPOT,1.04e-06,111950.0,0.00000113,0.0000011,2021-05-06 20:01:59,IOST/BTC,2021-05-06,20:01:59
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.94e-05,3443.0,0.0000205,0.00002011,2021-05-06 20:01:59,NULS/BTC,2021-05-06,20:01:59
omg,btc,0.000173,0.00019,0.000182,SPOT,0.000175,637.64,0.000191,0.000186,2021-05-06 20:01:59,OMG/BTC,2021-05-06,20:01:59
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.00000261,0.00000257,2021-05-06 20:01:59,REQ/BTC,2021-05-06,20:01:59
snt,btc,0.00000316,0.00000401,0.00000368,SPOT,3.15e-06,26526.0,0.00000375,0.00000371,2021-05-06 20:01:59,SNT/BTC,2021-05-06,20:01:59
theta,btc,0.00018978,0.0002,0.00019196,SPOT,0.00019006,179.1,0.00019278,0.00019134,2021-05-06 20:01:59,THETA/BTC,2021-05-06,20:01:59
zrx,btc,0.00003277,0.00003603,0.00003603,SPOT,3.262e-05,1820.11,0.00003566,0.00003479,2021-05-06 20:01:59,ZRX/BTC,2021-05-06,20:01:59
eos,btc,0.0001438,0.0002344,0.0002198,SPOT,0.0001482,10116.96,0.0002199,0.0002153,2021-05-06 20:01:59,EOS/BTC,2021-05-06,20:01:59
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.000043,0.0000422,2021-05-06 20:01:59,ICX/BTC,2021-05-06,20:01:59
poly,btc,0.00000655,0.00000692,0.00000655,SPOT,6.59e-06,22824.0,0.00000674,0.00000657,2021-05-06 20:01:59,POLY/BTC,2021-05-06,20:01:59
