base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002781,SPOT,2.992e-05,42266.3,0.00002814,0.00002781,2021-05-07 04:57:56,XRP/BTC,2021-05-07,04:57:56
trx,btc,0.00000241,0.00000298,0.00000278,SPOT,2.55e-06,1077921.0,0.00000281,0.00000278,2021-05-07 04:57:56,TRX/BTC,2021-05-07,04:57:56
eth,btc,0.059672,0.063031,0.061153,SPOT,0.060687,33.643,0.061474,0.061108,2021-05-07 04:57:56,ETH/BTC,2021-05-07,04:57:56
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.74e-06,241546.0,0.00000408,0.00000399,2021-05-07 04:57:56,ZIL/BTC,2021-05-07,04:57:56
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.471e-05,15922.92,0.00002721,0.00002679,2021-05-07 04:57:56,BAT/BTC,2021-05-07,04:57:56
ltc,btc,0.0058,0.006578,0.006216,SPOT,0.005992,80.017,0.006272,0.006187,2021-05-07 04:57:56,LTC/BTC,2021-05-07,04:57:56
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.8e-07,162623.0,0.00000058,0.00000056,2021-05-07 04:57:56,QKC/BTC,2021-05-07,04:57:56
dash,btc,0.006765,0.008404,0.007719,SPOT,0.006971,59.493,0.00789,0.007782,2021-05-07 04:57:56,DASH/BTC,2021-05-07,04:57:56
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,131240.0,0.00000078,0.00000075,2021-05-07 04:57:56,FUN/BTC,2021-05-07,04:57:56
iost,btc,0.00000108,0.00000129,0.00000115,SPOT,1.11e-06,159842.0,0.0000012,0.00000115,2021-05-07 04:57:56,IOST/BTC,2021-05-07,04:57:56
nuls,btc,0.00001953,0.00002785,0.00002584,SPOT,1.953e-05,6512.0,0.00002567,0.00002519,2021-05-07 04:57:56,NULS/BTC,2021-05-07,04:57:56
omg,btc,0.000174,0.000357,0.000217,SPOT,0.000175,14383.45,0.000227,0.00022,2021-05-07 04:57:56,OMG/BTC,2021-05-07,04:57:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000255,0.00000251,2021-05-07 04:57:56,REQ/BTC,2021-05-07,04:57:56
snt,btc,0.0000036,0.0000042,0.00000368,SPOT,3.62e-06,24179.0,0.00000382,0.00000369,2021-05-07 04:57:56,SNT/BTC,2021-05-07,04:57:56
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019827,228.1,0.0002,0.0001995,2021-05-07 04:57:56,THETA/BTC,2021-05-07,04:57:56
zrx,btc,0.00003295,0.00003702,0.00003599,SPOT,3.398e-05,2076.57,0.00003682,0.00003598,2021-05-07 04:57:56,ZRX/BTC,2021-05-07,04:57:56
eos,btc,0.0001526,0.0002358,0.0002087,SPOT,0.0001615,22759.52,0.0002135,0.0002089,2021-05-07 04:57:56,EOS/BTC,2021-05-07,04:57:56
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.3e-05,230.34,0.0000441,0.0000435,2021-05-07 04:57:56,ICX/BTC,2021-05-07,04:57:56
poly,btc,0.00000655,0.0000073,0.0000073,SPOT,6.89e-06,24263.0,0.00000726,0.00000723,2021-05-07 04:57:56,POLY/BTC,2021-05-07,04:57:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:57:56,PAX/BTC,2021-05-07,04:57:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:57:56,USDC/BTC,2021-05-07,04:57:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:57:56,XLM/BTC,2021-05-07,04:57:56
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.062e-05,4016.0,0.00000985,0.00000971,2021-05-07 04:57:56,FET/BTC,2021-05-07,04:57:56
celr,btc,0.00000102,0.00000108,0.00000102,SPOT,1.06e-06,769636.0,0.00000102,0.000001,2021-05-07 04:57:56,CELR/BTC,2021-05-07,04:57:56
matic,btc,0.000013,0.00001424,0.00001345,SPOT,1.39e-05,154572.9,0.00001355,0.00001341,2021-05-07 04:57:56,MATIC/BTC,2021-05-07,04:57:56
ada,btc,0.00002546,0.00003003,0.00002812,SPOT,2.613e-05,206061.9,0.00002827,0.00002811,2021-05-07 04:57:56,ADA/BTC,2021-05-07,04:57:56
rvn,btc,0.00000303,0.00000325,0.00000312,SPOT,3.06e-06,13800.0,0.00000314,0.00000311,2021-05-07 04:57:56,RVN/BTC,2021-05-07,04:57:56
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.00727,22.113,0.008609,0.008504,2021-05-07 04:57:56,XMR/BTC,2021-05-07,04:57:56
atom,btc,0.0004325,0.00048,0.0004566,SPOT,0.000447,716.14,0.0004593,0.0004539,2021-05-07 04:57:56,ATOM/BTC,2021-05-07,04:57:56
bnb,btc,0.011,0.011346,0.011059,SPOT,0.011268,75.855,0.011099,0.011059,2021-05-07 04:57:56,BNB/BTC,2021-05-07,04:57:56
wrx,btc,0.00003936,0.00004295,0.00003985,SPOT,4.227e-05,36025.7,0.00003985,0.00003983,2021-05-07 04:57:56,WRX/BTC,2021-05-07,04:57:56
ftt,btc,0.0010049,0.0010349,0.0010152,SPOT,0.0010111,29.214,0.00102,0.0010136,2021-05-07 04:57:56,FTT/BTC,2021-05-07,04:57:56
stmx,btc,0.00000086,0.00000095,0.00000089,SPOT,9.5e-07,76394.0,0.0000009,0.00000089,2021-05-07 04:57:56,STMX/BTC,2021-05-07,04:57:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:57:56,GLM/BTC,2021-05-07,04:57:56
