base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.0000276,0.00003077,0.00002841,SPOT,2.76e-05,72661.4,0.00002868,0.00002834,2021-05-06 21:05:57,XRP/BTC,2021-05-06,21:05:57
trx,btc,0.00000237,0.00000279,0.00000262,SPOT,2.39e-06,733606.0,0.00000263,0.00000259,2021-05-06 21:05:57,TRX/BTC,2021-05-06,21:05:57
eth,btc,0.059672,0.063031,0.061875,SPOT,0.060888,29.5474,0.062225,0.061864,2021-05-06 21:05:57,ETH/BTC,2021-05-06,21:05:57
zil,btc,0.00000372,0.00000445,0.00000419,SPOT,3.73e-06,227309.0,0.00000422,0.00000416,2021-05-06 21:05:57,ZIL/BTC,2021-05-06,21:05:57
bat,btc,0.00002343,0.00002495,0.00002394,SPOT,2.365e-05,3181.92,0.00002477,0.0000243,2021-05-06 21:05:57,BAT/BTC,2021-05-06,21:05:57
ltc,btc,0.0058,0.006335,0.00588,SPOT,0.00615,45.912,0.005947,0.00588,2021-05-06 21:05:57,LTC/BTC,2021-05-06,21:05:57
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.4e-07,184158.0,0.00000058,0.00000056,2021-05-06 21:05:57,QKC/BTC,2021-05-06,21:05:57
dash,btc,0.006751,0.007748,0.007397,SPOT,0.007057,19.637,0.007576,0.007429,2021-05-06 21:05:57,DASH/BTC,2021-05-06,21:05:57
fun,btc,0.0000007,0.00000084,0.00000084,SPOT,7.4e-07,135192.0,0.00000084,0.00000081,2021-05-06 21:05:57,FUN/BTC,2021-05-06,21:05:57
iost,btc,0.00000108,0.00000117,0.0000011,SPOT,1.04e-06,113860.0,0.00000113,0.0000011,2021-05-06 21:05:57,IOST/BTC,2021-05-06,21:05:57
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.953e-05,3276.0,0.00002062,0.00002025,2021-05-06 21:05:57,NULS/BTC,2021-05-06,21:05:57
omg,btc,0.000173,0.00019,0.000189,SPOT,0.000175,643.36,0.000194,0.000188,2021-05-06 21:05:57,OMG/BTC,2021-05-06,21:05:57
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.67e-06,5639.84,0.00000261,0.00000257,2021-05-06 21:05:57,REQ/BTC,2021-05-06,21:05:57
snt,btc,0.00000316,0.00000401,0.00000368,SPOT,3.16e-06,26492.0,0.00000375,0.00000369,2021-05-06 21:05:57,SNT/BTC,2021-05-06,21:05:57
theta,btc,0.00018978,0.0002,0.00019197,SPOT,0.00019006,187.3,0.00019337,0.00019154,2021-05-06 21:05:57,THETA/BTC,2021-05-06,21:05:57
zrx,btc,0.00003277,0.00003603,0.00003547,SPOT,3.277e-05,1846.16,0.00003604,0.00003531,2021-05-06 21:05:57,ZRX/BTC,2021-05-06,21:05:57
eos,btc,0.0001453,0.0002344,0.0002114,SPOT,0.0001443,12622.74,0.0002138,0.0002101,2021-05-06 21:05:57,EOS/BTC,2021-05-06,21:05:57
