base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002787,SPOT,2.937e-05,42080.6,0.0000282,0.00002784,2021-05-07 05:14:54,XRP/BTC,2021-05-07,05:14:54
trx,btc,0.00000241,0.00000298,0.00000277,SPOT,2.54e-06,1072121.0,0.00000281,0.00000278,2021-05-07 05:14:54,TRX/BTC,2021-05-07,05:14:54
eth,btc,0.059672,0.063031,0.061312,SPOT,0.06067,32.6628,0.061307,0.0611,2021-05-07 05:14:54,ETH/BTC,2021-05-07,05:14:54
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.74e-06,241546.0,0.0000041,0.00000402,2021-05-07 05:14:54,ZIL/BTC,2021-05-07,05:14:54
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.476e-05,15888.1,0.00002705,0.0000267,2021-05-07 05:14:54,BAT/BTC,2021-05-07,05:14:54
ltc,btc,0.0058,0.006578,0.006351,SPOT,0.005992,80.465,0.006328,0.006234,2021-05-07 05:14:54,LTC/BTC,2021-05-07,05:14:54
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.8e-07,163853.0,0.00000057,0.00000055,2021-05-07 05:14:54,QKC/BTC,2021-05-07,05:14:54
dash,btc,0.006765,0.008404,0.007906,SPOT,0.006971,59.871,0.007995,0.007874,2021-05-07 05:14:54,DASH/BTC,2021-05-07,05:14:54
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,130003.0,0.00000078,0.00000075,2021-05-07 05:14:54,FUN/BTC,2021-05-07,05:14:54
iost,btc,0.00000108,0.00000129,0.00000115,SPOT,1.11e-06,159842.0,0.0000012,0.00000115,2021-05-07 05:14:54,IOST/BTC,2021-05-07,05:14:54
nuls,btc,0.00001953,0.00002785,0.00002563,SPOT,1.953e-05,6945.0,0.0000246,0.0000245,2021-05-07 05:14:54,NULS/BTC,2021-05-07,05:14:54
omg,btc,0.000174,0.000357,0.000229,SPOT,0.000175,14404.3,0.000229,0.000223,2021-05-07 05:14:54,OMG/BTC,2021-05-07,05:14:54
req,btc,0.00000242,0.00000291,0.00000251,SPOT,2.64e-06,6684.84,0.00000255,0.00000251,2021-05-07 05:14:54,REQ/BTC,2021-05-07,05:14:54
snt,btc,0.0000036,0.0000042,0.00000368,SPOT,3.62e-06,24346.0,0.0000039,0.00000379,2021-05-07 05:14:54,SNT/BTC,2021-05-07,05:14:54
theta,btc,0.00019196,0.0002031,0.0001995,SPOT,0.00019827,230.3,0.00019903,0.00019738,2021-05-07 05:14:54,THETA/BTC,2021-05-07,05:14:54
zrx,btc,0.00003295,0.00003702,0.00003599,SPOT,3.398e-05,2880.91,0.0000368,0.00003618,2021-05-07 05:14:54,ZRX/BTC,2021-05-07,05:14:54
eos,btc,0.0001526,0.0002358,0.000214,SPOT,0.0001615,23608.75,0.0002149,0.0002117,2021-05-07 05:14:54,EOS/BTC,2021-05-07,05:14:54
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.3e-05,221.25,0.0000441,0.0000433,2021-05-07 05:14:54,ICX/BTC,2021-05-07,05:14:54
poly,btc,0.00000655,0.00000731,0.00000731,SPOT,6.89e-06,25110.0,0.00000753,0.0000074,2021-05-07 05:14:54,POLY/BTC,2021-05-07,05:14:54
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:14:54,PAX/BTC,2021-05-07,05:14:54
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:14:54,USDC/BTC,2021-05-07,05:14:54
