base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002755,0.00002992,0.00002776,SPOT,2.986e-05,41824.7,0.00002786,0.00002776,2021-05-07 04:31:55,XRP/BTC,2021-05-07,04:31:55
trx,btc,0.00000241,0.00000298,0.00000281,SPOT,2.54e-06,1067700.0,0.00000281,0.00000276,2021-05-07 04:31:55,TRX/BTC,2021-05-07,04:31:55
eth,btc,0.059672,0.063031,0.061092,SPOT,0.060822,33.6206,0.061157,0.060793,2021-05-07 04:31:55,ETH/BTC,2021-05-07,04:31:55
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.74e-06,241546.0,0.00000405,0.00000396,2021-05-07 04:31:55,ZIL/BTC,2021-05-07,04:31:55
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.426e-05,15927.4,0.0000271,0.00002662,2021-05-07 04:31:55,BAT/BTC,2021-05-07,04:31:55
ltc,btc,0.0058,0.006578,0.006304,SPOT,0.006,80.339,0.006309,0.006182,2021-05-07 04:31:55,LTC/BTC,2021-05-07,04:31:55
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.8e-07,162623.0,0.00000058,0.00000056,2021-05-07 04:31:55,QKC/BTC,2021-05-07,04:31:55
dash,btc,0.006765,0.008404,0.007896,SPOT,0.006971,57.658,0.007825,0.007697,2021-05-07 04:31:55,DASH/BTC,2021-05-07,04:31:55
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,132518.0,0.00000078,0.00000075,2021-05-07 04:31:55,FUN/BTC,2021-05-07,04:31:55
iost,btc,0.00000108,0.00000129,0.00000116,SPOT,1.1e-06,155541.0,0.0000012,0.00000114,2021-05-07 04:31:55,IOST/BTC,2021-05-07,04:31:55
nuls,btc,0.00001953,0.00002785,0.00002619,SPOT,1.953e-05,5826.0,0.00002534,0.0000249,2021-05-07 04:31:55,NULS/BTC,2021-05-07,04:31:55
omg,btc,0.000174,0.000357,0.00022,SPOT,0.000173,14390.35,0.000224,0.000217,2021-05-07 04:31:55,OMG/BTC,2021-05-07,04:31:55
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000255,0.00000251,2021-05-07 04:31:55,REQ/BTC,2021-05-07,04:31:55
snt,btc,0.0000036,0.0000042,0.00000398,SPOT,3.85e-06,24167.0,0.00000378,0.00000368,2021-05-07 04:31:55,SNT/BTC,2021-05-07,04:31:55
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019827,228.1,0.00019898,0.00019737,2021-05-07 04:31:55,THETA/BTC,2021-05-07,04:31:55
zrx,btc,0.00003295,0.00003702,0.0000357,SPOT,3.398e-05,1999.57,0.00003631,0.00003544,2021-05-07 04:31:55,ZRX/BTC,2021-05-07,04:31:55
eos,btc,0.0001526,0.0002358,0.000208,SPOT,0.0001648,22731.23,0.0002074,0.0002033,2021-05-07 04:31:55,EOS/BTC,2021-05-07,04:31:55
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.22e-05,230.34,0.0000442,0.0000434,2021-05-07 04:31:55,ICX/BTC,2021-05-07,04:31:55
poly,btc,0.00000655,0.0000073,0.0000073,SPOT,6.89e-06,24263.0,0.00000721,0.00000707,2021-05-07 04:31:55,POLY/BTC,2021-05-07,04:31:55
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:31:55,PAX/BTC,2021-05-07,04:31:55
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:31:55,USDC/BTC,2021-05-07,04:31:55
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:31:55,XLM/BTC,2021-05-07,04:31:55
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.062e-05,4016.0,0.00000985,0.00000968,2021-05-07 04:31:55,FET/BTC,2021-05-07,04:31:55
celr,btc,0.00000102,0.00000108,0.00000103,SPOT,1.07e-06,770076.0,0.00000103,0.00000102,2021-05-07 04:31:55,CELR/BTC,2021-05-07,04:31:55
matic,btc,0.000013,0.00001424,0.00001358,SPOT,1.39e-05,154361.5,0.00001363,0.0000135,2021-05-07 04:31:55,MATIC/BTC,2021-05-07,04:31:55
ada,btc,0.00002546,0.00003003,0.00002796,SPOT,2.65e-05,206492.3,0.00002803,0.00002775,2021-05-07 04:31:55,ADA/BTC,2021-05-07,04:31:55
rvn,btc,0.00000303,0.00000325,0.00000312,SPOT,3.06e-06,13749.0,0.00000311,0.00000307,2021-05-07 04:31:55,RVN/BTC,2021-05-07,04:31:55
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.00727,23.125,0.008364,0.008252,2021-05-07 04:31:55,XMR/BTC,2021-05-07,04:31:55
atom,btc,0.0004325,0.00048,0.0004576,SPOT,0.000447,708.15,0.0004621,0.0004552,2021-05-07 04:31:55,ATOM/BTC,2021-05-07,04:31:55
