base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002732,0.00003077,0.00002824,SPOT,2.732e-05,70099.8,0.00002884,0.0000285,2021-05-06 20:41:56,XRP/BTC,2021-05-06,20:41:56
trx,btc,0.00000237,0.00000279,0.00000259,SPOT,2.39e-06,733519.0,0.00000262,0.00000258,2021-05-06 20:41:56,TRX/BTC,2021-05-06,20:41:56
eth,btc,0.059672,0.063031,0.061923,SPOT,0.060874,29.6004,0.061819,0.061445,2021-05-06 20:41:56,ETH/BTC,2021-05-06,20:41:56
zil,btc,0.00000372,0.00000445,0.00000419,SPOT,3.73e-06,227309.0,0.00000422,0.00000419,2021-05-06 20:41:56,ZIL/BTC,2021-05-06,20:41:56
bat,btc,0.00002343,0.00002495,0.0000242,SPOT,2.365e-05,3158.75,0.00002435,0.00002399,2021-05-06 20:41:56,BAT/BTC,2021-05-06,20:41:56
ltc,btc,0.0058,0.006335,0.005881,SPOT,0.0063,46.224,0.005903,0.00582,2021-05-06 20:41:56,LTC/BTC,2021-05-06,20:41:56
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.4e-07,184478.0,0.00000058,0.00000056,2021-05-06 20:41:57,QKC/BTC,2021-05-06,20:41:57
dash,btc,0.006751,0.007748,0.007397,SPOT,0.007057,19.637,0.007579,0.007429,2021-05-06 20:41:57,DASH/BTC,2021-05-06,20:41:57
fun,btc,0.0000007,0.00000084,0.0000008,SPOT,7.4e-07,127084.0,0.00000084,0.00000079,2021-05-06 20:41:57,FUN/BTC,2021-05-06,20:41:57
iost,btc,0.00000108,0.00000117,0.0000011,SPOT,1.04e-06,113860.0,0.00000113,0.0000011,2021-05-06 20:41:57,IOST/BTC,2021-05-06,20:41:57
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.953e-05,3276.0,0.00002049,0.0000201,2021-05-06 20:41:57,NULS/BTC,2021-05-06,20:41:57
omg,btc,0.000173,0.00019,0.000189,SPOT,0.000175,643.36,0.000189,0.000184,2021-05-06 20:41:57,OMG/BTC,2021-05-06,20:41:57
