base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002696,0.00003077,0.00002935,SPOT,2.733e-05,65868.2,0.00002978,0.00002946,2021-05-06 17:07:56,XRP/BTC,2021-05-06,17:07:56
trx,btc,0.00000237,0.00000279,0.00000273,SPOT,2.4e-06,717406.0,0.00000273,0.0000027,2021-05-06 17:07:56,TRX/BTC,2021-05-06,17:07:56
eth,btc,0.059,0.063031,0.062688,SPOT,0.059663,32.4535,0.062638,0.062313,2021-05-06 17:07:56,ETH/BTC,2021-05-06,17:07:56
zil,btc,0.00000371,0.0000044,0.00000435,SPOT,3.65e-06,201137.0,0.00000436,0.00000429,2021-05-06 17:07:56,ZIL/BTC,2021-05-06,17:07:56
bat,btc,0.00002287,0.00002495,0.00002473,SPOT,2.348e-05,5094.54,0.00002454,0.00002425,2021-05-06 17:07:56,BAT/BTC,2021-05-06,17:07:56
ltc,btc,0.0058,0.006335,0.006149,SPOT,0.006125,44.401,0.006148,0.0061,2021-05-06 17:07:56,LTC/BTC,2021-05-06,17:07:56
qkc,btc,0.00000053,0.00000059,0.00000055,SPOT,5.4e-07,190534.0,0.00000057,0.00000055,2021-05-06 17:07:56,QKC/BTC,2021-05-06,17:07:56
dash,btc,0.006751,0.007748,0.007748,SPOT,0.007057,16.485,0.007743,0.007652,2021-05-06 17:07:56,DASH/BTC,2021-05-06,17:07:56
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.5e-07,123799.0,0.00000075,0.00000073,2021-05-06 17:07:56,FUN/BTC,2021-05-06,17:07:56
iost,btc,0.00000104,0.00000117,0.00000117,SPOT,1.08e-06,111507.0,0.00000117,0.00000115,2021-05-06 17:07:56,IOST/BTC,2021-05-06,17:07:56
nuls,btc,0.0000194,0.00002049,0.00002049,SPOT,1.953e-05,966.0,0.00002057,0.00002049,2021-05-06 17:07:56,NULS/BTC,2021-05-06,17:07:56
omg,btc,0.000173,0.000192,0.00019,SPOT,0.000175,175.63,0.000195,0.00019,2021-05-06 17:07:56,OMG/BTC,2021-05-06,17:07:56
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.0000027,0.00000258,2021-05-06 17:07:56,REQ/BTC,2021-05-06,17:07:56
snt,btc,0.00000306,0.00000401,0.00000386,SPOT,3.06e-06,23420.0,0.00000386,0.00000376,2021-05-06 17:07:56,SNT/BTC,2021-05-06,17:07:56
theta,btc,0.00018978,0.0002,0.00019203,SPOT,0.00019095,167.2,0.00019282,0.0001912,2021-05-06 17:07:56,THETA/BTC,2021-05-06,17:07:56
zrx,btc,0.00003262,0.00003545,0.00003542,SPOT,3.242e-05,1285.19,0.00003602,0.00003536,2021-05-06 17:07:56,ZRX/BTC,2021-05-06,17:07:56
eos,btc,0.0001429,0.0002344,0.0002048,SPOT,0.000148,6535.42,0.0002067,0.0002044,2021-05-06 17:07:56,EOS/BTC,2021-05-06,17:07:56
icx,btc,0.000041,0.000044,0.0000417,SPOT,4.1e-05,2041.09,0.0000433,0.0000429,2021-05-06 17:07:56,ICX/BTC,2021-05-06,17:07:56
poly,btc,0.0000065,0.00000692,0.00000676,SPOT,6.5e-06,21495.0,0.0000067,0.00000655,2021-05-06 17:07:56,POLY/BTC,2021-05-06,17:07:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:07:56,PAX/BTC,2021-05-06,17:07:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:07:56,USDC/BTC,2021-05-06,17:07:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:07:56,XLM/BTC,2021-05-06,17:07:56
fet,btc,0.00001003,0.00001067,0.00001038,SPOT,1.04e-05,2681.0,0.00001022,0.00001005,2021-05-06 17:07:56,FET/BTC,2021-05-06,17:07:56
celr,btc,0.00000102,0.0000011,0.00000107,SPOT,1.12e-06,782487.0,0.00000107,0.00000103,2021-05-06 17:07:56,CELR/BTC,2021-05-06,17:07:56
matic,btc,0.00001335,0.00001458,0.00001365,SPOT,1.378e-05,176237.7,0.00001368,0.00001356,2021-05-06 17:07:56,MATIC/BTC,2021-05-06,17:07:56
ada,btc,0.00002411,0.000029,0.00002854,SPOT,2.505e-05,153185.9,0.00002872,0.00002857,2021-05-06 17:07:56,ADA/BTC,2021-05-06,17:07:56
rvn,btc,0.000003,0.00000322,0.00000319,SPOT,2.98e-06,5911.0,0.00000314,0.00000311,2021-05-06 17:07:56,RVN/BTC,2021-05-06,17:07:56
