base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002696,0.00003077,0.00002944,SPOT,2.733e-05,66002.1,0.00002978,0.00002938,2021-05-06 17:13:59,XRP/BTC,2021-05-06,17:13:59
trx,btc,0.00000237,0.00000279,0.00000269,SPOT,2.42e-06,717249.0,0.00000273,0.00000269,2021-05-06 17:13:59,TRX/BTC,2021-05-06,17:13:59
eth,btc,0.059,0.063031,0.062688,SPOT,0.059663,31.4345,0.062898,0.062549,2021-05-06 17:13:59,ETH/BTC,2021-05-06,17:13:59
zil,btc,0.00000371,0.0000044,0.00000435,SPOT,3.65e-06,201426.0,0.00000436,0.00000431,2021-05-06 17:13:59,ZIL/BTC,2021-05-06,17:13:59
bat,btc,0.00002287,0.00002495,0.00002473,SPOT,2.307e-05,5084.54,0.00002454,0.00002433,2021-05-06 17:13:59,BAT/BTC,2021-05-06,17:13:59
ltc,btc,0.0058,0.006335,0.0061,SPOT,0.006201,43.456,0.006146,0.006055,2021-05-06 17:13:59,LTC/BTC,2021-05-06,17:13:59
qkc,btc,0.00000053,0.00000059,0.00000055,SPOT,5.4e-07,190085.0,0.00000057,0.00000055,2021-05-06 17:13:59,QKC/BTC,2021-05-06,17:13:59
dash,btc,0.006751,0.007748,0.007652,SPOT,0.007057,17.612,0.007678,0.007652,2021-05-06 17:13:59,DASH/BTC,2021-05-06,17:13:59
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.5e-07,124562.0,0.00000076,0.00000073,2021-05-06 17:13:59,FUN/BTC,2021-05-06,17:13:59
iost,btc,0.00000104,0.00000117,0.00000117,SPOT,1.08e-06,111957.0,0.00000117,0.00000114,2021-05-06 17:13:59,IOST/BTC,2021-05-06,17:13:59
nuls,btc,0.0000194,0.00002049,0.00002049,SPOT,1.941e-05,953.0,0.00002057,0.00002049,2021-05-06 17:13:59,NULS/BTC,2021-05-06,17:13:59
omg,btc,0.000173,0.000192,0.00019,SPOT,0.000175,191.37,0.000193,0.000188,2021-05-06 17:13:59,OMG/BTC,2021-05-06,17:13:59
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.00000269,0.00000258,2021-05-06 17:13:59,REQ/BTC,2021-05-06,17:13:59
snt,btc,0.00000306,0.00000401,0.00000386,SPOT,3.06e-06,21888.0,0.00000388,0.00000377,2021-05-06 17:13:59,SNT/BTC,2021-05-06,17:13:59
theta,btc,0.00018978,0.0002,0.00019203,SPOT,0.00019095,171.9,0.00019242,0.00019082,2021-05-06 17:13:59,THETA/BTC,2021-05-06,17:13:59
zrx,btc,0.00003262,0.00003545,0.00003542,SPOT,3.242e-05,1285.19,0.00003602,0.00003532,2021-05-06 17:13:59,ZRX/BTC,2021-05-06,17:13:59
eos,btc,0.0001429,0.0002344,0.0002048,SPOT,0.000148,7247.88,0.0002073,0.0002044,2021-05-06 17:13:59,EOS/BTC,2021-05-06,17:13:59
icx,btc,0.000041,0.000044,0.0000417,SPOT,4.1e-05,2041.09,0.0000432,0.0000429,2021-05-06 17:13:59,ICX/BTC,2021-05-06,17:13:59
poly,btc,0.0000065,0.00000692,0.00000676,SPOT,6.5e-06,21495.0,0.0000067,0.00000655,2021-05-06 17:13:59,POLY/BTC,2021-05-06,17:13:59
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:13:59,PAX/BTC,2021-05-06,17:13:59
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:13:59,USDC/BTC,2021-05-06,17:13:59
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:13:59,XLM/BTC,2021-05-06,17:13:59
fet,btc,0.00001003,0.00001067,0.00001038,SPOT,1.04e-05,2681.0,0.00001022,0.00001007,2021-05-06 17:13:59,FET/BTC,2021-05-06,17:13:59
celr,btc,0.00000102,0.0000011,0.00000107,SPOT,1.12e-06,782487.0,0.00000107,0.00000103,2021-05-06 17:13:59,CELR/BTC,2021-05-06,17:13:59
matic,btc,0.00001335,0.00001458,0.00001355,SPOT,1.366e-05,178165.5,0.00001368,0.00001356,2021-05-06 17:13:59,MATIC/BTC,2021-05-06,17:13:59
ada,btc,0.00002411,0.000029,0.00002846,SPOT,2.499e-05,149291.7,0.00002846,0.00002843,2021-05-06 17:13:59,ADA/BTC,2021-05-06,17:13:59
rvn,btc,0.000003,0.00000322,0.00000319,SPOT,3.06e-06,5911.0,0.00000315,0.00000314,2021-05-06 17:13:59,RVN/BTC,2021-05-06,17:13:59
xmr,btc,0.0065,0.007432,0.007432,SPOT,0.007167,14.752,0.00743,0.007351,2021-05-06 17:13:59,XMR/BTC,2021-05-06,17:13:59
atom,btc,0.0004066,0.0004695,0.0004502,SPOT,0.0004069,646.69,0.0004555,0.0004508,2021-05-06 17:13:59,ATOM/BTC,2021-05-06,17:13:59
bnb,btc,0.011,0.01147,0.011186,SPOT,0.011263,233.185,0.011271,0.011226,2021-05-06 17:13:59,BNB/BTC,2021-05-06,17:13:59
wrx,btc,0.00004072,0.0000432,0.00004107,SPOT,4.287e-05,256475.5,0.00004104,0.00004072,2021-05-06 17:13:59,WRX/BTC,2021-05-06,17:13:59
ftt,btc,0.0009951,0.0010327,0.0010327,SPOT,0.000994,45.428,0.0010334,0.0010275,2021-05-06 17:13:59,FTT/BTC,2021-05-06,17:13:59
stmx,btc,0.00000088,0.00000097,0.00000088,SPOT,9.3e-07,87888.0,0.00000092,0.00000088,2021-05-06 17:13:59,STMX/BTC,2021-05-06,17:13:59
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:13:59,GLM/BTC,2021-05-06,17:13:59
