base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002821,0.00003077,0.00002819,SPOT,2.803e-05,73183.7,0.00002857,0.00002822,2021-05-07 00:01:56,XRP/BTC,2021-05-07,00:01:56
trx,btc,0.00000241,0.00000279,0.00000267,SPOT,2.56e-06,433140.0,0.00000271,0.00000267,2021-05-07 00:01:56,TRX/BTC,2021-05-07,00:01:56
eth,btc,0.059672,0.063031,0.062157,SPOT,0.061589,33.131,0.062098,0.061722,2021-05-07 00:01:56,ETH/BTC,2021-05-07,00:01:56
zil,btc,0.00000372,0.00000445,0.00000422,SPOT,3.73e-06,227477.0,0.00000417,0.0000041,2021-05-07 00:01:56,ZIL/BTC,2021-05-07,00:01:56
bat,btc,0.00002343,0.00002516,0.00002516,SPOT,2.399e-05,2987.37,0.00002516,0.0000248,2021-05-07 00:01:56,BAT/BTC,2021-05-07,00:01:56
ltc,btc,0.0058,0.006335,0.006222,SPOT,0.006147,54.06,0.0063,0.006232,2021-05-07 00:01:56,LTC/BTC,2021-05-07,00:01:56
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.3e-07,172172.0,0.00000059,0.00000057,2021-05-07 00:01:56,QKC/BTC,2021-05-07,00:01:56
dash,btc,0.006751,0.007951,0.00787,SPOT,0.007057,20.462,0.007986,0.007844,2021-05-07 00:01:56,DASH/BTC,2021-05-07,00:01:56
fun,btc,0.0000007,0.00000084,0.0000008,SPOT,7.4e-07,138222.0,0.00000081,0.00000076,2021-05-07 00:01:56,FUN/BTC,2021-05-07,00:01:56
iost,btc,0.00000108,0.00000117,0.00000114,SPOT,1.08e-06,118263.0,0.00000116,0.00000111,2021-05-07 00:01:56,IOST/BTC,2021-05-07,00:01:56
nuls,btc,0.00001953,0.0000209,0.0000209,SPOT,1.953e-05,3396.0,0.00002087,0.00002055,2021-05-07 00:01:56,NULS/BTC,2021-05-07,00:01:56
omg,btc,0.000173,0.000238,0.000232,SPOT,0.000175,1398.45,0.000232,0.000225,2021-05-07 00:01:56,OMG/BTC,2021-05-07,00:01:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.72e-06,5555.84,0.00000263,0.00000257,2021-05-07 00:01:56,REQ/BTC,2021-05-07,00:01:56
snt,btc,0.00000323,0.00000401,0.00000389,SPOT,3.21e-06,30186.0,0.00000388,0.00000377,2021-05-07 00:01:56,SNT/BTC,2021-05-07,00:01:56
theta,btc,0.00019196,0.0002,0.00019381,SPOT,0.00018978,218.7,0.00019351,0.0001919,2021-05-07 00:01:56,THETA/BTC,2021-05-07,00:01:56
zrx,btc,0.00003277,0.00003636,0.00003604,SPOT,3.277e-05,2273.0,0.00003707,0.00003611,2021-05-07 00:01:56,ZRX/BTC,2021-05-07,00:01:56
eos,btc,0.0001526,0.0002344,0.0002037,SPOT,0.000154,14904.72,0.0002066,0.0001854,2021-05-07 00:01:56,EOS/BTC,2021-05-07,00:01:56
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000444,0.0000436,2021-05-07 00:01:56,ICX/BTC,2021-05-07,00:01:56
poly,btc,0.00000655,0.00000692,0.00000677,SPOT,6.59e-06,22862.0,0.00000675,0.00000658,2021-05-07 00:01:56,POLY/BTC,2021-05-07,00:01:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:01:56,PAX/BTC,2021-05-07,00:01:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:01:56,USDC/BTC,2021-05-07,00:01:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:01:56,XLM/BTC,2021-05-07,00:01:56
fet,btc,0.00001003,0.00001062,0.00001011,SPOT,1.044e-05,4211.0,0.00001009,0.00000992,2021-05-07 00:01:56,FET/BTC,2021-05-07,00:01:56
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,782437.0,0.00000104,0.00000103,2021-05-07 00:01:56,CELR/BTC,2021-05-07,00:01:56
matic,btc,0.000013,0.00001406,0.00001368,SPOT,1.44e-05,123151.8,0.00001369,0.000013,2021-05-07 00:01:56,MATIC/BTC,2021-05-07,00:01:56
ada,btc,0.00002526,0.00003003,0.00002925,SPOT,2.56e-05,208241.4,0.00002935,0.00002911,2021-05-07 00:01:56,ADA/BTC,2021-05-07,00:01:56
rvn,btc,0.000003,0.00000325,0.00000322,SPOT,3e-06,15209.0,0.00000323,0.0000032,2021-05-07 00:01:56,RVN/BTC,2021-05-07,00:01:56
xmr,btc,0.0065,0.007616,0.007501,SPOT,0.007148,14.833,0.007561,0.007482,2021-05-07 00:01:56,XMR/BTC,2021-05-07,00:01:56
atom,btc,0.0004275,0.0004695,0.0004483,SPOT,0.0004311,660.97,0.0004561,0.0004509,2021-05-07 00:01:56,ATOM/BTC,2021-05-07,00:01:56
bnb,btc,0.011,0.01147,0.011236,SPOT,0.011362,170.859,0.01125,0.01121,2021-05-07 00:01:56,BNB/BTC,2021-05-07,00:01:56
wrx,btc,0.00003936,0.0000432,0.00004032,SPOT,4.166e-05,213515.0,0.00004074,0.00004041,2021-05-07 00:01:56,WRX/BTC,2021-05-07,00:01:56
ftt,btc,0.0010049,0.0010349,0.0010267,SPOT,0.0010199,25.165,0.0010323,0.0010246,2021-05-07 00:01:56,FTT/BTC,2021-05-07,00:01:56
stmx,btc,0.00000086,0.00000095,0.0000009,SPOT,9.2e-07,97031.0,0.0000009,0.00000086,2021-05-07 00:01:56,STMX/BTC,2021-05-07,00:01:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:01:56,GLM/BTC,2021-05-07,00:01:56
