base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002788,0.00003077,0.00002916,SPOT,2.776e-05,73361.1,0.00002908,0.00002876,2021-05-06 22:57:58,XRP/BTC,2021-05-06,22:57:58
trx,btc,0.00000241,0.00000279,0.00000271,SPOT,2.48e-06,723910.0,0.00000275,0.0000027,2021-05-06 22:57:58,TRX/BTC,2021-05-06,22:57:58
eth,btc,0.059672,0.063031,0.062647,SPOT,0.061533,33.7347,0.062642,0.062355,2021-05-06 22:57:58,ETH/BTC,2021-05-06,22:57:58
zil,btc,0.00000372,0.00000445,0.00000432,SPOT,3.73e-06,227397.0,0.00000436,0.00000427,2021-05-06 22:57:58,ZIL/BTC,2021-05-06,22:57:58
bat,btc,0.00002343,0.00002495,0.00002394,SPOT,2.345e-05,3029.44,0.00002513,0.00002477,2021-05-06 22:57:58,BAT/BTC,2021-05-06,22:57:58
ltc,btc,0.0058,0.006335,0.006031,SPOT,0.006205,46.743,0.006101,0.006022,2021-05-06 22:57:58,LTC/BTC,2021-05-06,22:57:58
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.3e-07,182381.0,0.00000058,0.00000057,2021-05-06 22:57:58,QKC/BTC,2021-05-06,22:57:58
dash,btc,0.006751,0.007748,0.007748,SPOT,0.007057,19.989,0.007941,0.0078,2021-05-06 22:57:58,DASH/BTC,2021-05-06,22:57:58
fun,btc,0.0000007,0.00000084,0.00000084,SPOT,7.4e-07,138222.0,0.00000083,0.00000077,2021-05-06 22:57:58,FUN/BTC,2021-05-06,22:57:58
iost,btc,0.00000108,0.00000117,0.00000114,SPOT,1.04e-06,119506.0,0.00000114,0.00000113,2021-05-06 22:57:58,IOST/BTC,2021-05-06,22:57:58
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.953e-05,3276.0,0.00002074,0.00002041,2021-05-06 22:57:58,NULS/BTC,2021-05-06,22:57:58
omg,btc,0.000173,0.000221,0.000221,SPOT,0.000175,1032.46,0.000221,0.000215,2021-05-06 22:57:58,OMG/BTC,2021-05-06,22:57:58
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.72e-06,5555.84,0.00000263,0.00000257,2021-05-06 22:57:58,REQ/BTC,2021-05-06,22:57:58
snt,btc,0.00000318,0.00000401,0.00000393,SPOT,3.18e-06,30035.0,0.00000392,0.00000385,2021-05-06 22:57:58,SNT/BTC,2021-05-06,22:57:58
theta,btc,0.00018978,0.0002,0.00019197,SPOT,0.00018978,185.2,0.00019554,0.00019366,2021-05-06 22:57:58,THETA/BTC,2021-05-06,22:57:58
